n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset_std,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
60,Hostility,0.870333333333333,0.19025,0.2478,0.225444118438453,0.482464055292216,0.340395611366947,0.244416666666667,0.340605893646002,0.987605637640801,0.987708333333333,0.0122701082128707,0.00477442550354374,0.00799502883741586,0.0111028286129171,0.0514605543430349,0.0198977296659579,0.00748545400125726,0.00511194610302625,0.00138116626444818,0.00190371530026011,"[[1308, 195], [194, 1303]]","[0.2188187474144804, 0.16581661560685138]","[0.28344081288877454, 0.21733498165223045]","[0.2503400809698847, 0.2041653830898602]","[0.46329054375338, 0.4988784801427963]","[0.36174308630788976, 0.3226135314869952]","[0.2771694922790239, 0.21647463967949898]","[0.3532619724374012, 0.32986158044722746]","[0.9874872448007596, 0.9876929812327383]","[0.9880232555166323, 0.9871410728601265]","[0.026041170194707537, 0.022052259635131688]","[0.008197818537815768, 0.010810244704823618]","[0.014497496594975713, 0.010970857136135756]","[0.045821917867160444, 0.04702648214913449]","[0.012555188346873521, 0.03298969747914214]","[0.00875426829247846, 0.005011512800752051]","[0.0014871833066080063, 0.0015516328525158256]","[0.007930590154821176, 0.007481452081199617]","[0.013066051973449344, 0.010879702092057502]"
60,LSC,0.877,0.179416666666667,0.252908333333333,0.222592514305632,0.496664438496604,0.315101273791111,0.269055555555556,0.366157950802962,0.992182113091507,0.988166666666667,0.0121563883525403,0.0118093948005626,0.00215529870319638,0.0132559642222632,0.0490659640932255,0.00644232342270517,0.00590397250981109,0.00784017428015865,0.000569319632153329,0.00355512150128353,"[[1309, 194], [175, 1322]]","[0.20133463675409685, 0.16011245808851188]","[0.2817122298064943, 0.22752590769020659]","[0.241574972716507, 0.2059631565930747]","[0.4760209286287863, 0.5151881568300962]","[0.3425880749186119, 0.29080616793063707]","[0.29388139254054263, 0.2472716839320596]","[0.3696492878026748, 0.36317731220569]","[0.9911758359014724, 0.9930763846318491]","[0.985321922015145, 0.9906482488928482]","[0.026469781336453668, 0.02042336725494629]","[0.007997796439827646, 0.006394675630155822]","[0.014375075282663673, 0.01306283487915923]","[0.04125383918208456, 0.04822847273510276]","[0.005840227916268314, 0.007989471232050899]","[0.011387105164341025, 0.0055575303912097215]","[0.0005099406787084216, 0.0005291274636078384]","[0.00472356980208773, 0.004934141524334141]","[0.01723718438318503, 0.012281366064130975]"
60,N1,0.881666666666666,0.11375,0.165191666666667,0.15840759158493,0.452356637744724,0.271528683538962,0.168576388888889,0.273556439103917,0.977697108600151,0.97725,0.00824957911384307,0.00420812705765086,0.00176127321371029,0.00686378314180558,0.0532302972234575,0.00402738308111633,0.00195834564613939,0.00585218162949608,0.00225674748232732,0.0100307686367718,"[[1308, 195], [160, 1337]]","[0.12168250840168038, 0.10579487670664349]","[0.1747286526366943, 0.15538589691249233]","[0.16320520093156982, 0.15350113159815923]","[0.4413796526460967, 0.46356054521479867]","[0.27238655882877155, 0.2705818643063561]","[0.1763665475830988, 0.16067567500080404]","[0.26829896939251935, 0.27898938024855346]","[0.9745059839156373, 0.9809574736077937]","[0.9789807603533804, 0.9754857272153588]","[0.017882161102549723, 0.01118617900160328]","[0.005606842764028638, 0.005130432813529841]","[0.007517923949929077, 0.009367985666930421]","[0.050661465649747175, 0.046773964508507605]","[0.006398080932641411, 0.006320512029340591]","[0.006539871478699948, 0.007197400140834097]","[0.0021736720613198873, 0.0028845114547583605]","[0.01614454142080597, 0.012169208340531276]","[0.00776199428149526, 0.007267223282060174]"
60,N2,0.875666666666667,0.173083333333333,0.237875,0.212903263721783,0.48778535219389,0.306928899160702,0.252270833333333,0.369585945250794,0.988781176543272,0.983916666666667,0.00924962461700775,0.00572518801243923,0.00753654291878356,0.0136771207471339,0.0503025485177205,0.00946988127225772,0.00919672313572532,0.00327958101709312,0.000683793310342074,0.00501170504918234,"[[1308, 195], [178, 1319]]","[0.18835993093124723, 0.1585192718837216]","[0.2567783495110773, 0.21993749827816655]","[0.22387738033547552, 0.20245935908463647]","[0.4666563704363272, 0.5079259795340648]","[0.3252581051016931, 0.2894601930607171]","[0.26875742895648247, 0.23658874627102772]","[0.3671812373092536, 0.3717576721267505]","[0.9863264472724567, 0.99109223448629]","[0.9816287773817708, 0.9859211790833425]","[0.01478112173179086, 0.012214317947527925]","[0.011909546415963354, 0.0036801246283892698]","[0.01616451591335877, 0.009303365071895747]","[0.0431245472695699, 0.04784634570073672]","[0.012032731171224682, 0.00795296569057282]","[0.0047100225776465915, 0.004871596221840511]","[0.0002139301141125122, 0.0010669682794442778]","[0.008486256438438302, 0.009697896262854399]","[0.013296464914472488, 0.006885383032667417]"
60,TD_U,0.883,0.1235,0.185458333333333,0.176997928641181,0.52922021652864,0.255001256771831,0.183694444444444,0.297142273194991,0.983057803360206,0.989791666666667,0.00431405970184825,0.0102087584945477,0.00797494993018068,0.0104334916291851,0.0605540535227025,0.0156287848397241,0.00566560915717927,0.00292924793195256,0.00145490812483703,0.00787406299540177,"[[1313, 190], [161, 1336]]","[0.1305672305577148, 0.11740741043342429]","[0.19356923267370701, 0.17809642710617696]","[0.18090201355116173, 0.17354010353757238]","[0.5088457652604279, 0.5486865457900264]","[0.25967206515536845, 0.25071634791421793]","[0.1943520825079534, 0.17412126642725909]","[0.28731156472504726, 0.306730831593344]","[0.9773636783028333, 0.9884785750871048]","[0.9899666148171938, 0.9899666107251122]","[0.018255956012457525, 0.022056646179454957]","[0.005451481622987201, 0.011821972406523554]","[0.009106848033187514, 0.01357424513328326]","[0.06276652527313394, 0.047753788313239155]","[0.017843498391685527, 0.01338377326208407]","[0.0029179223012789296, 0.007501747633037389]","[0.0007175094580088587, 0.0023321682989691293]","[0.012579278216727259, 0.01124689191468312]","[0.008033495092359628, 0.012574635031498452]"
60,Uniform,0.886333333333333,0.100583333333333,0.150333333333333,0.14566804152134,0.454415261432567,0.261952552177233,0.145229166666667,0.263082469922934,0.977615338556536,0.976041666666667,0.00519080383413246,0.006913402844395,0.00231015271260484,0.00888980864181177,0.0566149904919487,0.00521089816175832,0.00273453758334989,0.00323298080882531,0.00240181391505594,0.00883146599759443,"[[1319, 184], [157, 1340]]","[0.10306227676303244, 0.0983362619509521]","[0.15600214248317298, 0.14464193281872212]","[0.14520539594485665, 0.14617783157445507]","[0.44208072575640023, 0.4668285560561921]","[0.2640872239885721, 0.259697864836281]","[0.15127701938334864, 0.13908570087590696]","[0.257931131516042, 0.26812018583357283]","[0.9744751715481164, 0.9807358030314628]","[0.9781746004270977, 0.9739306710364017]","[0.017095668524668085, 0.009077923666825756]","[0.006126823503713181, 0.004191746717462501]","[0.007687370829266524, 0.012708525461826478]","[0.048106709751706465, 0.05589350455453687]","[0.006494782212750809, 0.007946887007937938]","[0.005359830637388615, 0.004188209583341257]","[0.0021444544761185617, 0.002548779858816473]","[0.015084583416942679, 0.010897734963116044]","[0.008397611881406978, 0.007436064296824174]"
60,kDN,0.878333333333333,0.144083333333333,0.202883333333333,0.185766120555086,0.464463819194726,0.294660949724555,0.197527777777778,0.302183742477113,0.981668755424379,0.979416666666667,0.00666666666666664,0.00903023470840537,0.00448757930911037,0.0128275399494215,0.0538251568883706,0.00882596972288848,0.00503360859331344,0.00363653446056882,0.00201039984897375,0.00653582541756501,"[[1316, 187], [178, 1319]]","[0.14974117456038175, 0.13861005551230515]","[0.21567631861295194, 0.19045533204949194]","[0.1912288257193843, 0.18045656930194293]","[0.4490165988277445, 0.47944093801339793]","[0.3000367614181326, 0.2894351633825957]","[0.21134997392218785, 0.184109355620271]","[0.30018771465278493, 0.3041126078918036]","[0.9790525390323831, 0.9842069651816576]","[0.9802196428850539, 0.9786453106350761]","[0.014445916488579845, 0.011161721842701703]","[0.005499018530169837, 0.004979937083134438]","[0.012335142033852832, 0.012241789348910518]","[0.04981310952713235, 0.04729213089035138]","[0.010069441587831516, 0.006975671982390503]","[0.0030735675624033727, 0.005345313795507406]","[0.0015689379504763006, 0.002658870166109251]","[0.009372199934911764, 0.007582782843760048]","[0.006929336011024766, 0.00914550460119367]"
61,CLD,0.862,0.17725,0.222141666666667,0.20822068815837,0.454617211052995,0.389171140108554,0.218208333333333,0.312108181400701,0.983049023214754,0.979875,0.00247206616236525,0.00482866153527272,0.00260501652799192,0.0130517751171183,0.0488400119656867,0.00786846961228588,0.00236144299138117,0.00496103994942054,0.00193907829572315,0.00702426350429549,"[[1287, 216], [198, 1299]]","[0.19313638340650477, 0.1622535232989696]","[0.2416107709112608, 0.2035431521569946]","[0.21915985703791963, 0.19775368695751738]","[0.4438161915938226, 0.46485129362136135]","[0.40409501180293506, 0.3750284708294728]","[0.23566580939457457, 0.20155665080482027]","[0.31870964959972564, 0.3057448600774039]","[0.9832961585354383, 0.9828105030939491]","[0.9870397605047725, 0.9730845484319369]","[0.0167431162271392, 0.014915810688945954]","[0.006554709009881198, 0.004154067931415554]","[0.010021128908945149, 0.01491171293286626]","[0.044520236477314956, 0.043985902332900825]","[0.0074540155734961425, 0.009157772382923934]","[0.002568158935903085, 0.010109978670382625]","[0.0010518905457143504, 0.003418073497852556]","[0.011568823497794438, 0.007545168868515738]","[0.00747102317786806, 0.0062566450428819505]"
61,DCP,0.875666666666667,0.159166666666667,0.219633333333333,0.220909065003155,0.492988737695689,0.294018244772208,0.22,0.316437691696709,0.983503114804315,0.985208333333333,0.00560257877132387,0.00734799670356182,0.00446663945887235,0.0077134233070204,0.0652412084489433,0.0183682067275745,0.00682748733673914,0.00748926858794579,0.00264924411854643,0.00923976535897361,"[[1303, 200], [173, 1324]]","[0.17776872908678376, 0.1441844330736039]","[0.24905488408214324, 0.19548107813353846]","[0.24606981706999792, 0.2002592330541225]","[0.4779189824284405, 0.5058580628892264]","[0.31666697112105774, 0.27539793908865623]","[0.24840206267030912, 0.1966960396940704]","[0.32434451090564886, 0.3101023492279295]","[0.9806025233410276, 0.9859239891748526]","[0.9828342015403173, 0.9874126189378638]","[0.009708853468654834, 0.016066504185486295]","[0.010995216652528096, 0.009547147964731316]","[0.010788498753624585, 0.011156658152978007]","[0.056908202274503925, 0.06246280658168233]","[0.018214213082113413, 0.019143501998642964]","[0.00436938853054728, 0.013615820849065294]","[0.0009218127498994363, 0.0040358293345861265]","[0.017223541123440978, 0.011825766569382156]","[0.01272081712984342, 0.011211942378695806]"
61,F1,0.886,0.1005,0.150816666666667,0.145047634477521,0.458163505457484,0.259038731640899,0.142895833333333,0.26250079251036,0.978137726707766,0.998833333333333,0.0083831842266395,0.00461541800201599,0.00879297975976039,0.0146651060223571,0.053663808865605,0.00665115021350584,0.00857057410841534,0.00355179609142596,0.00114944354792621,0.0011276973835604,"[[1321, 182], [160, 1337]]","[0.10340477067663442, 0.09716940474765455]","[0.15176295979176802, 0.14997305470789404]","[0.14302364393646508, 0.14717248621385975]","[0.4422642935612318, 0.4744958096936737]","[0.2654124894071207, 0.2526332455378443]","[0.14232521604669102, 0.1434064533815359]","[0.2497567400814838, 0.27571148599712025]","[0.9742087515785383, 0.9822002574448823]","[0.9987267010709573, 0.9989172757252792]","[0.009041892003880087, 0.010470861844340493]","[0.010143646406122076, 0.005880018866051693]","[0.013997077065830029, 0.012210162493485202]","[0.050576132274695484, 0.04940649435657544]","[0.009584521923932617, 0.0036693603908081363]","[0.005809677972800712, 0.004743799867220505]","[0.0011237264915834615, 0.0023563523281317725]","[0.0013717416830304953, 0.0008805835288483039]","[0.006248122429070944, 0.009078179767454913]"
61,Hostility,0.870666666666667,0.188916666666667,0.245316666666667,0.223160567513396,0.479908379417747,0.339972531662112,0.243652777777778,0.337278259525034,0.987070451740824,0.986833333333333,0.0116428327977153,0.00685033454170913,0.00359054506849431,0.0145917189756431,0.0506439833054171,0.0172003409957243,0.00683002086323929,0.00288542033341956,0.00142813351101329,0.0028618358035825,"[[1308, 195], [193, 1304]]","[0.22101443896098072, 0.16104266407808265]","[0.2819030122283954, 0.21337531151992845]","[0.24644997536596783, 0.20285862887825906]","[0.46318216007415075, 0.49477252838757435]","[0.3651102273897594, 0.31811978145636155]","[0.2792238754880873, 0.21240985841463345]","[0.3520997530581757, 0.3242745942602182]","[0.9869355507147624, 0.9871986225068229]","[0.9879678441221209, 0.9859345496899076]","[0.025990442003654506, 0.019588097205917202]","[0.0059464656856277835, 0.007584173278769877]","[0.01893837998332148, 0.010795208087161055]","[0.04137590113762258, 0.049464639864551914]","[0.01185349827898425, 0.025783292258607725]","[0.006665133458612532, 0.004440043099094273]","[0.0016508240169689585, 0.0015345375288257383]","[0.0096597449840279, 0.0070572838345027665]","[0.007843188261005645, 0.009727812624418073]"
61,LSC,0.877333333333333,0.18225,0.251908333333333,0.220290543323797,0.495975076958701,0.313828811032355,0.2589375,0.361102933629942,0.991933113838092,0.987625,0.0132602161872773,0.00793090824279008,0.00651410062437206,0.0136988341949663,0.0511085820362263,0.0110115216005701,0.00484251154020052,0.00496938131027496,0.000999727083056376,0.00401440548386544,"[[1309, 194], [174, 1323]]","[0.20369434689826948, 0.16347577169928412]","[0.2805804886728548, 0.2266038011094293]","[0.23892268317515702, 0.20384224590744085]","[0.47378797630381325, 0.5155403914672495]","[0.3379585078943551, 0.2925916248040785]","[0.28577208077485405, 0.23530524105762826]","[0.3655481673646094, 0.35721430234290685]","[0.9911667020336997, 0.9926123838840782]","[0.9876725920172584, 0.9875150810865051]","[0.019564230180771733, 0.023261253890103285]","[0.01167670371037938, 0.007813852531557955]","[0.014998007266190088, 0.01445423207924714]","[0.044857211213173896, 0.048334510304422186]","[0.011636505135356068, 0.014333562345365062]","[0.011632211237802127, 0.00676692997571043]","[0.001110464658442143, 0.0008345556359592728]","[0.0040385671423799965, 0.006743261301199671]","[0.01216643571558935, 0.011761564696999807]"
61,N1,0.880666666666667,0.11075,0.162966666666667,0.157005440138239,0.4536396085322,0.267569529804063,0.170104166666667,0.275597694400687,0.977761912246432,0.976208333333333,0.0070316743699097,0.00877674484077098,0.00799535455401724,0.0101286236080085,0.0545495988152402,0.012384246099618,0.00821486978887359,0.00622878683237573,0.00260979934231292,0.00993839531256875,"[[1307, 196], [162, 1335]]","[0.11224993566964318, 0.10948053305204271]","[0.16876491420176026, 0.1570332651593288]","[0.1576770859888416, 0.15640764700080628]","[0.4439641344113793, 0.4638822780660202]","[0.2657315488320566, 0.26953739872870525]","[0.17428687055793649, 0.1658190253401874]","[0.269112677294134, 0.2823736534915833]","[0.9742220018843364, 0.9814451452747045]","[0.97748576461622, 0.9751309288188574]","[0.009799041410652479, 0.02030268928557348]","[0.0076984987202890045, 0.007071336668435204]","[0.011519604028622727, 0.007008249467453247]","[0.05074320524229513, 0.04840151357389511]","[0.014467519964241001, 0.010569724973879594]","[0.006310093592766404, 0.0058310059440503615]","[0.0020806839810916904, 0.00309304578366479]","[0.0139797900304986, 0.013487386494322504]","[0.009961781104056894, 0.005379801925504565]"
61,N2,0.876333333333333,0.174916666666667,0.240575,0.213001589735255,0.487030509925175,0.30807674821986,0.253555555555556,0.370176851598405,0.98852540031749,0.984583333333333,0.0086922698736036,0.0092954962212891,0.00429241498330356,0.014641733286936,0.0484704221706586,0.00471765621749224,0.00515730792551505,0.00741945511667916,0.00119116003689231,0.00577538178151213,"[[1310, 193], [178, 1319]]","[0.18314529955614373, 0.16696200084217178]","[0.25621346388944194, 0.22587475976487265]","[0.2212568679845043, 0.20524546644202077]","[0.464616294802999, 0.5082131579435927]","[0.31831153949637386, 0.29847770715118893]","[0.26756443985381384, 0.2403665808687061]","[0.36618488410622746, 0.37393802603974835]","[0.9855829795460707, 0.9912882471554518]","[0.9786627036569102, 0.99003803630634]","[0.018290825120148665, 0.011644737503242294]","[0.0057245520749607, 0.0022696375237733326]","[0.015603357830776292, 0.01073796326069936]","[0.04187043612045544, 0.04590870347870499]","[0.002696910769319696, 0.007319894967787686]","[0.006428213425542004, 0.0072310636999292155]","[0.0013861188044293983, 0.0008752140896726384]","[0.010576302467346418, 0.005689955946642658]","[0.007237552255295966, 0.00500413142889259]"
61,TD_U,0.882333333333333,0.130416666666667,0.188775,0.180782095042749,0.526190500027242,0.259855030865384,0.185076388888889,0.298580994654674,0.983085302389663,0.989916666666666,0.00450308536203544,0.00993468251463864,0.00623551098324927,0.0115940294129547,0.0602308557893782,0.0158324796389763,0.00735625331062367,0.00638364293618874,0.00172770331372202,0.00784313438265883,"[[1314, 189], [164, 1333]]","[0.14289601985613137, 0.11972975508254931]","[0.1997644225639443, 0.17889409206006077]","[0.18792717666348585, 0.1745493703504675]","[0.5049025777660219, 0.5466436971913277]","[0.27045795930044075, 0.2501860662958207]","[0.19761157895618844, 0.17393565991641285]","[0.28921837380849924, 0.3080045789799754]","[0.9772862260796688, 0.9886798118066643]","[0.989338683666009, 0.9908303395465297]","[0.021308936265930653, 0.018268255399026302]","[0.008634923856704656, 0.009849472118469257]","[0.016138922158068638, 0.010081355819994628]","[0.060438407287895506, 0.049173316802653175]","[0.021055114477128482, 0.010315098829017733]","[0.008501510055190318, 0.00869134638619816]","[0.0014266466080324399, 0.0024091926048260383]","[0.010898782321127426, 0.012207868164856205]","[0.013958722861243994, 0.010847652991243326]"
61,Uniform,0.886,0.0969166666666667,0.14785,0.143278862739357,0.449796804057245,0.259408736214007,0.146263888888889,0.262554933520801,0.977143712340022,0.975416666666666,0.00480162009696262,0.00463606034856704,0.00133645467978195,0.00998974399356067,0.0519359785271503,0.00311886256878849,0.00348769123662589,0.00436332031404442,0.00275723411986987,0.011812702085279,"[[1318, 185], [157, 1340]]","[0.10078225786078869, 0.09308460539595963]","[0.15062432388371666, 0.14484861647328504]","[0.14167612568338922, 0.14479895104121362]","[0.4356514448067065, 0.4640700914154757]","[0.25661320580834535, 0.26235920753179154]","[0.14850952070489293, 0.1440274248311832]","[0.2532405833225603, 0.2715681163169667]","[0.973660971111593, 0.980563971852586]","[0.9789955816114894, 0.9716592259346262]","[0.012258131409731697, 0.005837548512687906]","[0.004930185072831264, 0.004882116386504654]","[0.009117081294651594, 0.009070536163201541]","[0.04752853584106044, 0.046659428285461844]","[0.004048339335685763, 0.004204717220936981]","[0.003159113341018222, 0.007719904832461027]","[0.0016194603755897452, 0.0035843551885942856]","[0.01551587627177246, 0.015592588536640415]","[0.0032743195651316064, 0.006286210870213422]"
61,kDN,0.879666666666667,0.13875,0.200741666666667,0.182261232538088,0.468646866259853,0.290080728163435,0.195423611111111,0.29835551601874,0.981177274042494,0.979666666666667,0.00639009650422698,0.0180590274439745,0.0114423904238193,0.00786143602660719,0.054599365220565,0.0103730747728599,0.0137039642156482,0.0124472952566119,0.00277242925850018,0.00821874339881444,"[[1316, 187], [174, 1323]]","[0.14708253456406023, 0.13074654791964838]","[0.21412033806991268, 0.18775232864686836]","[0.18989527696133046, 0.17484532475999995]","[0.4545632105890246, 0.48225646611298406]","[0.2955877734374368, 0.2847489094845489]","[0.2093349117671229, 0.18190044391603027]","[0.2950439571577719, 0.3015774713632299]","[0.9781403990903087, 0.984137946372383]","[0.9812490422472415, 0.9782282314750846]","[0.022316843742115372, 0.01460250076121105]","[0.015901993390525098, 0.006064585009765685]","[0.012314220454536246, 0.00436667373802871]","[0.049294904329128406, 0.04945394288316525]","[0.01065079989940123, 0.009207664295364902]","[0.013270845706463174, 0.009715365234161617]","[0.0025465513075040346, 0.002743184953923747]","[0.011467652789180277, 0.011085051530861426]","[0.015437061553923312, 0.01119156895863734]"
62,CLD,0.861666666666667,0.182583333333333,0.224808333333333,0.211056968053155,0.450735240501616,0.392408220915462,0.220055555555556,0.311496887317247,0.982862946636668,0.977291666666667,0.00263523138347363,0.00963031959778881,0.00653785717103768,0.00993488399833792,0.0466105584611306,0.0050554221567368,0.00619471108357368,0.00789591580674001,0.00135006680116673,0.00663567012859709,"[[1286, 217], [198, 1299]]","[0.19952045184056535, 0.16645247887058123]","[0.2461454596001063, 0.20440327992415547]","[0.22392415098097068, 0.19864958381969372]","[0.4415426061759609, 0.45939403854582955]","[0.40282129470313777, 0.382494362575427]","[0.24001490071294868, 0.2010621883684875]","[0.31930155574808183, 0.3039974729004256]","[0.9834371693844931, 0.9822915375333491]","[0.9866233547686916, 0.9684659109707155]","[0.026888438124141895, 0.01602039572700698]","[0.014329050886687912, 0.006062997077033285]","[0.0068095191611514455, 0.0125350450594979]","[0.04432298141663391, 0.04027407762182638]","[0.00836712991664791, 0.008911934651926332]","[0.00971577939703785, 0.010132719374552552]","[0.0013958062800512635, 0.00313605162377725]","[0.013344777662520022, 0.007484550674512408]","[0.012429248852512849, 0.009739810785173057]"
62,DCP,0.876666666666667,0.163583333333333,0.219108333333333,0.219029498212902,0.491958080209582,0.295255121158143,0.212854166666667,0.314565921945917,0.983513782702102,0.987666666666667,0.00612372435695793,0.00700074400807991,0.00488714654874282,0.00972152937878528,0.061305969712861,0.0172853148690116,0.00726422581277253,0.00632291373512576,0.00240961641693186,0.00810681726148497,"[[1304, 199], [171, 1326]]","[0.18611622953873913, 0.1440854152209971]","[0.2476362633779127, 0.1951227941994658]","[0.240403462610065, 0.20111791929989184]","[0.4756084597724435, 0.506894876421755]","[0.31926268920802536, 0.27470431462499556]","[0.23883673026659258, 0.19128150927325738]","[0.319184992964444, 0.3113088359690966]","[0.9805076317002829, 0.9861811502225202]","[0.9874867160655582, 0.988013993222179]","[0.009823518962034901, 0.012965176191380542]","[0.01043256226171498, 0.004694372887649617]","[0.01249723593503217, 0.0074320718570722215]","[0.053264108523193576, 0.05916339110931244]","[0.017039182550267287, 0.013785124156010742]","[0.007448316723813644, 0.011532255798069515]","[0.0017121013914847057, 0.003167525699175438]","[0.011125881961485892, 0.011177196624143]","[0.012855768617126498, 0.007323104464508213]"
62,F1,0.886,0.102,0.154808333333333,0.150812311539821,0.459825012031891,0.258732822886009,0.149784722222222,0.267140355211551,0.978489203900923,0.998708333333333,0.00741619848709567,0.00719519515602832,0.00668867461127805,0.00865199480557287,0.0534405991867923,0.00534580658276901,0.00726372789018519,0.00708615261526477,0.00156157969450209,0.00111609126966486,"[[1322, 181], [161, 1336]]","[0.10889132731133289, 0.09447459696025642]","[0.1609168224556235, 0.14889392482184427]","[0.15163475314689057, 0.15001881343209958]","[0.44614714189561716, 0.47392298755465345]","[0.2672496517356173, 0.2502573060437681]","[0.15813461597804865, 0.14149879603596807]","[0.25922847252231296, 0.27537198683408926]","[0.9749691074804548, 0.982074445563223]","[0.9984840902957629, 0.9989028857888165]","[0.012004954661805274, 0.013133703388466044]","[0.01108234247999609, 0.006163203887563996]","[0.008146748253379478, 0.008380227045637234]","[0.04831254255127008, 0.05005337710830193]","[0.010738813186932568, 0.0049734838205208794]","[0.008505263286834545, 0.005573995099802113]","[0.00038197679262816646, 0.0029414101336889664]","[0.0015650389963744143, 0.0007988501166252487]","[0.011658136133627565, 0.006634143274640874]"
62,Hostility,0.871666666666667,0.184416666666667,0.24335,0.222584842466366,0.479749841088228,0.338756473062579,0.23775,0.335262770645695,0.9875478465111,0.986375,0.0109924216318941,0.0167357941417656,0.00723019325083668,0.0127119797310815,0.0503330488198008,0.0215468197507372,0.00830897046342308,0.00396016359013718,0.000954029296238762,0.00257525619006046,"[[1310, 193], [192, 1305]]","[0.2052714728954855, 0.16640794706816403]","[0.27696627267168855, 0.21440638161346678]","[0.2454808490611085, 0.20293386495447666]","[0.46096784983205313, 0.4958565602270778]","[0.3616121086751593, 0.31937011566168283]","[0.27043057269127335, 0.20977817677785066]","[0.34766158114595336, 0.3245828479128886]","[0.9874903340992482, 0.9875791429758454]","[0.98717790198505, 0.9854992404166556]","[0.031212177968650338, 0.018078606415076675]","[0.013621607337804075, 0.005499130586969797]","[0.01270616685241911, 0.013808414078437975]","[0.04165134236926397, 0.04829075296291711]","[0.01731711250509498, 0.022318974206936217]","[0.006857481855639046, 0.0034914316890447415]","[0.0005257161412087755, 0.0012933815858791019]","[0.010612114904737025, 0.00616743341427429]","[0.01095003950789884, 0.009884304582626489]"
62,LSC,0.877666666666667,0.183416666666667,0.256208333333333,0.225755466293148,0.496365223520759,0.31636780699348,0.273576388888889,0.367935008274179,0.992064157516669,0.987,0.0126161272451837,0.00610526867185675,0.00669855654019745,0.0114600668000348,0.0493560117270115,0.00736372435255066,0.0114467797391496,0.00890160396955657,0.00084066253229757,0.00270271853880492,"[[1310, 193], [174, 1323]]","[0.20134438891634282, 0.1672186989194627]","[0.28351658820911535, 0.2315757264717843]","[0.24113810813919692, 0.21197493644954402]","[0.4731960614532501, 0.5177209594625047]","[0.3394522644869375, 0.29537077074981954]","[0.2991910610248927, 0.2506962662952796]","[0.37161794619977906, 0.3647988401860361]","[0.991025201739015, 0.9929937628898994]","[0.9843911586324563, 0.9891838388615639]","[0.031085116839829945, 0.0241029493413164]","[0.012176566803577295, 0.007610290013751291]","[0.013755383093986415, 0.011901647415810738]","[0.038605381152066, 0.051771111369255475]","[0.014368519903180095, 0.008543696990843841]","[0.013201421899618638, 0.0046872331260260245]","[0.0008916422850937975, 0.0007388515017381994]","[0.00488729826509303, 0.004980340083812951]","[0.021527298043577767, 0.007839672414567548]"
62,N1,0.88,0.116916666666667,0.164933333333333,0.157829120894912,0.452936152655189,0.272819728078372,0.170590277777778,0.274270363361297,0.977726981743803,0.9775,0.00726483157256783,0.00583779591208113,0.00742646824241211,0.010153915616414,0.0526214461264832,0.011750204695613,0.00650061762557135,0.00510219650869886,0.0022250019065493,0.00938656693839067,"[[1307, 196], [164, 1333]]","[0.12283941369228338, 0.11083413377597359]","[0.17187345446213625, 0.1580568296941792]","[0.1597872468713968, 0.1559319687607918]","[0.44218628745804744, 0.4638930760617505]","[0.2733235036743463, 0.27233953191486077]","[0.17515844780629672, 0.16607465175701902]","[0.268260965815014, 0.2804038857565349]","[0.9744258638861302, 0.9810518060100051]","[0.9790484914923601, 0.9758106843899451]","[0.0067586252114059725, 0.01602777276335572]","[0.008394064874211422, 0.008838205163166017]","[0.008284110226572139, 0.011098944388517695]","[0.046220771322046064, 0.04911638905781549]","[0.009971464773296586, 0.011763106533946386]","[0.005309784276208912, 0.010079819096316563]","[0.0013239412359213707, 0.0030889475541799904]","[0.015905451774224134, 0.011121028033812605]","[0.009292693203035777, 0.008014217595656214]"
