dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
rmftsa_ladata,1,classic,none,log_loss,0.6304240418400732,0.6318966748037382,0.5629919830296313,0.5629803921568628,0.0011797025416406901,0.004669306242572487,0.0009097746234002376,0.008157533071166042,"[[2574, 0], [1998, 0]]","[[286, 0], [222, 0]]"
rmftsa_ladata,2,classic,none,log_loss,0.5858461258819417,0.5890839770012052,0.8847324013645095,0.8759215686274511,0.0019994870056892753,0.006904272547059755,0.0037498122545652052,0.028129917135109154,"[[2411, 163], [364, 1634]]","[[266, 20], [43, 179]]"
rmftsa_ladata,3,classic,none,log_loss,0.5485925056150907,0.5526297077618184,0.8845135829837654,0.879843137254902,0.002717265715833472,0.010304920063334186,0.003993408455609855,0.03164057620564904,"[[2414, 160], [368, 1630]]","[[268, 18], [43, 179]]"
rmftsa_ladata,4,classic,none,log_loss,0.5171658250657929,0.5225879347948974,0.8847324013645095,0.877921568627451,0.003267196657194523,0.012973722895621292,0.0037498122545652052,0.027577703145747874,"[[2407, 167], [360, 1638]]","[[266, 20], [42, 180]]"
rmftsa_ladata,5,classic,none,log_loss,0.49034196287589715,0.49683023563209466,0.8847324013645095,0.8759215686274511,0.003807914652822913,0.014904474224416294,0.0037498122545652052,0.028129917135109154,"[[2411, 163], [364, 1634]]","[[266, 20], [43, 179]]"
rmftsa_ladata,6,classic,none,log_loss,0.46745414920608697,0.47433668215541475,0.8847324013645095,0.877921568627451,0.004235948549061953,0.01832324666261439,0.0037498122545652052,0.027577703145747874,"[[2406, 168], [359, 1639]]","[[266, 20], [42, 180]]"
rmftsa_ladata,7,classic,none,log_loss,0.44772590134772383,0.4551466594516781,0.8847324013645095,0.8759215686274511,0.004665161726110874,0.021116244043635525,0.0037498122545652052,0.028129917135109154,"[[2411, 163], [364, 1634]]","[[266, 20], [43, 179]]"
rmftsa_ladata,8,classic,none,log_loss,0.4305407279201624,0.4395309891807028,0.8847324013645095,0.877921568627451,0.004866541207915156,0.02344691725846304,0.0037498122545652052,0.027577703145747874,"[[2408, 166], [361, 1637]]","[[266, 20], [42, 180]]"
rmftsa_ladata,9,classic,none,log_loss,0.4153657109327825,0.4269482380238919,0.8849512197452534,0.8759215686274511,0.0049641825388843505,0.023569940148233968,0.003767829009246638,0.028129917135109154,"[[2410, 164], [362, 1636]]","[[266, 20], [43, 179]]"
rmftsa_ladata,10,classic,none,log_loss,0.40178456961846354,0.4129060175333472,0.8853888565067413,0.877921568627451,0.005120345220292114,0.024610223519033102,0.0037614109783578493,0.027577703145747874,"[[2409, 165], [359, 1639]]","[[266, 20], [42, 180]]"
rmftsa_ladata,11,classic,none,log_loss,0.3895404376094146,0.4020329870010892,0.8860443561101927,0.8778823529411766,0.005091720601883578,0.024843997570947098,0.0036767417993401183,0.029287580970050714,"[[2412, 162], [359, 1639]]","[[267, 19], [43, 179]]"
rmftsa_ladata,12,classic,none,log_loss,0.3785353554127321,0.3919673321329486,0.8869196296331687,0.8739607843137256,0.005126664907847084,0.026830434581373606,0.0034545617495012645,0.025116550907322323,"[[2405, 169], [348, 1650]]","[[265, 21], [43, 179]]"
rmftsa_ladata,13,classic,none,log_loss,0.3685763288251746,0.38193717798839366,0.8860443561101927,0.8778823529411766,0.005241086929242307,0.027441421074377206,0.0036767417993401183,0.029287580970050714,"[[2412, 162], [359, 1639]]","[[267, 19], [43, 179]]"
