dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
disclosure_z,1,classic,none,log_loss,0.6904550650591456,0.6924678948181789,0.5256798826913316,0.5256897331524197,0.000241247766570509,0.001033886349154544,0.0007122755250055119,0.006425688342040226,"[[3132, 0], [2826, 0]]","[[348, 0], [314, 0]]"
disclosure_z,2,classic,none,log_loss,0.6892726754689613,0.6928935136757982,0.5256798826913316,0.5256897331524197,0.00038944773636926316,0.0017041954859087509,0.0007122755250055119,0.006425688342040226,"[[3132, 0], [2826, 0]]","[[348, 0], [314, 0]]"
disclosure_z,3,classic,none,log_loss,0.6881988164069135,0.6926632336351577,0.5256798826913316,0.5256897331524197,0.0005061776713302751,0.0025168989333669406,0.0007122755250055119,0.006425688342040226,"[[3132, 0], [2826, 0]]","[[348, 0], [314, 0]]"
disclosure_z,4,classic,none,log_loss,0.6872156940391507,0.692843129523945,0.5298815633636005,0.5241971958389868,0.0005899528975084263,0.0031527823905090385,0.013435336795817208,0.008632321300695037,"[[3099, 33], [2768, 58]]","[[342, 6], [309, 5]]"
disclosure_z,5,classic,none,log_loss,0.686290793181779,0.6925407991969228,0.5409553888669562,0.5226820443238354,0.0006767856179879074,0.0029607014620055385,0.018822486478885923,0.00877014520850672,"[[3029, 103], [2632, 194]]","[[329, 19], [297, 17]]"
disclosure_z,6,classic,none,log_loss,0.6854152128532817,0.6925326721896266,0.5444788787998421,0.52722749886929,0.0007564788653678047,0.0035799892542233004,0.01883664585510273,0.018987013287553475,"[[3002, 130], [2584, 242]]","[[327, 21], [292, 22]]"
disclosure_z,7,classic,none,log_loss,0.6845873394452329,0.6923954818436014,0.5515326264734082,0.5257349615558571,0.0008369357150897065,0.00391388599689161,0.01675156067665556,0.01997084269015751,"[[2948, 184], [2488, 338]]","[[320, 28], [286, 28]]"
disclosure_z,8,classic,none,log_loss,0.6838081302532829,0.6923317519886283,0.5548846652755062,0.5257575757575758,0.0009180033351976104,0.004975264176347885,0.019391235502238233,0.025042146908354247,"[[2890, 242], [2410, 416]]","[[311, 37], [277, 37]]"
disclosure_z,9,classic,none,log_loss,0.6830688461155655,0.6924079257392617,0.5621030962720659,0.5302804161013116,0.0009964885771796667,0.004537837201191671,0.013737407337024003,0.023442649839545585,"[[2812, 320], [2289, 537]]","[[304, 44], [267, 47]]"
disclosure_z,10,classic,none,log_loss,0.6823552884258307,0.6925193944289841,0.5637812306130506,0.5287878787878788,0.0010700797898983117,0.004305906836002569,0.014693265674352973,0.026429725789763533,"[[2776, 356], [2243, 583]]","[[301, 47], [265, 49]]"
disclosure_z,11,classic,none,log_loss,0.681674755620453,0.6927160890488959,0.5666358355422706,0.5258254183627318,0.0011374985372434002,0.005557341533623353,0.013960895226023657,0.036157870001333026,"[[2738, 394], [2188, 638]]","[[294, 54], [260, 54]]"
disclosure_z,12,classic,none,log_loss,0.681018847800783,0.6923086469371897,0.5691526140657606,0.5243102668475803,0.0012109000758408065,0.005535368878637272,0.014862197809308529,0.03483162161932934,"[[2685, 447], [2120, 706]]","[[286, 62], [253, 61]]"
disclosure_z,13,classic,none,log_loss,0.6803822034605511,0.6920832744908791,0.5683142518752466,0.5227951153324287,0.00128501123847694,0.00602263823529019,0.01261932006651013,0.037623761495030536,"[[2728, 404], [2168, 658]]","[[291, 57], [259, 55]]"
disclosure_z,14,classic,none,log_loss,0.6797688777509572,0.6919908364306002,0.5745208956065648,0.5334237901402081,0.001351453822911301,0.006161100967684181,0.014525736961094686,0.05180882410685449,"[[2613, 519], [2016, 810]]","[[278, 70], [239, 75]]"
disclosure_z,15,classic,none,log_loss,0.6791787271982193,0.692298452801881,0.5758645874457166,0.5213025780189959,0.0014266289733693121,0.006342079943131017,0.016677811410366426,0.049060692796287254,"[[2595, 537], [1990, 836]]","[[272, 76], [241, 73]]"
disclosure_z,16,classic,none,log_loss,0.6786089703166894,0.6923499208180368,0.5718368958321584,0.530325644504749,0.0014841530438050605,0.006886421940068201,0.013750490968440098,0.03893328904476374,"[[2652, 480], [2071, 755]]","[[284, 64], [247, 67]]"
