dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
baskball,1,classic,none,log_loss,0.6682913859355732,0.6722775641677097,0.7615878107457899,0.731111111111111,0.0023906660287934933,0.012340838674824404,0.01329599724473152,0.1392513788156427,"[[305, 136], [70, 353]]","[[32, 17], [9, 38]]"
baskball,2,classic,none,log_loss,0.6479013371252622,0.6551138540028764,0.7615878107457899,0.731111111111111,0.004361022734759601,0.02341435039824249,0.01329599724473152,0.1392513788156427,"[[306, 135], [71, 352]]","[[32, 17], [9, 38]]"
baskball,3,classic,none,log_loss,0.6308307477917088,0.6418330114798781,0.7615878107457899,0.731111111111111,0.006043842669494531,0.03140162122652574,0.01329599724473152,0.1392513788156427,"[[305, 136], [70, 353]]","[[32, 17], [9, 38]]"
baskball,4,classic,none,log_loss,0.6164809430803595,0.6308292550625884,0.7615878107457899,0.731111111111111,0.007470848522506122,0.040790786325971905,0.01329599724473152,0.1392513788156427,"[[305, 136], [70, 353]]","[[32, 17], [9, 38]]"
baskball,5,classic,none,log_loss,0.6044053031792492,0.6219722990484491,0.7615878107457899,0.731111111111111,0.008707659820403307,0.047749694842679775,0.01329599724473152,0.1392513788156427,"[[305, 136], [70, 353]]","[[32, 17], [9, 38]]"
baskball,6,classic,none,log_loss,0.5940472360492848,0.6188749113318908,0.7627506014434643,0.731111111111111,0.009544709771686172,0.049943716515750476,0.01073742494667461,0.1392513788156427,"[[307, 134], [71, 352]]","[[32, 17], [9, 38]]"
baskball,7,classic,none,log_loss,0.5851577190103645,0.6131709491490708,0.7627506014434643,0.731111111111111,0.010107944049714447,0.055861275866882804,0.01073742494667461,0.1392513788156427,"[[306, 135], [70, 353]]","[[32, 17], [9, 38]]"
baskball,8,classic,none,log_loss,0.5771932129075452,0.6116725881618826,0.7708366746859129,0.7411111111111112,0.010548277306764376,0.05656197719837697,0.016084981185304662,0.12351171617673284,"[[315, 126], [72, 351]]","[[33, 16], [9, 38]]"
baskball,9,classic,none,log_loss,0.5696912886189776,0.6094384273652793,0.7708366746859129,0.7411111111111112,0.010760301465404408,0.06325138901869762,0.016084981185304662,0.12351171617673284,"[[315, 126], [72, 351]]","[[33, 16], [9, 38]]"
baskball,10,classic,none,log_loss,0.5630057160622488,0.6093637161956176,0.7719994653835872,0.731111111111111,0.010949851151982461,0.06554601845039276,0.017987991954177662,0.1392513788156427,"[[315, 126], [71, 352]]","[[32, 17], [9, 38]]"
baskball,11,classic,none,log_loss,0.5567406242442001,0.6068954401718216,0.7754477412456563,0.731111111111111,0.01096861964998211,0.06970885006645236,0.018437856830773685,0.1392513788156427,"[[318, 123], [71, 352]]","[[32, 17], [9, 38]]"
