dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
corral,1,classic,none,log_loss,0.6631204761265527,0.6633230844043194,0.5625,0.5625,0.0013397233191166959,0.005811201745098786,0.0,0.0,"[[810, 0], [630, 0]]","[[90, 0], [70, 0]]"
corral,2,classic,none,log_loss,0.6449130658569227,0.645329181334422,0.5625,0.5625,0.002441947685947727,0.011183641563504947,0.0,0.0,"[[810, 0], [630, 0]]","[[90, 0], [70, 0]]"
corral,3,classic,none,log_loss,0.6298665943275742,0.6325768847065103,0.7513888888888889,0.73125,0.003308229916093652,0.01518035313441316,0.007172191381865553,0.07246886304552536,"[[626, 184], [174, 456]]","[[68, 22], [21, 49]]"
corral,4,classic,none,log_loss,0.6165171254625117,0.6271350177916801,0.7611111111111111,0.65625,0.003680735167036094,0.016979036572386592,0.00670897071582846,0.053114786599924836,"[[726, 84], [260, 370]]","[[72, 18], [37, 33]]"
corral,5,classic,none,log_loss,0.6042228547541825,0.6183587265064576,0.7694444444444445,0.75625,0.003966742959715334,0.01917008177535176,0.028874937276875342,0.06878155841341323,"[[647, 163], [169, 461]]","[[69, 21], [18, 52]]"
corral,6,classic,none,log_loss,0.5927876705987284,0.608467774427267,0.8013888888888889,0.74375,0.004110415657449712,0.02066965502464356,0.02296221623636523,0.07482618748361652,"[[729, 81], [205, 425]]","[[73, 17], [24, 46]]"
corral,7,classic,none,log_loss,0.5818694817295017,0.6003483988336217,0.7854166666666667,0.76875,0.004374730659409139,0.022741331757526316,0.02502784800143612,0.06620936909196125,"[[682, 128], [181, 449]]","[[73, 17], [20, 50]]"
corral,8,classic,none,log_loss,0.5712547614200516,0.5919354631668041,0.8145833333333334,0.75625,0.0046762841879461675,0.026419772025891266,0.027005070524240518,0.10805252066574951,"[[740, 70], [197, 433]]","[[76, 14], [25, 45]]"
corral,9,classic,none,log_loss,0.5613855822024648,0.5826417314634964,0.8034722222222221,0.7625,0.004781739745112554,0.02732287932360425,0.030543277555640257,0.0768295371441074,"[[708, 102], [181, 449]]","[[72, 18], [20, 50]]"
corral,10,classic,none,log_loss,0.5518715357507319,0.572192405623683,0.820138888888889,0.775,0.00493223656334113,0.028632058050045928,0.026685708864730737,0.09860132971832694,"[[747, 63], [196, 434]]","[[77, 13], [23, 47]]"
corral,11,classic,none,log_loss,0.5427562244796732,0.5616960739326263,0.8180555555555555,0.7875,0.0050701964742071275,0.02979999221895179,0.03729654455763485,0.0843685697138191,"[[726, 84], [178, 452]]","[[76, 14], [20, 50]]"
corral,12,classic,none,log_loss,0.5339460429523792,0.5551582259550063,0.829861111111111,0.7875,0.0053074199101386145,0.03049469995572008,0.029142773870403163,0.1070436048222094,"[[753, 57], [188, 442]]","[[80, 10], [24, 46]]"
corral,13,classic,none,log_loss,0.5256062552016468,0.5480303376219201,0.8222222222222222,0.7875,0.0053706223968205905,0.032359078913261174,0.02800830270787806,0.1256925260749863,"[[733, 77], [179, 451]]","[[77, 13], [21, 49]]"
corral,14,classic,none,log_loss,0.5176125298248397,0.5379334303680341,0.826388888888889,0.8125,0.005504685644814666,0.030832191205247644,0.03000342915929565,0.09771699499632143,"[[740, 70], [180, 450]]","[[80, 10], [20, 50]]"
corral,15,classic,none,log_loss,0.5098516047670513,0.5297046552382574,0.829861111111111,0.81875,0.005642506682821356,0.03324399986270384,0.034991241800534645,0.09969571761671166,"[[738, 72], [173, 457]]","[[79, 11], [18, 52]]"
corral,16,classic,none,log_loss,0.5024319636125989,0.5229705237076783,0.84375,0.83125,0.005844709713995429,0.03394732731467585,0.036490469376005676,0.08863353077576104,"[[742, 68], [157, 473]]","[[80, 10], [17, 53]]"
corral,17,classic,none,log_loss,0.495150211116359,0.5165596992230405,0.8347222222222221,0.8125,0.006025731487519941,0.03488297630424758,0.015970544732092903,0.1141088661469096,"[[742, 68], [170, 460]]","[[80, 10], [20, 50]]"
corral,18,classic,none,log_loss,0.4883648085221045,0.5098751309484034,0.8368055555555556,0.83125,0.00612240491550708,0.03688691897995975,0.022973881066295384,0.0934021323810829,"[[739, 71], [164, 466]]","[[81, 9], [18, 52]]"
corral,19,classic,none,log_loss,0.48172367598288857,0.5000556784203265,0.8465277777777779,0.8375,0.0062573121375502855,0.0361117071435503,0.02566210009613997,0.08936504412303006,"[[742, 68], [153, 477]]","[[81, 9], [17, 53]]"
corral,20,classic,none,log_loss,0.4752660970213456,0.49412171651193004,0.8486111111111111,0.8375,0.0063896723419600895,0.036884395888139895,0.028688765527462336,0.07905694150420949,"[[736, 74], [144, 486]]","[[81, 9], [17, 53]]"
corral,21,classic,none,log_loss,0.46906621323697745,0.48836719502576686,0.8416666666666666,0.81875,0.00656582619038545,0.03770774330983183,0.029788348041010007,0.1158078509140608,"[[742, 68], [160, 470]]","[[81, 9], [20, 50]]"
corral,22,classic,none,log_loss,0.46321759257395323,0.48223461096485554,0.8472222222222221,0.84375,0.006613093384516252,0.0394781584576534,0.027777777777777783,0.09882117688026183,"[[733, 77], [143, 487]]","[[81, 9], [16, 54]]"
corral,23,classic,none,log_loss,0.45750141368769814,0.4760549547456169,0.8479166666666667,0.83125,0.006700484348825182,0.03810273499026846,0.03198300142220183,0.0934021323810829,"[[744, 66], [153, 477]]","[[81, 9], [18, 52]]"
corral,24,classic,none,log_loss,0.45192584445827827,0.47058154409571734,0.8625,0.85,0.006798779632200656,0.03896573169415804,0.03351289087195159,0.07905694150420947,"[[736, 74], [124, 506]]","[[81, 9], [15, 55]]"
corral,25,classic,none,log_loss,0.4465692512629184,0.46563362313005896,0.851388888888889,0.83125,0.006939648092882239,0.03912149706071215,0.02931692629442144,0.0934021323810829,"[[742, 68], [146, 484]]","[[81, 9], [18, 52]]"
corral,26,classic,none,log_loss,0.441426332839612,0.46113520124265434,0.8659722222222221,0.85625,0.007051473310275604,0.04041719011970119,0.02515597775351326,0.08359334436557866,"[[731, 79], [114, 516]]","[[81, 9], [14, 56]]"
