,Hostility
421,0.12720453062918824
422,0.7638888888888888
423,0.06360921760655747
424,0.47535619401223694
425,0.20297081415409246
426,0.5439988630051215
427,0.9009081196581197
428,0.6005070669403562
429,0.3251930363763146
430,0.25886365128449895
431,0.12720453062918824
432,0.18055759252006498
433,0.4340483985982846
434,0.4407979308089234
435,0.2238683740321621
436,0.8220718420156623
437,0.32663433098541705
438,0.12913199988794566
439,0.4165658460641146
440,0.47257029157655006
441,0.39913126414225664
442,0.18055759252006498
443,0.5621345372596656
444,0.12913199988794566
445,0.4027983985982846
446,0.0482112743917128
447,0.19837345520606764
448,0.13722032871766865
449,0.12720453062918824
450,0.2966074828709421
451,0.6135126044757877
452,0.12652783322127914
453,0.537491919844861
454,0.5360249980383438
455,0.5807745092376924
456,0.17553031795116558
457,0.571845937809121
458,0.3309666673682461
459,0.15238781384143407
460,0.379266867957043
461,0.6693249294057596
462,0.25532142517863443
463,0.11072114717476755
464,0.20297081415409246
465,0.7400795048509112
466,0.19762911748632672
467,0.06703893029814667
468,0.6148240939838716
469,0.379266867957043
470,0.42938191627733757
471,0.6503063779557359
472,0.07238432503498893
473,0.3804630504285125
474,0.2759224793471369
475,0.3309666673682461
476,0.5940293216786796
477,0.1102735993216849
478,0.6005070669403562
479,0.5761721788215368
480,0.42038433098541705
481,0.06703893029814667
482,0.08640375823637059
483,0.13746533322127918
484,0.1791319998879457
485,0.3167696014155431
486,0.07732843137254908
487,0.8165162864601067
488,0.1107112743917128
489,0.4027983985982846
490,0.24047707368896543
491,0.39079793080892333
492,0.19872801858522782
493,0.42792743443369297
494,0.18055759252006498
495,0.3715483985982846
496,0.5376795375742511
497,0.516897529977949
498,0.058131909312347796
499,0.380476970026856
500,0.0842264302981468
501,0.21090732209060037
502,0.04926169455978002
503,0.1295855764181888
504,0.6424987094337817
505,0.17720453062918828
506,0.3470596532568878
507,0.578047355761921
508,0.12720453062918824
509,0.016666666666666607
510,0.17800587376181953
511,0.2595253607779189
512,0.6722606141956864
513,0.6260434786928366
514,0.28055759252006496
515,0.4027983985982846
516,0.5109024490187359
517,0.6353501154092358
518,0.7001529244176303
519,0.26915055379649544
520,0.1209974063883712
521,0.3826379242579898
522,0.016666666666666607
523,0.5940293216786796
524,0.39870986856280977
525,0.0790235993216849
526,0.07198896728705273
527,0.6264968541462121
528,0.5654578931072511
529,0.47013792425798995
530,0.26915055379649544
531,0.26618833604554526
532,0.28978930105276024
533,0.07238432503498893
534,0.11072114717476755
535,0.07283779166528903
536,0.9275385544407284
537,0.39870986856280977
538,0.5807745092376924
539,0.20433073972170457
540,0.4034712575913233
541,0.4546868196978122
542,0.5499138869272328
543,0.23343626808220974
544,0.07238432503498893
545,0.7956829531267733
546,0.4034712575913233
547,0.2595253607779189
548,0.39913126414225664
549,0.5987588151921044
550,0.5277076895975237
551,0.08818186717920706
552,0.380476970026856
553,0.08313190931234782
554,0.2864746062299469
555,0.43449557893287194
556,0.4027983985982846
557,0.3309666673682461
558,0.13533779166528903
559,0.5774275775527058
560,0.2864746062299469
561,0.22615613654710132
562,0.4340483985982846
563,0.24039468525189445
564,0.4244330139829
565,0.14563190931234782
566,0.7402549614010061
567,0.23770007500531665
568,0.3839797489907415
569,0.36162691533840186
570,0.25532142517863443
571,0.35849058926765565
572,0.15374382557643795
573,0.1102735993216849
574,0.19762911748632672
575,0.17800587376181953
576,0.6222398080008681
577,0.3685582885237505
578,0.22600976461697386
579,0.41509620199162334
580,0.06323384223118211
581,0.23929578415299335
582,0.17720453062918828
583,0.04972032871766863
584,0.16365613654710132
585,0.5536180537431821
586,0.28872631992355446
587,0.18055759252006498
588,0.04972032871766863
589,0.08640375823637059
590,0.08873537877030635
591,0.43377718812827426
592,0.4247166673682461
593,0.4279350337121002
594,0.23627485703080287
595,0.5371345372596654
596,0.15430561099905682
597,0.6180880061684251
598,0.07603611819135281
599,0.21071516892706055
600,0.3283797170951791
601,0.3715483985982846
602,0.41146730512334806
603,0.48324115971174797
604,0.6159898080008681
605,0.485902449018736
606,0.17800587376181953
607,0.06323384223118211
608,0.1960334083386499
609,0.4562164693924329
610,0.42110272179001473
611,0.41579793080892347
612,0.6432867234256932
613,0.4449602486717352
614,0.7992311507936508
615,0.6426018717616493
616,0.6145167820759025
617,0.5770167820759025
618,0.06323384223118211
619,0.12720453062918824
620,0.12913199988794566
621,0.19178786396252145
622,0.8400795048509113
623,0.3965694571784564
624,0.13746533322127918
625,0.11207715890977132
626,0.5610249980383438
627,0.04972032871766863
628,0.8312699552232095
629,0.3685582885237505
630,0.2612280185852278
631,0.6141434305767197
632,0.36460395415384006
633,0.3168239226009891
634,0.3622166673682461
635,0.12902359932168483
636,0.22600976461697386
637,0.04972032871766863
638,0.8137114524052727
639,0.6503063779557359
640,0.4244330139829
641,0.06964309696481341
642,0.14332715890977132
643,0.10720217532654219
644,0.5940293216786796
645,0.426198922600989
646,0.2254068952641045
647,0.4027983985982846
648,0.41104701516708086
649,0.06964309696481341
650,0.8364740159287057
651,0.06703893029814667
652,0.20297081415409246
653,0.2809190506743914
654,0.3340694571784565
655,0.43088318266865255
656,0.35849058926765565
657,0.38913433098541705
658,0.6127773103581405
659,0.20297081415409246
660,0.17720453062918828
661,0.6392478985934347
662,0.5096022338107016
663,0.42792743443369297
664,0.2932556305608722
665,0.4546868196978122
666,0.29178786396252154
667,0.41579793080892347
668,0.457448922600989
669,0.3167696014155431
670,0.3445473791933208
671,0.6323568753344034
672,0.13722032871766865
673,0.06360921760655747
674,0.5289760291011574
675,0.6942940642378844
676,0.06544185083281562
677,0.04926169455978002
678,0.13386365128449895
679,0.4106860551233481
680,0.4027983985982846
681,0.49042743443369297
682,0.42110272179001473
683,0.3622166673682461
684,0.7139272808623531
685,0.3826379242579898
686,0.12720453062918824
687,0.46954320189614307
688,0.379266867957043
689,0.4168239226009891
690,0.1791319998879457
691,0.07283779166528903
692,0.1280058737618197
693,0.4121345372596654
694,0.22160748287094212
695,0.43088318266865255
696,0.0842264302981468
697,0.6548097871627283
698,0.6246820722629025
699,0.379323922600989
700,0.4987912264405845
701,0.2771630384264977
702,0.5438788070547705
703,0.46611805374318194
704,0.36460395415384006
705,0.06360921760655747
706,0.6218682194490497
707,0.07198896728705273
708,0.8675747863247864
709,0.84359961979344
710,0.5096022338107016
711,0.3272045306291882
712,0.22160748287094212
713,0.81234961979344
714,0.3402983985982845
715,0.11207715890977132
716,0.2771630384264977
717,0.2254068952641045
718,0.11504012187273427
719,0.696845937809121
720,0.6144837661349034
721,0.49720564975993775
722,0.3222458870319258
723,0.4627152496106709
724,0.21291890975152217
725,0.4562164693924329
726,0.36460395415384006
727,0.5820063321314604
728,0.26252565803649397
729,0.10720217532654219
730,0.11207715890977132
731,0.016666666666666607
732,0.6782129951480674
733,0.6505317309109879
734,0.2655350406988286
735,0.11207715890977132
736,0.6593304421268589
737,0.5293819162773375
738,0.8293652191366256
739,0.45415858651152774
740,0.23770007500531665
741,0.3168239226009891
742,0.14643543288905314
743,0.45712455977391775
744,0.044520547945205546
745,0.31656406885010757
746,0.19872801858522782
747,0.5698739249330453
748,0.18055759252006498
749,0.3528765352294765
750,0.4811832442636632
751,0.47326091088603905
752,0.35860272179001473
753,0.06703893029814667
754,0.41146730512334806
755,0.38803880800427004
756,0.39079793080892333
757,0.23047405033125956
758,0.07198896728705273
759,0.11076348825971627
760,0.1791319998879457
761,0.4529476028423163
762,0.36460395415384006
763,0.5761721788215368
764,0.09932350332084328
765,0.09886837403216209
766,0.016666666666666607
767,0.39913126414225664
768,0.3826379242579898
769,0.8580556695089236
770,0.2759224793471369
771,0.1791319998879457
772,0.14643543288905314
773,0.45163433098541705
774,0.10720217532654219
775,0.04926169455978002
776,0.1295855764181888
777,0.2928586941112522
778,0.3920228606789037
779,0.8071728521166723
780,0.5107609108860391
781,0.23769303637631456
782,0.6070005734338626
783,0.19837345520606764
784,0.06964309696481341
785,0.07283779166528903
786,0.634345937809121
787,0.04926169455978002
788,0.12720453062918824
789,0.3622166673682461
790,0.044520547945205546
791,0.5427101453595033
792,0.2222242591867316
793,0.29893072110537866
794,0.6647152948542645
795,0.11076348825971627
796,0.30073612384512305
797,0.016666666666666607
798,0.1257338422311821
799,0.46273106779018824
800,0.45712455977391775
801,0.18055759252006498
802,0.1295855764181888
803,0.6942940642378844
804,0.28055759252006496
805,0.14332715890977132
806,0.0790235993216849
807,0.04607843137254908
808,0.0482112743917128
809,0.4340483985982846
810,0.11072114717476755
811,0.04972032871766863
812,0.5427101453595033
813,0.06703893029814667
814,0.28842247934713705
815,0.20297081415409246
816,0.6414930555555556
817,0.18055759252006498
818,0.3157979308089234
819,0.1637201594761053
820,0.6456166232659812
821,0.04972032871766863
822,0.36537653522947644
823,0.5968459378091209
824,0.14332715890977132
825,0.04972032871766863
826,0.250736123845123
827,0.4198006384566815
828,0.1295855764181888
829,0.4930880061684252
830,0.1102735993216849
831,0.6246820722629025
832,0.05922643029814667
833,0.6639272808623531
834,0.8071728521166723
835,0.13746533322127918
836,0.07941176470588229
837,0.7402549614010061
838,0.705173543776485
839,0.1777437800963082
840,0.18055759252006498
841,0.8220718420156623
842,0.058131909312347796
843,0.11207715890977132
844,0.5360249980383438
845,0.39870986856280977
846,0.6756431204960617
847,0.3049408162042755
848,0.3095596532568877
849,0.11207715890977132
850,0.08640375823637059
851,0.24872801858522786
852,0.1690485022603938
853,0.5808629359220563
854,0.1420294943820225
855,0.5654578931072511
856,0.16755976363148006
857,0.15238781384143407
858,0.2595253607779189
859,0.07238432503498893
860,0.1543667416719834
861,0.06964309696481341
862,0.5911180537431819
863,0.11207715890977132
864,0.5770167820759025
865,0.5870463162060937
866,0.5360249980383438
867,0.5144046931161796
868,0.19762911748632672
869,0.07732843137254908
870,0.6190293216786796
871,0.22600976461697386
872,0.1637201594761053
873,0.540457893107251
874,0.7915162864601066
875,0.13722032871766865
876,0.77484961979344
877,0.11770278485801944
878,0.27637359612893675
879,0.07238432503498893
880,0.557114269508983
881,0.3804630504285125
882,0.36901938845668136
883,0.04926169455978002
884,0.04926169455978002
885,0.18055759252006498
886,0.45163433098541705
887,0.3839797489907415
888,0.578047355761921
889,0.30073612384512305
890,0.7567940642378844
891,0.31678786396252145
892,0.5201372746355432
893,0.2043667416719832
894,0.6630440642378844
895,0.6141434305767197
896,0.6218682194490497
897,0.36162691533840186
898,0.668844323352557
899,0.6264968541462121
900,0.3095596532568877
901,0.0842264302981468
902,0.5472456162518747
903,0.4121345372596654
904,0.32502565803649397
905,0.49030737848334205
906,0.2222242591867316
907,0.15238781384143407
908,0.3971297170951791
909,0.8104366218898761
910,0.2726291174863268
911,0.23091905067439134
912,0.016666666666666607
913,0.28978930105276024
914,0.22600976461697386
915,0.3622166673682461
916,0.0790235993216849
917,0.4034712575913233
918,0.485902449018736
919,0.6389272808623532
920,0.3309666673682461
921,0.49720564975993775
922,0.6279578931072511
923,0.6178388454882034
924,0.23627485703080287
925,0.4027983985982846
926,0.06360921760655747
927,0.2511016968576427
928,0.8686910069230045
929,0.3949602486717352
930,0.5043819162773375
931,0.8245291069729273
932,0.0842264302981468
933,0.19636365128449895
934,0.19475976461697386
935,0.16164142906227674
936,0.16274509803921577
937,0.17800587376181953
938,0.3027437800963082
939,0.19872801858522782
940,0.457448922600989
941,0.17720453062918828
942,0.11207715890977132
943,0.5770167820759025
944,0.1791319998879457
945,0.15430561099905682
946,0.3512102486717352
947,0.07283779166528903
948,0.06323384223118211
949,0.5987588151921044
950,0.2238683740321621
951,0.17800587376181953
952,0.21291890975152217
953,0.26053786396252154
954,0.1497203287176686
955,0.45733102044730745
956,0.19872801858522782
957,0.16511365128449895
958,0.5940293216786796
959,0.2595253607779189
960,0.5502567092053668
961,0.5293819162773375
962,0.25852636970964804
963,0.6499078263784146
964,0.31666821792077604
965,0.6630440642378844
966,0.5043819162773375
967,0.15374382557643795
968,0.07603611819135281
969,0.3804630504285125
970,0.36537653522947644
971,0.10115613654710132
972,0.2043667416719832
973,0.5376795375742511
974,0.6502695779841433
975,0.5522158701743379
976,0.3596297170951791
977,0.21318186717920706
978,0.2030350406988286
979,0.23770007500531665
980,0.06703893029814667
981,0.07198896728705273
982,0.1102735993216849
983,0.226527833221279
984,0.16511365128449895
985,0.06360921760655747
986,0.3425842625497245
987,0.8293847671857303
988,0.08818186717920706
989,0.45163433098541705
990,0.611041022930857
991,0.8121684603731502
992,0.11072114717476755
993,0.0790235993216849
994,0.06323384223118211
995,0.42110272179001473
996,0.07603611819135281
997,0.2966074828709421
998,0.3119056451175367
999,0.6067844237194959
1000,0.3756934798135454
1001,0.17800587376181953
1002,0.2459974063883712
1003,0.2771630384264977
1004,0.12913199988794566
1005,0.49030737848334205
1006,0.5808629359220563
1007,0.4340483985982846
1008,0.2238683740321621
1009,0.2222242591867316
1010,0.04926169455978002
1011,0.07283779166528903
1012,0.18646869330130567
1013,0.2624653332212792
1014,0.04926169455978002
1015,0.36460395415384006
1016,0.19178786396252145
1017,0.578047355761921
1018,0.27637359612893675
1019,0.4930880061684252
1020,0.49401938845668136
1021,0.23091905067439134
1022,0.11998537877030635
1023,0.5940293216786796
1024,0.11076348825971627
1025,0.2834362680822097
1026,0.0872203287176686
1027,0.2332213030785123
1028,0.5808629359220563
1029,0.43377718812827426
1030,0.06544185083281562
1031,0.6809145652601014
1032,0.15238781384143407
1033,0.19636365128449895
1034,0.6384971087935256
1035,0.8095239492953558
1036,0.3622166673682461
1037,0.47535619401223694
1038,0.4034712575913233
1039,0.3340694571784565
1040,0.28872631992355446
1041,0.17720453062918828
1042,0.10720217532654219
1043,0.45163433098541705
1044,0.06703893029814667
1045,0.5222056497599377
1046,0.10720217532654219
1047,0.2771630384264977
1048,0.5443743562641904
1049,0.3402983985982845
1050,0.1690485022603938
1051,0.5654578931072511
1052,0.16164142906227674
1053,0.06964309696481341
1054,0.5362098685628097
1055,0.3425842625497245
1056,0.4271031058145923
1057,0.38913433098541705
1058,0.5820063321314604
1059,0.07283779166528903
1060,0.11072114717476755
1061,0.06323384223118211
1062,0.3119056451175367
1063,0.3309666673682461
1064,0.23091905067439134
1065,0.6915744930450813
1066,0.5459335346237097
1067,0.4168239226009891
1068,0.6755317309109878
1069,0.6254173663805496
1070,0.07732843137254908
1071,0.5376795375742511
1072,0.1994344451903911
1073,0.6392478985934347
1074,0.4653073784833419
1075,0.13722032871766865
1076,0.08313190931234782
1077,0.6561504328015701
1078,0.10870559696481341
1079,0.23929578415299335
1080,0.36162691533840186
1081,0.3949602486717352
1082,0.24039468525189445
1083,0.5734024490187359
1084,0.14643543288905314
1085,0.540457893107251
1086,0.6135126044757877
1087,0.6313819615209313
1088,0.4529476028423163
1089,0.21291890975152217
1090,0.31678786396252145
1091,0.45712455977391775
1092,0.06703893029814667
1093,0.5653396654647938
1094,0.25532142517863443
1095,0.18055759252006498
1096,0.5237912264405844
1097,0.06360921760655747
1098,0.04972032871766863
1099,0.04926169455978002
1100,0.2834362680822097
1101,0.4259224793471369
1102,0.06360921760655747
1103,0.3715483985982846
1104,0.19178786396252145
1105,0.6148240939838716
1106,0.13746533322127918
1107,0.1791319998879457
1108,0.702754961401006
1109,0.3272045306291882
1110,0.06544185083281562
1111,0.12913199988794566
1112,0.1994344451903911
1113,0.42792743443369297
1114,0.11504012187273427
1115,0.06323384223118211
1116,0.06703893029814667
1117,0.8315956515394718
1118,0.571845937809121
1119,0.3222458870319258
1120,0.23444230429951352
1121,0.5936834487425692
1122,0.24762911748632666
1123,0.22600976461697386
1124,0.5510126044757876
1125,0.46273106779018824
1126,0.6503063779557359
1127,0.11207715890977132
1128,0.0872203287176686
1129,0.8137114524052727
1130,0.20297081415409246
1131,0.26252565803649397
1132,0.42038433098541705
1133,0.26252565803649397
1134,0.0482112743917128
1135,0.4407979308089234
1136,0.19762911748632672
1137,0.11504012187273427
1138,0.29893072110537866
1139,0.08313190931234782
1140,0.22372801858522784
1141,0.6145167820759025
1142,0.6144837661349034
1143,0.23091905067439134
1144,0.2595253607779189
1145,0.4407979308089234
1146,0.04926169455978002
1147,0.5936834487425692
1148,0.5940293216786796
1149,0.5583252531781944
1150,0.06360921760655747
1151,0.06360921760655747
1152,0.23444230429951352
1153,0.1690485022603938
1154,0.28978930105276024
1155,0.044520547945205546
1156,0.18055759252006498
1157,0.07283779166528903
1158,0.1405350406988286
1159,0.12426538024458034
1160,0.32502565803649397
1161,0.19541049224310458
1162,0.2595253607779189
1163,0.6942940642378844
1164,0.11076348825971627
1165,0.3340694571784565
1166,0.6141434305767197
1167,0.839752205679625
1168,0.379323922600989
1169,0.16511365128449895
1170,0.0872203287176686
1171,0.16274509803921577
1172,0.15374382557643795
1173,0.2222242591867316
1174,0.0842264302981468
1175,0.39079793080892333
1176,0.3678984855500642
1177,0.1420294943820225
1178,0.06703893029814667
1179,0.10720217532654219
1180,0.42038433098541705
1181,0.250736123845123
1182,0.4247166673682461
1183,0.5284556497599378
1184,0.6225812319267681
1185,0.12913199988794566
1186,0.2043667416719832
1187,0.11998537877030635
1188,0.23091905067439134
1189,0.3445473791933208
1190,0.410516867957043
1191,0.41146730512334806
1192,0.04926169455978002
1193,0.3512102486717352
1194,0.2322021753265422
1195,0.28184184662788536
1196,0.1960334083386499
1197,0.6323568753344034
1198,0.1405350406988286
1199,0.3971297170951791
1200,0.41146730512334806
1201,0.5842973557619211
1202,0.3402983985982845
1203,0.6389272808623532
1204,0.26053786396252154
1205,0.24662160780488618
1206,0.7757043206481409
1207,0.41509620199162334
1208,0.3309666673682461
1209,0.5820063321314604
1210,0.14332715890977132
1211,0.35860272179001473
1212,0.16365613654710132
1213,0.14643543288905314
1214,0.3480739226009891
1215,0.540457893107251
1216,0.06323384223118211
1217,0.39806290241398845
1218,0.09932350332084328
1219,0.6218682194490497
1220,0.4811832442636632
1221,0.06544185083281562
1222,0.17720453062918828
1223,0.3622166673682461
1224,0.2932556305608722
1225,0.39806290241398845
1226,0.12426538024458034
1227,0.4271031058145923
1228,0.07941176470588229
1229,0.8121684603731502
1230,0.016666666666666607
1231,0.10720217532654219
1232,0.19178786396252145
1233,0.2493852606487199
1234,0.058131909312347796
1235,0.7811504328015701
1236,0.3309190506743914
1237,0.809146671947635
1238,0.1280058737618197
1239,0.15238781384143407
1240,0.10720217532654219
1241,0.16511365128449895
1242,0.2332213030785123
1243,0.6144837661349034
1244,0.6516434305767198
1245,0.17720453062918828
1246,0.2222242591867316
1247,0.2332213030785123
1248,0.36460395415384006
1249,0.3480739226009891
1250,0.41509620199162334
1251,0.07603611819135281
1252,0.24762911748632666
1253,0.32502565803649397
