instances,instance_hardness
464,0.003500220728357095
465,0.10653760568717796
466,0.07586655291476463
467,0.0017640595758543487
468,0.23565340281241964
469,0.27267790212585763
470,0.022010329674157614
471,0.0023821474734456727
472,0.001521467879137428
473,0.0018988901798953073
474,0.22029247235727156
475,0.0018698808726573812
476,0.025961627349478378
477,0.12271875536209509
478,0.008325323783553218
479,0.12289581168979236
480,0.12179179118174122
481,0.006474398971348494
482,0.08984192788549628
483,0.21681728692252378
484,0.2669525306047732
485,0.002079674169457757
486,0.004716033422166865
487,0.00920879037032507
488,0.25631022209359733
489,0.23923418137265284
490,0.003646460919367378
491,0.0022779431394481797
492,0.003582950818090569
493,0.0036828586804652508
494,0.06505456523337294
495,0.0103956530365793
496,0.08109048399307706
497,0.010120580990540917
498,0.0030863184874955207
499,0.0037449323763505404
500,0.015810124086405808
501,0.07305899578778419
502,0.006993898932718734
503,0.08833538955207654
504,0.042708596308582036
505,0.12214715903531503
506,0.19346884256807395
507,0.0015755354515496478
508,0.0026957881018059293
509,0.00540908725275091
510,0.002538140725127258
511,0.008984703522672
512,0.00715569443146824
513,0.008571199344887037
514,0.049635417527243875
515,0.1215717496016393
516,0.0144742152046351
517,0.004182877368687388
518,0.0007988269431253858
519,0.01782468433204709
520,0.004364990718149664
521,0.07247297714231404
522,0.061749594105470096
523,0.007429288385213395
524,0.1921466055711194
525,0.003999366719854569
526,0.0028145811287911826
527,0.0022847312806005826
528,0.26937476873722965
529,0.015576046283337641
530,0.002338130736680988
531,0.004197505068588736
532,0.0342427922191787
533,0.017888026852185268
534,0.1338365976880873
535,0.0016467459836981835
536,0.008731450548680963
537,0.0020590933900452857
538,0.010126622163968757
539,0.002311318104368798
540,0.08088085292689429
541,0.21611164464992927
542,0.12887774595322798
543,0.0012990176046864255
544,0.0024794051765539837
545,0.011782931197636515
546,0.0025005855750878103
547,0.004180620402905455
548,0.0015023967088544365
549,0.014115315257370087
550,0.0023281381592177297
551,0.10585712958443738
552,0.0024705044785460206
553,0.009987395798189413
554,0.0024448674109021074
555,0.021935564719497647
556,0.018990776682158428
557,0.009048708875234901
558,0.07036526608295368
559,0.002239984129005723
560,0.002787729405880901
561,0.08867598795157083
562,0.0027120202416190953
563,0.2505275808731242
564,0.012377036822582399
565,0.0035008314182424227
566,0.02411908679741226
567,0.003961935713467035
568,0.02844582227590009
569,0.0030535434329540534
570,0.0029573886505463998
571,0.2498604532688734
572,0.11635097926319227
573,0.005708011820545145
574,0.029365979547809618
575,0.004109668721746895
576,0.12693953929203228
577,0.10532488643643911
578,0.017684564787524892
579,0.003846213247127306
580,0.04053686557555358
581,0.0043721118283170934
582,0.0029076959985999684
583,0.03423934374227022
584,0.09301055566228245
585,0.006720624696737287
586,0.2704330082411234
587,0.09890802510172081
588,0.005800853125810468
589,0.009089451088302614
590,0.06039170396860016
591,0.03643196699699569
592,0.002229004571017823
593,0.20572255856270116
594,0.10127824210388958
595,0.0030439505405752687
596,0.002221495682415253
597,0.025474873808284393
598,0.009011076545577756
599,0.005760319560422333
600,0.02226972817645212
601,0.004024777202507379
602,0.002640550656333618
603,0.006212050076761844
604,0.004869209610412151
605,0.019661028168334038
606,0.017353182298832315
607,0.001870258867022745
608,0.07966459074751464
609,0.0936877673663723
610,0.035334756859623506
611,0.0024591915954321752
612,0.007580517219251903
613,0.05067569714909437
614,0.017696458650216962
615,0.0038641063044574375
616,0.0029075599004469987
617,0.013959124347817764
618,0.0020919456921688617
619,0.006914626492540599
620,0.006415217068339585
621,0.09824105666691785
622,0.0420974964376416
623,0.0018546006934432313
624,0.012895852666465424
625,0.0027927694529120695
626,0.004008839149925669
627,0.0027504744657719238
628,0.001504607282417414
629,0.0033891228599289835
630,0.08299632766077691
631,0.015051855461597152
632,0.002028280665685278
633,0.002490618316410287
634,0.020234093422315524
635,0.004285141122552738
636,0.01145831809039688
637,0.10369288574849467
638,0.07373625781242088
639,0.04258650358961524
640,0.003451554295293646
641,0.004584597822686165
642,0.04216017546090345
643,0.0050942699900943245
644,0.02512349753443599
645,0.0013225299662579237
646,0.02911571242066957
647,0.005580488067793099
648,0.17507620530216128
649,0.003968389109560766
650,0.0016297663788668038
651,0.029955454661852343
652,0.0016964506683109226
653,0.02072000098469451
654,0.0023498244254813727
655,0.005652409830210869
656,0.20725163078004505
657,0.00593251425226704
658,0.1350757294194701
659,0.045391606882083546
660,0.021801629327239946
661,0.005233267927803098
662,0.0035909371745661556
663,0.0025739333594966274
664,0.004361100378969085
665,0.002178984779722337
666,0.003741735458623996
667,0.02764339800701221
668,0.005229009193232215
669,0.005022220206419292
670,0.004263367794727357
671,0.03839007659514704
672,0.01055338531150718
673,0.24730647622829494
674,0.08583379142052672
675,0.010898076041913063
676,0.07273044231083403
677,0.023825276123724537
678,0.03708086121398757
679,0.0019948650214465236
680,0.01762588276971977
681,0.003450376728787674
682,0.0015791604483904598
683,0.005649022217449895
684,0.09623074031341416
685,0.0016486766646626183
686,0.025735357422263183
687,0.023204460185236808
688,0.013719347060842768
689,0.06607481991598818
690,0.11806882893480586
691,0.004989169260812831
692,0.0536812966707052
693,0.024077969900722973
694,0.008251637591179417
695,0.0033657610099928625
696,0.08610301357132699
697,0.0020826701308827023
698,0.1863210724369927
699,0.01033755106623846
700,0.17523576450500356
701,0.12129458435186036
702,0.02108688736437636
703,0.09473880260247469
704,0.0859855034846827
705,0.01927097347650486
706,0.01907085923486951
707,0.4543102998503523
708,0.010151133904175214
709,0.008101619786684555
710,0.056398375865679085
711,0.002088661442695372
712,0.00488136068324152
713,0.0026369829423015245
714,0.005924588910383721
715,0.22320930954997498
716,0.08922810743997722
717,0.0038094452938928214
718,0.0036058430482717174
719,0.021153869896592514
720,0.037283774513821366
721,0.005900697549884426
722,0.0272551353462942
723,0.2577415488286354
724,0.02045533935538435
725,0.0016933614265702834
726,0.002502208494293945
727,0.056887781636832724
728,0.019641017628087343
729,0.03131227875242115
730,0.004395164026631315
731,0.04077960100370015
732,0.0075051194128999965
733,0.008077667092542429
734,0.0055385276383884685
735,0.0032708618656359656
736,0.01062473532239605
737,0.0030054119833439197
738,0.0057279928128368685
739,0.025688773835186085
740,0.024806697319528115
741,0.09561174450658838
742,0.0030850768691399466
743,0.004746762361117041
744,0.006107223265554462
745,0.041027112232404295
746,0.25250999252510986
747,0.003078006248311782
748,0.14079405378213394
749,0.01098790095707991
750,0.024586403229489573
751,0.01037006501870641
752,0.0033570480693569937
753,0.007728666139354523
754,0.18983215828764644
755,0.03409919723955723
756,0.007966029095773375
757,0.010535271999902784
758,0.0037775502016901275
759,0.0030068230135448237
760,0.006347097770253551
761,0.23981008198992004
762,0.09529893980660842
763,0.189506172821033
764,0.195838408543761
765,0.005321764533154694
766,0.0035048309998473304
767,0.009983109555131042
768,0.11866120944723169
769,0.20216102619784393
770,0.06794695540691742
771,0.14165698775874902
772,0.0026573817103401343
773,0.0919551418002158
774,0.054462988284226244
775,0.003564362508429064
776,0.010157515507813408
777,0.05477104147349676
778,0.014341499572548266
779,0.01879032966065619
780,0.19872653712160993
781,0.010056513356642038
782,0.026289016227032946
783,0.015708816965734562
784,0.008202427937409773
785,0.009715046641328828
786,0.0038659930555575706
787,0.027887050323138207
788,0.003665199362856919
789,0.013105350608577537
790,0.005605379856641668
791,0.003814349692833563
792,0.05498748182531965
793,0.012308893078591288
794,0.2330977580120155
795,0.17010360597037566
796,0.005649350520526619
797,0.0011796078082564332
798,0.007757701198408018
799,0.0016168445460941205
800,0.0019205909513365649
801,0.0041932730095761706
802,0.001610343309730089
803,0.04813952169406943
804,0.09436674821363367
805,0.009666702631632385
806,0.003005069568958074
807,0.004809341036385972
808,0.22153319228454527
809,0.03935599510731125
810,0.019431279795965706
811,0.029607275821690315
812,0.0064571047874104615
813,0.0023531800273940418
814,0.03593498574896159
815,0.05631887113903811
816,0.002090234237886124
817,0.017536135946927933
818,0.1046534398586001
819,0.2321082325256404
820,0.08377015451183611
821,0.01452439794549465
822,0.005498204484021052
823,0.020608446851431372
824,0.05307728793592015
825,0.0009941158270652117
826,0.0028856458034949295
827,0.0029910925495335583
828,0.009404348807449447
829,0.06974307061111595
830,0.004800329218549226
831,0.08883778848466994
832,0.0039029844756972576
833,0.0038642087805118575
834,0.001992303650050431
835,0.05584767783846156
836,0.011093034169626259
837,0.27194869268271504
838,0.005535323100174017
839,0.006784035656184018
840,0.2461457342984309
841,0.006494321095850353
842,0.001974401995783248
843,0.007485536183345021
844,0.07192473195427507
845,0.16725149274103834
846,0.017506954598148772
847,0.0043868671711595475
848,0.003344369648997314
849,0.0025905330523253722
850,0.00829102280597338
851,0.004275027801701636
852,0.012117894157657627
853,0.008183759691520853
854,0.0604376445529301
855,0.0018547579102341505
856,0.14608790731901589
857,0.171769354942242
858,0.12638565874927854
859,0.18221698889477467
860,0.12288775320774326
861,0.003468564910278915
862,0.01048390115258413
863,0.005313987480887961
864,0.006885093298821365
865,0.03028073582701507
866,0.006924513990584247
867,0.0013548464575912078
868,0.17295459664738455
869,0.20192371906391637
870,0.0032314815135960906
871,0.004596478725434117
872,0.018854187189248472
873,0.005766069564218768
874,0.0017264885181038636
875,0.0026496086852060285
876,0.021407724034163467
877,0.05195204297040523
878,0.1339699494656682
879,0.003527300473838202
880,0.041935742765657036
881,0.13912461185320335
882,0.002584644542521275
883,0.029584427080998177
884,0.02514007285623132
885,0.0383627336114285
886,0.004680079238089441
887,0.11712196770075023
888,0.08848217811022319
889,0.00538592077177924
890,0.012013632309089362
891,0.031994400787415334
892,0.0038752435150348763
893,0.005370055999988965
894,0.004596797679065068
895,0.008129078658104971
896,0.003469981290580626
897,0.10434901934359186
898,0.0076937640291694365
899,0.010021128677073832
900,0.06530588778117319
901,0.172514289471423
902,0.004488969162017464
903,0.0026058987388187793
904,0.09005665282532527
905,0.23776339125875223
906,0.2652459740268406
907,0.09238431130773861
908,0.0309411873920884
909,0.0024543707144041305
910,0.0451421349236516
911,0.002076844414342305
912,0.09345075155586158
913,0.017592979523171737
914,0.011403892572316443
915,0.006383286377177888
916,0.005973581507020098
917,0.07470675306104801
918,0.0020851907482587473
919,0.004882673175133356
920,0.008223128810583513
921,0.002108054140520732
922,0.0029640361588076924
923,0.11767020426295138
924,0.0031887946550313018
925,0.0022694577260369275
926,0.06763447598001349
927,0.04788670481241264
928,0.004037754375119551
929,0.005287315231360612
930,0.07958739949939864
931,0.10320096443761251
932,0.0034417949072393927
933,0.11242653332013264
934,0.036433805249103335
935,0.0015011036406580303
936,0.008307436500666898
937,0.0025281141329385193
938,0.13979223130091112
939,0.001229491758452661
940,0.052953430975352545
941,0.01279500171512693
942,0.03354370796599215
943,0.046423234839764294
944,0.010855710085877712
945,0.0025737002592574054
946,0.002252230890947504
947,0.0021441705349622975
948,0.004602996121768843
949,0.008014934369619087
950,0.19329039636698975
951,0.024366767939225986
952,0.18079389460283746
953,0.25998635488633814
954,0.031869588783927316
955,0.05139188551177454
956,0.007461598843663597
957,0.20718094084558103
958,0.02852125325809396
959,0.1322564340674205
960,0.21394174563258195
961,0.002420038592355289
962,0.04893590460143893
963,0.00413545174169605
964,0.007850439361440253
965,0.0016461916477620298
966,0.043492985770344994
967,0.026656707457055173
968,0.15648411476075164
969,0.05753124029871837
970,0.0034628548897630562
971,0.005172488299460931
972,0.03826625960321273
973,0.2383891011153102
974,0.002001352126126288
975,0.015075535267862872
976,0.011752900529870547
977,0.034791996700092476
978,0.2457511596027835
979,0.0015621071978572099
980,0.0026296571069068797
981,0.002424780212924693
982,0.004291799515943162
983,0.010080764918755314
984,0.0724498527276729
985,0.008817326835221628
986,0.006855314169163851
987,0.03632445176854293
988,0.2542659073388682
989,0.009462031133087079
990,0.08088307179958876
991,0.0014473216236825515
992,0.006097519637541349
993,0.00245130356339196
994,0.024350670244034922
995,0.03283949057568192
996,0.2429898731707587
997,0.004670672797760456
998,0.0017456703540459362
999,0.002396651138254713
1000,0.004416163720269761
1001,0.09567729477006803
1002,0.04334495412588635
1003,0.23303665208323776
1004,0.0012741624608688662
1005,0.23291520794061593
1006,0.004672455609680437
1007,0.016136492021745275
1008,0.0029013343957342563
1009,0.001820035615696547
1010,0.041955073355173234
1011,0.005092502897692142
1012,0.06215106289138339
1013,0.002655318628929204
1014,0.010439857965282351
1015,0.007195964301886182
1016,0.0024825909949414138
1017,0.21520994617246458
1018,0.014736686897963036
1019,0.0022493456926004907
1020,0.0033825598020789105
1021,0.012876163970720222
1022,0.004317671414602042
1023,0.0030520573416341623
1024,0.0041322833228456535
1025,0.0037281722256502503
1026,0.07155234357861118
1027,0.07826166376690358
1028,0.028311356299158486
1029,0.052660335021479376
1030,0.16277776403190303
1031,0.003977554343334577
1032,0.13377019176199778
1033,0.002641387284401442
1034,0.2283763067442206
1035,0.00414172791702716
1036,0.18883601039474984
1037,0.17593923266609113
1038,0.00546400010289394
1039,0.004929805454991221
1040,0.02214167329354466
1041,0.0748997932461638
1042,0.006489338931860544
1043,0.011685317937542239
1044,0.11762520882005523
1045,0.18741962410608437
1046,0.0041755826431237875
1047,0.17231135255505503
1048,0.0020521175466823305
1049,0.15977124273103305
1050,0.0026407658454197236
1051,0.050199067716957924
1052,0.02227129747404688
1053,0.0029198454263087426
1054,0.006479105987116984
1055,0.00627337742072942
1056,0.002547682374882898
1057,0.0030511207978435317
1058,0.001542083386845805
1059,0.004180818028054478
1060,0.01790212340510655
1061,0.15810628446239228
1062,0.003987357998496144
1063,0.09034360161918531
1064,0.05600778371391224
1065,0.00199945816882674
1066,0.1330413557937553
1067,0.09800955929448196
1068,0.0031565949979706076
1069,0.00210788899417913
1070,0.006086057163926184
1071,0.003970127579014049
1072,0.005489891367835953
1073,0.05024726033654647
1074,0.0072789426957348136
1075,0.0017317814251477381
1076,0.013647359515726598
1077,0.050322740208266104
1078,0.005966611804460342
1079,0.0030064058515568703
1080,0.010451223539302723
1081,0.0038900714565843764
1082,0.0030173031605702505
1083,0.0022709117709425186
1084,0.07177686948047712
1085,0.0023301252057844613
1086,0.007078322681666638
1087,0.14105692585034246
1088,0.11483203694259525
1089,0.02377652995949653
1090,0.005499879028320054
1091,0.012675065320438605
1092,0.010391398037302269
1093,0.2591884761237919
1094,0.002184576456516374
1095,0.04084196936862694
1096,0.003202511137517572
1097,0.034617467354133846
1098,0.00623087444901016
1099,0.0023412382032366175
1100,0.0022334354270862056
1101,0.1609908275499503
1102,0.004111545713944675
1103,0.005089422377673847
1104,0.0020138515470610185
1105,0.12636978936234367
1106,0.17332528698340688
1107,0.0539332035303034
1108,0.02213831189937998
1109,0.11124065428444208
1110,0.0033712044463043433
1111,0.0016407042503272518
1112,0.06313466864216832
1113,0.003513262798148342
1114,0.010402566585104078
1115,0.06567974366428397
1116,0.002968609198233829
1117,0.21283354368331353
1118,0.002830199622038565
1119,0.0028822012220754978
1120,0.07092177441797354
1121,0.013273886137663449
1122,0.004846462793864692
1123,0.0034404834118146876
1124,0.0029313393596941406
1125,0.00472713760279031
1126,0.20694942606261768
1127,0.36525169072419117
1128,0.18606691546003284
1129,0.14124490133471712
1130,0.006134132697942385
1131,0.020165531595723762
1132,0.0018047975827428786
1133,0.003537990165974114
1134,0.0096424235541126
1135,0.00483636242152341
1136,0.0019404568961172153
1137,0.004127221462843944
1138,0.10989509080138016
1139,0.02199424420111773
1140,0.001936597159944764
1141,0.003642424335204897
1142,0.0019382220255454996
1143,0.00595376186426122
1144,0.005279498046918074
1145,0.002581324912956706
1146,0.0339836028676509
1147,0.0031590313211433685
1148,0.04019382872781263
1149,0.001860494674073343
1150,0.23480053409591017
1151,0.004249080427995988
1152,0.19914283251071263
1153,0.0023067200879123284
1154,0.0033238489392395376
1155,0.07493274797789662
1156,0.006549702918514977
1157,0.0045803943701155925
1158,0.02751152681232316
1159,0.0034790190013295197
1160,0.004037958334137226
1161,0.0036515494908956336
1162,0.14232894934664564
1163,0.002770471737433833
1164,0.008955343662828241
1165,0.13355820156827103
1166,0.2666692488260263
1167,0.005677878941710457
1168,0.1782393372951513
1169,0.0015254707413776547
1170,0.003200207460315685
1171,0.009600926876186855
1172,0.006031896876031118
1173,0.0059783643179680546
1174,0.22935347320904143
1175,0.014930350968129336
1176,0.2258054866320126
1177,0.02850617930384336
1178,0.01464253547062
1179,0.05034660063976304
1180,0.002214143280095504
1181,0.043927192948355565
1182,0.00995174215695438
1183,0.0018040317141856388
1184,0.005400974051248064
1185,0.14857017105869175
1186,0.03452634935293353
1187,0.0014139151881036316
1188,0.005614769616571147
1189,0.030001037104493533
1190,0.1104993233158128
1191,0.08419814758017696
1192,0.015583395347168683
1193,0.002247125411675155
1194,0.0019539108823226625
1195,0.008705219792329189
1196,0.002230557205605499
1197,0.02265164723190316
1198,0.0028632608894673117
1199,0.0037857374426109036
1200,0.010420779460786345
1201,0.008069710371464978
1202,0.006318702965326883
1203,0.012882418747150681
1204,0.0044390715388782365
1205,0.033964746800406065
1206,0.010702349792968913
1207,0.002227816505929736
1208,0.0015886429402209856
1209,0.003649210713777551
1210,0.06473266981327763
1211,0.0026691499332626156
1212,0.005648236067625656
1213,0.20838270341934473
1214,0.11639863480230994
1215,0.042049052583277735
1216,0.0030005269834708637
1217,0.004861086769187395
1218,0.0018738958061732536
1219,0.03413780254536314
1220,0.004392896006062963
1221,0.05147063661387974
1222,0.0016526404092100933
1223,0.0240083678660844
1224,0.17272095949004707
1225,0.0017106802205630878
1226,0.009571933023281076
1227,0.08675497220345951
1228,0.02250393213054691
1229,0.008102870881855573
1230,0.003652849896014554
