,Hostility
450,0.3381696428571428
451,0.0
452,0.034482758620689724
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.8502581755593803
459,0.0
460,0.0
461,0.0
462,0.0
463,0.038461538461538436
464,0.18518518518518512
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.02564102564102566
474,0.0
475,0.9325601374570447
476,0.0
477,0.0
478,0.0
479,0.0
480,0.30952380952380953
481,0.0
482,0.0
483,0.26068376068376065
484,0.0
485,0.9542322834645669
486,0.0
487,0.0
488,0.0
489,0.6680672268907564
490,0.0
491,0.8868303226802532
492,0.8429530201342281
493,0.016666666666666607
494,0.07407407407407407
495,0.9583989501312336
496,0.0652173913043479
497,0.0
498,0.0
499,0.7712418300653595
500,0.0
501,0.3101851851851851
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.1902173913043479
511,0.4297297297297298
512,0.0
513,0.0
514,0.0
515,0.462962962962963
516,0.0
517,0.0
518,0.0
519,0.8973037272006344
520,0.0
521,0.8181464174454829
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.7487019730010385
530,0.9357652656621729
531,0.888647474198805
532,0.0
533,0.0
534,0.038461538461538436
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.1333333333333333
541,0.8918147208121827
542,0.0
543,0.9288260456273765
544,0.0
545,0.0
546,0.01724137931034475
547,0.8804530201342282
548,0.9210103754940712
549,0.0
550,0.0
551,0.0
552,0.7712418300653595
553,0.0
554,0.0
555,0.0
556,0.6680672268907564
557,0.8204678362573099
558,0.0
559,0.0
560,0.0
561,0.0
562,0.7906026557711952
563,0.9096196868008949
564,0.6601307189542484
565,0.0
566,0.0
567,0.7126805778491172
568,0.8773916438891058
569,0.02564102564102566
570,0.0
571,0.367003367003367
572,0.0
573,0.0
574,0.0
575,0.4797297297297297
576,0.0
577,0.1875
578,0.6282608695652174
579,0.016129032258064502
580,0.0
581,0.4375
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.016666666666666607
592,0.881578947368421
593,0.4111111111111112
594,0.0
595,0.0
596,0.038461538461538436
597,0.0
598,0.0
599,0.0
600,0.0
601,0.9542322834645669
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0652173913043479
607,0.0
608,0.11842105263157898
609,0.0875576036866359
610,0.0
611,0.7234494477485132
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.034482758620689724
621,0.0
622,0.0
623,0.0
624,0.038461538461538436
625,0.0
626,0.0
627,0.0
628,0.0
629,0.1875
630,0.9524011299435028
631,0.0
632,0.4351851851851851
633,0.045454545454545414
634,0.8074341765616934
635,0.0
636,0.8227053140096618
637,0.0
638,0.0
639,0.0
640,0.6601307189542484
641,0.0
642,0.0
643,0.0
644,0.0
645,0.045454545454545414
646,0.05714285714285716
647,0.462962962962963
648,0.01724137931034475
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.367003367003367
657,0.1428571428571428
658,0.0
659,0.18518518518518512
660,0.0
661,0.0
662,0.0
663,0.016666666666666607
664,0.4351851851851851
665,0.7689039932030586
666,0.0
667,0.7234494477485132
668,0.045454545454545414
669,0.9533264863631177
670,0.8875655594405594
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.367003367003367
681,0.016666666666666607
682,0.0
683,0.8458957150232318
684,0.0
685,0.4111111111111112
686,0.0
687,0.0
688,0.0
689,0.6680672268907564
690,0.034482758620689724
691,0.0
692,0.0
693,0.0
694,0.1953125
695,0.0
696,0.0
697,0.0
698,0.0
699,0.24545454545454548
700,0.0
701,0.5703125
702,0.016129032258064502
703,0.0
704,0.6323529411764706
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.1953125
713,0.0
714,0.7573529411764706
715,0.0
716,0.5286458333333334
717,0.05714285714285716
718,0.0
719,0.0
720,0.0
721,0.034482758620689724
722,0.0
723,0.0
724,0.0
725,0.0875576036866359
726,0.8436329588014981
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,0.016129032258064502
738,0.0
739,0.0
740,0.7126805778491172
741,0.045454545454545414
742,0.0
743,0.0
744,0.0
745,0.0
746,0.9100760456273764
747,0.0
748,0.24305555555555558
749,0.0
750,0.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.02564102564102566
756,0.9523383440706276
757,0.7115942028985507
758,0.0
759,0.0
760,0.034482758620689724
761,0.01724137931034475
762,0.7602996254681649
763,0.0
764,0.0
765,0.0
766,0.0
767,0.8773916438891058
768,0.4111111111111112
769,0.0
770,0.0
771,0.0
772,0.0
773,0.1428571428571428
774,0.0
775,0.0
776,0.0
777,0.8510802469135803
778,0.0
779,0.0
780,0.0
781,0.2851851851851852
782,0.0
783,0.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,0.9417613636363636
790,0.0
791,0.0
792,0.07407407407407407
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.7769662921348315
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.18518518518518512
816,0.0
817,0.0
818,0.7990196078431373
819,0.0652173913043479
820,0.0
821,0.0
822,0.0
823,0.01724137931034475
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,0.0
833,0.0
834,0.0
835,0.038461538461538436
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.3203125
848,0.0
849,0.0
850,0.0
851,0.7570145903479237
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.6358024691358025
859,0.0
860,0.4024691358024691
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.02564102564102566
868,0.05714285714285716
869,0.0
870,0.0
871,0.6282608695652174
872,0.0652173913043479
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.02564102564102566
882,0.0
883,0.0
884,0.0
885,0.0
886,0.1428571428571428
887,0.8876480541455161
888,0.0
889,0.0
890,0.0
891,0.0
892,0.30952380952380953
893,0.2850877192982456
894,0.0
895,0.0
896,0.0
897,0.02564102564102566
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.016129032258064502
906,0.14550264550264558
907,0.0
908,0.0
909,0.0
910,0.24305555555555558
911,0.0
912,0.0
913,0.0
914,0.7949275362318841
915,0.8074341765616934
916,0.0
917,0.01724137931034475
918,0.0
919,0.0
920,0.8279367469879518
921,0.30952380952380953
922,0.0
923,0.0
924,0.0
925,0.6680672268907564
926,0.0
927,0.038461538461538436
928,0.0
929,0.02564102564102566
930,0.0
931,0.0
932,0.0
933,0.0
934,0.6782608695652174
935,0.0
936,0.0
937,0.1902173913043479
938,0.0
939,0.835810162991371
940,0.045454545454545414
941,0.0
942,0.0
943,0.0
944,0.034482758620689724
945,0.038461538461538436
946,0.02564102564102566
947,0.0
948,0.0
949,0.0
950,0.0
951,0.4797297297297297
952,0.0
953,0.0
954,0.0
955,0.0
956,0.835810162991371
957,0.0
958,0.0
959,0.8429530201342281
960,0.0
961,0.016129032258064502
962,0.0
963,0.0
964,0.7469135802469136
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.11842105263157898
973,0.0652173913043479
974,0.0
975,0.0
976,0.3125
977,0.0
978,0.0
979,0.8769662921348315
980,0.0
981,0.0
982,0.0
983,0.034482758620689724
984,0.0
985,0.0
986,0.8591867469879518
987,0.0
988,0.0
989,0.2678571428571428
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.3381696428571428
998,0.0
999,0.0
1000,0.4153686396677051
1001,0.0652173913043479
1002,0.0
1003,0.4810267857142857
1004,0.0
1005,0.016129032258064502
1006,0.0
1007,0.7712418300653595
1008,0.0
1009,0.14550264550264558
1010,0.0
1011,0.0
1012,0.0
1013,0.038461538461538436
1014,0.0
1015,0.6323529411764706
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.9218455743879472
1026,0.0
1027,0.7469135802469136
1028,0.0
1029,0.016666666666666607
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.8843572534847702
1037,0.0
1038,0.01724137931034475
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.5216867469879518
1044,0.0
1045,0.8543147208121827
1046,0.0
1047,0.5286458333333334
1048,0.0
1049,0.8323529411764705
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.4097222222222222
1056,0.02564102564102566
1057,0.1428571428571428
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.8279367469879518
1064,0.0
1065,0.0
1066,0.0
1067,0.6680672268907564
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.12857142857142856
1080,0.0
1081,0.02564102564102566
1082,0.8903214411868597
1083,0.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.01724137931034475
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.9174011299435029
1101,0.0
1102,0.0
1103,0.9417322834645669
1104,0.0
1105,0.0
1106,0.1902173913043479
1107,0.034482758620689724
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.016666666666666607
1114,0.0
1115,0.0
1116,0.0
1117,0.0
1118,0.0
1119,0.0
1120,0.9495252373813093
1121,0.0
1122,0.0
1123,0.7354037267080745
1124,0.034482758620689724
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,0.18518518518518512
1131,0.0
1132,0.2678571428571428
1133,0.0
1134,0.0
1135,0.7444284687275342
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.8934093789607098
1141,0.0
1142,0.0
1143,0.0
1144,0.6358024691358025
1145,0.8709813874788495
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.9328028293545535
1153,0.0
1154,0.0
1155,0.0
1156,0.2407407407407407
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.4297297297297298
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.045454545454545414
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.14550264550264558
1174,0.0
1175,0.9150656167979003
1176,0.7410006101281269
1177,0.0
1178,0.0
1179,0.0
1180,0.2678571428571428
1181,0.0
1182,0.831578947368421
1183,0.2795031055900621
1184,0.0
1185,0.0
1186,0.11842105263157898
1187,0.0
1188,0.0
1189,0.9274011299435028
1190,0.045454545454545414
1191,0.0
1192,0.0
1193,0.02564102564102566
1194,0.0
1195,0.0
1196,0.11842105263157898
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.7573529411764706
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.016129032258064502
1208,0.7410006101281269
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.045454545454545414
1215,0.0
1216,0.0
1217,0.2142857142857143
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.8228187919463087
1224,0.4351851851851851
1225,0.2142857142857143
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.1953125
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.38749999999999996
1243,0.0
1244,0.0
1245,0.0
1246,0.2407407407407407
1247,0.7469135802469136
1248,0.7906026557711952
1249,0.24545454545454548
1250,0.016129032258064502
1251,0.0
1252,0.0
1253,0.0
1254,0.016129032258064502
1255,0.0
1256,0.0
1257,0.32407407407407407
1258,0.02564102564102566
1259,0.05714285714285716
1260,0.0
1261,0.045454545454545414
1262,0.7764797507788161
1263,0.760613810741688
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.11842105263157898
1269,0.0
1270,0.0875576036866359
1271,0.0
1272,0.0
1273,0.0
1274,0.9210103754940712
1275,0.0
1276,0.0
1277,0.016666666666666607
1278,0.0
1279,0.9109172077922078
1280,0.0
1281,0.0
1282,0.9288260456273765
1283,0.0
1284,0.2333333333333334
1285,0.9168695887445888
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.11842105263157898
1301,0.0
1302,0.0
1303,0.8204678362573099
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.038461538461538436
1309,0.0
1310,0.0652173913043479
1311,0.2678571428571428
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.034482758620689724
1321,0.0
1322,0.0
1323,0.0
1324,0.0
1325,0.8929530201342282
1326,0.0
1327,0.0
1328,0.0
1329,0.0
1330,0.0
1331,0.0
1332,0.8709813874788495
1333,0.0
1334,0.1902173913043479
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.045454545454545414
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.4153686396677051
1345,0.9100760456273764
1346,0.0
1347,0.0
1348,0.18518518518518512
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,0.0
1359,0.367003367003367
1360,0.0
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.01724137931034475
1372,0.038461538461538436
1373,0.016666666666666607
1374,0.05714285714285716
1375,0.0
1376,0.0
1377,0.14550264550264558
1378,0.0
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.038461538461538436
1384,0.11842105263157898
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.2678571428571428
1390,0.0
1391,0.8161943319838056
1392,0.0
1393,0.8742268041237113
1394,0.07407407407407407
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.8917322834645669
1400,0.8520439292251373
1401,0.0
1402,0.4351851851851851
1403,0.0
1404,0.0
1405,0.016129032258064502
1406,0.0
1407,0.0
1408,0.9339228690739376
1409,0.034482758620689724
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0652173913043479
1419,0.0
1420,0.8161943319838056
1421,0.11842105263157898
1422,0.05714285714285716
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,0.0
1429,0.0652173913043479
1430,0.0
1431,0.0
1432,0.9440677966101695
1433,0.045454545454545414
1434,0.14550264550264558
1435,0.3547297297297297
1436,0.4024691358024691
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.4375
1443,0.0
1444,0.0
1445,0.0
1446,0.11842105263157898
1447,0.038461538461538436
1448,0.8894854586129755
1449,0.2850877192982456
1450,0.02564102564102566
1451,0.0
1452,0.2678571428571428
1453,0.0
1454,0.038461538461538436
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.02564102564102566
1462,0.95954398708636
1463,0.05714285714285716
1464,0.0
1465,0.8240987983978638
1466,0.2795031055900621
1467,0.07407407407407407
1468,0.0
1469,0.0
1470,0.12857142857142856
1471,0.7156862745098039
1472,0.0
1473,0.0
1474,0.034482758620689724
1475,0.0
1476,0.016666666666666607
1477,0.1953125
1478,0.0
1479,0.0
1480,0.8868303226802532
1481,0.8429530201342281
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.6782608695652174
1488,0.0
1489,0.0
1490,0.0
1491,0.1953125
1492,0.4097222222222222
1493,0.045454545454545414
1494,0.11688311688311692
1495,0.0
1496,0.918600435097897
1497,0.0
1498,0.24305555555555558
1499,0.0
1500,0.8701872129989403
1501,0.0
1502,0.2851851851851852
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.15948275862068972
1509,0.0
1510,0.02564102564102566
1511,0.0
1512,0.01724137931034475
1513,0.7764797507788161
1514,0.0
1515,0.1333333333333333
1516,0.0
1517,0.0
1518,0.0
1519,0.7602996254681649
1520,0.0
1521,0.9487498273242161
1522,0.4797297297297297
1523,0.7769662921348315
1524,0.0
1525,0.6358024691358025
1526,0.0
1527,0.016666666666666607
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.034482758620689724
1534,0.0
1535,0.0
1536,0.7952153110047847
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.3547297297297297
1544,0.034482758620689724
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.01724137931034475
1553,0.12857142857142856
1554,0.0
1555,0.0
1556,0.0
1557,0.895491191400418
1558,0.3547297297297297
1559,0.0
1560,0.045454545454545414
1561,0.0
1562,0.0
1563,0.038461538461538436
1564,0.0
1565,0.0
1566,0.0
1567,0.4297297297297298
1568,0.1875
1569,0.0
1570,0.7310405643738977
1571,0.38749999999999996
1572,0.0
1573,0.0
1574,0.6282608695652174
1575,0.02564102564102566
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.7716867469879518
1587,0.1953125
1588,0.7769662921348315
1589,0.5524691358024691
1590,0.0
1591,0.7234494477485132
1592,0.0
1593,0.0
1594,0.24305555555555558
1595,0.0
1596,0.02564102564102566
1597,0.0
1598,0.367003367003367
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.8973037272006344
1612,0.2795031055900621
1613,0.12878787878787878
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.4153686396677051
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.8156862745098039
1634,0.0
1635,0.4375
1636,0.0
1637,0.0
1638,0.0
1639,0.7115942028985507
1640,0.0
1641,0.0
1642,0.8868303226802532
1643,0.15948275862068972
1644,0.0
1645,0.0
1646,0.0
1647,0.0
1648,0.8520439292251373
1649,0.11842105263157898
1650,0.699294532627866
1651,0.0
1652,0.30714285714285716
1653,0.0
1654,0.4097222222222222
1655,0.034482758620689724
1656,0.760613810741688
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.2583333333333333
1670,0.2851851851851852
1671,0.0
1672,0.05714285714285716
1673,0.02564102564102566
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.02564102564102566
1682,0.0
1683,0.0
1684,0.0
1685,0.034482758620689724
1686,0.8458957150232318
1687,0.0
1688,0.7410006101281269
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,0.0
1696,0.26068376068376065
1697,0.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.02564102564102566
1704,0.0
1705,0.0
1706,0.6282608695652174
1707,0.0
1708,0.0
1709,0.0
1710,0.0
1711,0.0
1712,0.0
1713,0.0
1714,0.12857142857142856
1715,0.0
1716,0.22564102564102573
1717,0.0
1718,0.32407407407407407
1719,0.0
1720,0.0
1721,0.8510802469135803
1722,0.11842105263157898
1723,0.6524691358024691
1724,0.045454545454545414
1725,0.8875655594405594
1726,0.0
1727,0.0
1728,0.0
1729,0.038461538461538436
1730,0.11842105263157898
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.8605647208121827
1736,0.0
1737,0.7570145903479237
1738,0.24305555555555558
1739,0.0
1740,0.0
1741,0.0
1742,0.5
1743,0.0
1744,0.0
1745,0.0
1746,0.8064373897707231
1747,0.0
1748,0.0
1749,0.7887218045112783
1750,0.034482758620689724
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.4730902777777778
