,Hostility
504,0.062382297551789145
505,0.0
506,0.380976502040242
507,0.0
508,0.0
509,0.3759531803575843
510,0.3585920152604254
511,0.2575310073028656
512,0.062382297551789145
513,0.062382297551789145
514,0.47206706480104865
515,0.11064621106462114
516,0.0
517,0.062382297551789145
518,0.0
519,0.13630898943153524
520,0.39185191338100966
521,0.11064621106462114
522,0.5663377957421997
523,0.062382297551789145
524,0.0
525,0.7461042137101237
526,0.5214874632531324
527,0.062382297551789145
528,0.062382297551789145
529,0.11064621106462114
530,0.13630898943153524
531,0.13553057739209573
532,0.5938472692656793
533,0.11064621106462114
534,0.19059750976591983
535,0.39185191338100966
536,0.0
537,0.0
538,0.062382297551789145
539,0.15217391304347827
540,0.11064621106462114
541,0.11064621106462114
542,0.0
543,0.13553057739209573
544,0.0
545,0.062382297551789145
546,0.11064621106462114
547,0.27003100730286567
548,0.1373542855987826
549,0.062382297551789145
550,0.062382297551789145
551,0.5038377957421997
552,0.11064621106462114
553,0.8342334031591494
554,0.09631086898036045
555,0.32029546281789556
556,0.11064621106462114
557,0.13756436963239604
558,0.3266345220766619
559,0.07131086898036054
560,0.09631086898036045
561,0.15217391304347827
562,0.11064621106462114
563,0.17518497342947048
564,0.11064621106462114
565,0.7231222920480384
566,0.0
567,0.11064621106462114
568,0.1373542855987826
569,0.1994621294845622
570,0.7738819914879016
571,0.11064621106462114
572,0.7317829536531453
573,0.8650339929761327
574,0.701539576957987
575,0.29740967907808913
576,0.062382297551789145
577,0.20946212948456222
578,0.250863602368969
579,0.0
580,0.721880515295956
581,0.670250330490169
582,0.0
583,0.8462144345014018
584,0.15217391304347827
585,0.07131086898036054
586,0.380976502040242
587,0.716574541992952
588,0.4798961471750224
589,0.9192198314202695
590,0.8738964268385666
591,0.062382297551789145
592,0.22089770296572941
593,0.11064621106462114
594,0.11064621106462114
595,0.07131086898036054
596,0.19518245185086192
597,0.0
598,0.11064621106462114
599,0.11064621106462114
600,0.4077954628178956
601,0.1373542855987826
602,0.07131086898036054
603,0.0
604,0.062382297551789145
605,0.0
606,0.30025868192709204
607,0.7947971819626227
608,0.11064621106462114
609,0.11064621106462114
610,0.1994621294845622
611,0.11064621106462114
612,0.062382297551789145
613,0.1994621294845622
614,0.062382297551789145
615,0.062382297551789145
616,0.0
617,0.0
618,0.8067019438673846
619,0.0
620,0.11064621106462114
621,0.11064621106462114
622,0.0
623,0.217888198757764
624,0.19518245185086192
625,0.5447746294845621
626,0.0
627,0.28246397663238665
628,0.0
629,0.20946212948456222
630,0.1373542855987826
631,0.062382297551789145
632,0.11064621106462114
633,0.11064621106462114
634,0.13630898943153524
635,0.8562196591617989
636,0.250863602368969
637,0.40807672173042586
638,0.0
639,0.062382297551789145
640,0.11064621106462114
641,0.0
642,0.6226431687069087
643,0.11064621106462114
644,0.062382297551789145
645,0.11064621106462114
646,0.7079404065205812
647,0.11064621106462114
648,0.11064621106462114
649,0.0
650,0.062382297551789145
651,0.11064621106462114
652,0.11064621106462114
653,0.4218855929493329
654,0.7532148741332653
655,0.4321739130434783
656,0.11064621106462114
657,0.062382297551789145
658,0.062382297551789145
659,0.11064621106462114
660,0.0
661,0.062382297551789145
662,0.0
663,0.062382297551789145
664,0.11064621106462114
665,0.11064621106462114
666,0.0
667,0.11064621106462114
668,0.11064621106462114
669,0.1373542855987826
670,0.1373542855987826
671,0.062382297551789145
672,0.3324639766323867
673,0.721880515295956
674,0.062382297551789145
675,0.0
676,0.21274563318777295
677,0.8805094318890716
678,0.8909904694961266
679,0.4077954628178956
680,0.11064621106462114
681,0.062382297551789145
682,0.1994621294845622
683,0.13630898943153524
684,0.062382297551789145
685,0.11064621106462114
686,0.0
687,0.0
688,0.0
689,0.11064621106462114
690,0.11064621106462114
691,0.3266345220766619
692,0.3708765886105725
693,0.07131086898036054
694,0.4518775884217603
695,0.26550724637681167
696,0.0
697,0.0
698,0.062382297551789145
699,0.11064621106462114
700,0.062382297551789145
701,0.27840949790561487
702,0.11064621106462114
703,0.07131086898036054
704,0.11064621106462114
705,0.4798961471750224
706,0.062382297551789145
707,0.45898746325313244
708,0.062382297551789145
709,0.0
710,0.0
711,0.11064621106462114
712,0.4518775884217603
713,0.0
714,0.11064621106462114
715,0.7651162869864786
716,0.27840949790561487
717,0.7079404065205812
718,0.8507724317400065
719,0.0
720,0.0
721,0.062382297551789145
722,0.1821739130434783
723,0.0
724,0.5863668913893241
725,0.11064621106462114
726,0.11064621106462114
727,0.062382297551789145
728,0.0
729,0.11064621106462114
730,0.7651162869864786
731,0.0
732,0.062382297551789145
733,0.0
734,0.0
735,0.5447746294845621
736,0.062382297551789145
737,0.0
738,0.0
739,0.0
740,0.11064621106462114
741,0.11064621106462114
742,0.11064621106462114
743,0.062382297551789145
744,0.0
745,0.15217391304347827
746,0.13553057739209573
747,0.062382297551789145
748,0.590389219379058
749,0.0
750,0.0
751,0.07131086898036054
752,0.2994621294845621
753,0.11064621106462114
754,0.07131086898036054
755,0.20946212948456222
756,0.1373542855987826
757,0.27229217379754034
758,0.45898746325313244
759,0.7679411064388018
760,0.11064621106462114
761,0.062382297551789145
762,0.11064621106462114
763,0.062382297551789145
764,0.3328581207765309
765,0.0
766,0.0
767,0.1373542855987826
768,0.11064621106462114
769,0.0
770,0.0
771,0.11064621106462114
772,0.2703581207765309
773,0.062382297551789145
774,0.11064621106462114
775,0.7820749014804559
776,0.5400418396294897
777,0.5765003304901691
778,0.07131086898036054
779,0.0
780,0.07131086898036054
781,0.11064621106462114
782,0.062382297551789145
783,0.7594648741332652
784,0.0
785,0.4159202363623762
786,0.062382297551789145
787,0.8600075379496777
788,0.0
789,0.13630898943153524
790,0.0
791,0.062382297551789145
792,0.3807430124114225
793,0.11064621106462114
794,0.062382297551789145
795,0.8773252706616756
796,0.6003313407499195
797,0.0
798,0.7807382440252113
799,0.0
800,0.062382297551789145
801,0.47920992194390577
802,0.5233751729628231
803,0.0
804,0.47206706480104865
805,0.6226431687069087
806,0.7461042137101237
807,0.0
808,0.21274563318777295
809,0.11064621106462114
810,0.19059750976591983
811,0.45489614717502236
812,0.062382297551789145
813,0.11064621106462114
814,0.0
815,0.11064621106462114
816,0.0
817,0.5292099219439058
818,0.11064621106462114
819,0.2943063009747111
820,0.062382297551789145
821,0.28246397663238665
822,0.0
823,0.062382297551789145
824,0.6226431687069087
825,0.45954730996572
826,0.6669980074165861
827,0.07131086898036054
828,0.5030335580559908
829,0.0
830,0.8860423963374773
831,0.062382297551789145
832,0.11064621106462114
833,0.062382297551789145
834,0.0
835,0.19518245185086192
836,0.11064621106462114
837,0.0
838,0.0
839,0.15217391304347827
840,0.7203624207808308
841,0.0
842,0.49925356969570944
843,0.5447746294845621
844,0.0
845,0.0
846,0.0
847,0.557483632902043
848,0.1821739130434783
849,0.5993200840300168
850,0.8827907304989521
851,0.18166893833734843
852,0.11064621106462114
853,0.0
854,0.15217391304347827
855,0.062382297551789145
856,0.0
857,0.22954730996572004
858,0.18166893833734843
859,0.0
860,0.18166893833734843
861,0.0
862,0.07131086898036054
863,0.6538931687069087
864,0.0
865,0.062382297551789145
866,0.0
867,0.1994621294845622
868,0.6834306025990127
869,0.0
870,0.062382297551789145
871,0.27229217379754034
872,0.2943063009747111
873,0.062382297551789145
874,0.0
875,0.36641005506375923
876,0.062382297551789145
877,0.4203581207765308
878,0.09631086898036045
879,0.11064621106462114
880,0.062382297551789145
881,0.2719621294845622
882,0.3487045537269864
883,0.6297993342037381
884,0.8764096543517941
885,0.6509179763363864
886,0.062382297551789145
887,0.13756436963239604
888,0.0
889,0.6003313407499195
890,0.0
891,0.11064621106462114
892,0.062382297551789145
893,0.11064621106462114
894,0.0
895,0.062382297551789145
896,0.062382297551789145
897,0.1994621294845622
898,0.0
899,0.062382297551789145
900,0.26550724637681167
901,0.11064621106462114
902,0.062382297551789145
903,0.07131086898036054
904,0.0
905,0.0
906,0.42240967907808913
907,0.22954730996572004
908,0.20946212948456222
909,0.0
910,0.5348336638235025
911,0.3487045537269864
912,0.5009531803575843
913,0.5938472692656793
914,0.27229217379754034
915,0.13630898943153524
916,0.773311554979965
917,0.11064621106462114
918,0.0
919,0.062382297551789145
920,0.13630898943153524
921,0.062382297551789145
922,0.062382297551789145
923,0.062382297551789145
924,0.11064621106462114
925,0.11064621106462114
926,0.35369145410986413
927,0.2951824518508619
928,0.0
929,0.1994621294845622
930,0.0
931,0.0
932,0.11064621106462114
933,0.8944626917183488
934,0.23657788808325475
935,0.6994562436246536
936,0.11064621106462114
937,0.3585920152604254
938,0.1821739130434783
939,0.17518497342947048
940,0.11064621106462114
941,0.0
942,0.5447746294845621
943,0.0
944,0.11064621106462114
945,0.19518245185086192
946,0.1994621294845622
947,0.4159202363623762
948,0.828130515295956
949,0.062382297551789145
950,0.0
951,0.29740967907808913
952,0.5193379058820777
953,0.11064621106462114
954,0.28307672173042586
955,0.0
956,0.17518497342947048
957,0.5863668913893241
958,0.062382297551789145
959,0.13553057739209573
960,0.07131086898036054
961,0.0
962,0.0
963,0.0
964,0.42240967907808913
965,0.0
966,0.0
967,0.6643098353735754
968,0.28246397663238665
969,0.20946212948456222
970,0.0
971,0.15217391304347827
972,0.11064621106462114
973,0.062382297551789145
974,0.0
975,0.0
976,0.5193379058820777
977,0.36641005506375923
978,0.0
979,0.13947068771518478
980,0.22954730996572004
981,0.5214874632531324
982,0.8174149453570851
983,0.11064621106462114
984,0.8995131967688539
985,0.4798961471750224
986,0.3617428312389481
987,0.0
988,0.5038377957421997
989,0.062382297551789145
990,0.062382297551789145
991,0.062382297551789145
992,0.2703581207765309
993,0.7722480045597969
994,0.8675224189020586
995,0.1994621294845622
996,0.11064621106462114
997,0.4438472692656793
998,0.11064621106462114
999,0.062382297551789145
1000,0.11064621106462114
1001,0.30025868192709204
1002,0.39185191338100966
1003,0.250863602368969
1004,0.11064621106462114
1005,0.0
1006,0.0
1007,0.11064621106462114
1008,0.0
1009,0.42240967907808913
1010,0.7106463300518844
1011,0.3266345220766619
1012,0.8507724317400065
1013,0.19059750976591983
1014,0.7701701395756939
1015,0.11064621106462114
1016,0.11064621106462114
1017,0.0
1018,0.12686642453591612
1019,0.0
1020,0.25779546281789556
1021,0.6901034861672262
1022,0.8851716828799046
1023,0.062382297551789145
1024,0.7679411064388018
1025,0.13553057739209573
1026,0.28246397663238665
1027,0.5348336638235025
1028,0.0
1029,0.062382297551789145
1030,0.6177982074665986
1031,0.062382297551789145
1032,0.22954730996572004
1033,0.9030097002653573
1034,0.062382297551789145
1035,0.0
1036,0.13630898943153524
1037,0.07131086898036054
1038,0.11064621106462114
1039,0.5885522596159996
1040,0.5476431687069088
1041,0.0
1042,0.11064621106462114
1043,0.20946212948456222
1044,0.11064621106462114
1045,0.11064621106462114
1046,0.11064621106462114
1047,0.3617428312389481
1048,0.062382297551789145
1049,0.11064621106462114
1050,0.11064621106462114
1051,0.062382297551789145
1052,0.70586650003491
1053,0.0
1054,0.0
1055,0.34983806933418626
1056,0.1994621294845622
1057,0.062382297551789145
1058,0.062382297551789145
1059,0.39185191338100966
1060,0.24059750976591987
1061,0.8067019438673846
1062,0.11064621106462114
1063,0.13630898943153524
1064,0.4843855929493329
1065,0.0
1066,0.0
1067,0.11064621106462114
1068,0.0
1069,0.062382297551789145
1070,0.0
1071,0.062382297551789145
1072,0.3708765886105725
1073,0.062382297551789145
1074,0.062382297551789145
1075,0.3324639766323867
1076,0.49925356969570944
1077,0.0
1078,0.11064621106462114
1079,0.6239067930752031
1080,0.1994621294845622
1081,0.1994621294845622
1082,0.13553057739209573
1083,0.0
1084,0.22954730996572004
1085,0.062382297551789145
1086,0.062382297551789145
1087,0.062382297551789145
1088,0.062382297551789145
1089,0.60223990726234
1090,0.11064621106462114
1091,0.062382297551789145
1092,0.22954730996572004
1093,0.062382297551789145
1094,0.775873413056529
1095,0.6509179763363864
1096,0.062382297551789145
1097,0.4680988108327947
1098,0.45489614717502236
1099,0.7106463300518844
1100,0.13553057739209573
1101,0.0
1102,0.5632294805083556
1103,0.11064621106462114
1104,0.11064621106462114
1105,0.062382297551789145
1106,0.19518245185086192
1107,0.11064621106462114
1108,0.0
1109,0.11064621106462114
1110,0.6226431687069087
1111,0.11064621106462114
1112,0.3708765886105725
1113,0.062382297551789145
1114,0.8507724317400065
1115,0.6995290874474975
1116,0.11064621106462114
1117,0.0
1118,0.062382297551789145
1119,0.1821739130434783
1120,0.13947068771518478
1121,0.062382297551789145
1122,0.7229070983255084
1123,0.27229217379754034
1124,0.062382297551789145
1125,0.0
1126,0.062382297551789145
1127,0.6538931687069087
1128,0.28307672173042586
1129,0.0
1130,0.11064621106462114
1131,0.0
1132,0.062382297551789145
1133,0.0
1134,0.21274563318777295
1135,0.11064621106462114
1136,0.7730956352787512
1137,0.8382724317400065
1138,0.11064621106462114
1139,0.5409202363623762
1140,0.13553057739209573
1141,0.0
1142,0.0
1143,0.4843855929493329
1144,0.20753100730286567
1145,0.11064621106462114
1146,0.5869421913465953
1147,0.062382297551789145
1148,0.062382297551789145
1149,0.0
1150,0.3953581207765309
1151,0.35369145410986413
1152,0.13947068771518478
1153,0.11064621106462114
1154,0.5074331439773159
1155,0.0
1156,0.590389219379058
1157,0.39185191338100966
1158,0.0
1159,0.7086646740832527
1160,0.0
1161,0.6031079628178955
1162,0.2575310073028656
1163,0.0
1164,0.7679411064388018
1165,0.7487505884189796
1166,0.062382297551789145
1167,0.062382297551789145
1168,0.11064621106462114
1169,0.8928287047902442
1170,0.28307672173042586
1171,0.11064621106462114
1172,0.7755329536531452
1173,0.3807430124114225
1174,0.11064621106462114
1175,0.1373542855987826
1176,0.13756436963239604
1177,0.15217391304347827
1178,0.11064621106462114
1179,0.11064621106462114
1180,0.062382297551789145
1181,0.6669980074165861
1182,0.22089770296572941
1183,0.062382297551789145
1184,0.062382297551789145
1185,0.11064621106462114
1186,0.11064621106462114
1187,0.8872550162132378
1188,0.5948653909291309
1189,0.1998542855987826
1190,0.0
1191,0.07131086898036054
1192,0.7285034729090273
1193,0.1994621294845622
1194,0.11064621106462114
1195,0.07131086898036054
1196,0.11064621106462114
1197,0.0
1198,0.0
1199,0.20946212948456222
1200,0.07131086898036054
1201,0.0
1202,0.11064621106462114
1203,0.062382297551789145
1204,0.11064621106462114
1205,0.0
1206,0.0
1207,0.0
1208,0.13756436963239604
1209,0.062382297551789145
1210,0.561441296151229
1211,0.2994621294845621
1212,0.15217391304347827
1213,0.22954730996572004
1214,0.11064621106462114
1215,0.062382297551789145
1216,0.8253811011680685
1217,0.062382297551789145
1218,0.45420992194390575
1219,0.062382297551789145
1220,0.0
1221,0.21274563318777295
1222,0.0
1223,0.13756436963239604
1224,0.11064621106462114
1225,0.062382297551789145
1226,0.455976502040242
1227,0.1994621294845622
1228,0.11064621106462114
1229,0.062382297551789145
1230,0.3759531803575843
1231,0.11064621106462114
1232,0.11064621106462114
1233,0.5688472692656793
1234,0.5423207965864658
1235,0.0
1236,0.6365320575957976
1237,0.0
1238,0.3708765886105725
1239,0.2703581207765309
1240,0.11064621106462114
1241,0.70586650003491
1242,0.590389219379058
1243,0.0
1244,0.062382297551789145
1245,0.0
1246,0.42240967907808913
1247,0.5348336638235025
1248,0.11064621106462114
1249,0.11064621106462114
1250,0.0
1251,0.40746397663238665
1252,0.7229070983255084
1253,0.0
1254,0.0
1255,0.28246397663238665
1256,0.0
1257,0.39115967907808913
1258,0.20946212948456222
1259,0.5063472692656793
1260,0.907869531796675
1261,0.11064621106462114
1262,0.11064621106462114
1263,0.13553057739209573
1264,0.11064621106462114
1265,0.8382724317400065
1266,0.15217391304347827
1267,0.8907272384354601
1268,0.11064621106462114
1269,0.0
1270,0.11064621106462114
1271,0.07131086898036054
1272,0.11064621106462114
1273,0.0
1274,0.1373542855987826
1275,0.062382297551789145
1276,0.11064621106462114
1277,0.062382297551789145
1278,0.3324639766323867
1279,0.13630898943153524
1280,0.062382297551789145
1281,0.4159202363623762
1282,0.13553057739209573
1283,0.062382297551789145
1284,0.11064621106462114
1285,0.1373542855987826
1286,0.07131086898036054
1287,0.3759531803575843
1288,0.0
1289,0.062382297551789145
1290,0.15217391304347827
1291,0.5637139766323868
1292,0.0
1293,0.062382297551789145
1294,0.45420992194390575
1295,0.062382297551789145
1296,0.0
1297,0.0
1298,0.21274563318777295
1299,0.84941956270653
1300,0.11064621106462114
1301,0.062382297551789145
1302,0.11064621106462114
1303,0.13756436963239604
1304,0.0
1305,0.11064621106462114
1306,0.09631086898036045
1307,0.0
1308,0.19518245185086192
1309,0.8591057650733399
1310,0.062382297551789145
1311,0.062382297551789145
1312,0.062382297551789145
1313,0.062382297551789145
1314,0.062382297551789145
1315,0.7875521844223761
1316,0.062382297551789145
1317,0.11064621106462114
1318,0.3487045537269864
1319,0.22954730996572004
1320,0.062382297551789145
1321,0.1994621294845622
1322,0.07131086898036054
1323,0.6365320575957976
1324,0.062382297551789145
1325,0.20753100730286567
1326,0.0
1327,0.2994621294845621
1328,0.0
1329,0.3487045537269864
1330,0.7011315407999319
1331,0.0
1332,0.11064621106462114
1333,0.37035812077653085
1334,0.19518245185086192
1335,0.0
1336,0.0
1337,0.7203624207808308
1338,0.0
1339,0.0
1340,0.28246397663238665
1341,0.29204730996572004
1342,0.0
1343,0.5111461471750224
1344,0.11064621106462114
1345,0.13553057739209573
1346,0.11064621106462114
1347,0.11064621106462114
1348,0.11064621106462114
1349,0.0
1350,0.2703581207765309
1351,0.0
1352,0.062382297551789145
1353,0.11064621106462114
1354,0.062382297551789145
1355,0.7470752912437013
1356,0.19059750976591983
1357,0.5327954628178955
1358,0.0
1359,0.11064621106462114
1360,0.0
1361,0.0
1362,0.11064621106462114
1363,0.11064621106462114
1364,0.0
1365,0.0
1366,0.5869421913465953
