n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
1,CLD,0.521,0.429,0.496575,0.4826911743219068,0.5053480263157896,0.5156906919359471,0.4993333333333333,0.48686366333849024,0.9963846331304079,0.994125,0.02701851217221263,0.013532368602724347,0.0060419109146030775,0.01781411267037953,0.05257647487485844,0.0047454885427086965,0.01240318409499934,0.008912737368552272,0.00037770127610246796,0.0017455300054711376,"[[232, 286], [193, 289]]","[0.5086687194857185, 0.3494967699706878]","[0.5262658663673045, 0.46790608156179747]","[0.4971328085842327, 0.468920045638082]","[0.49162419333252083, 0.5191024580542928]","[0.5398415160283847, 0.4921846264328599]","[0.5291257166333062, 0.4706224968458598]","[0.49332277305395955, 0.4805304557061222]","[0.9970029014117496, 0.9957821604592378]","[0.9964812757484935, 0.9918533822817952]","[0.046918447733800425, 0.03591366669988813]","[0.017978860909542614, 0.009123470709288857]","[0.021278133432176063, 0.016358734677272634]","[0.052264017261171095, 0.042830736281178845]","[0.008378944727564203, 0.007070367908708091]",0,"[0.006364653168484357, 0.011731989188433288]","[0.00042838921114405785, 0.00029135725525426153]","[0.0027677807278672496, 0.0019645259087289974]","[0.02227704540133893, 0.028964765671324572]"
1,DCP,0.583,0.3825,0.465275,0.4708473237647654,0.5125863844393592,0.46945286067197295,0.4546666666666666,0.472319922978663,0.9957405796681915,0.9882500000000001,0.02659887215654076,0.026353960802885004,0.019981514895022343,0.0074765186578556984,0.047353704522734054,0.009992504758207808,0.026427803908846543,0.008654643437357983,0.0002955811688183641,0.0027027185388049657,"[[292, 226], [191, 291]]","[0.4621682521733931, 0.3127438991051218]","[0.49907259176864455, 0.43528955777753014]","[0.4926831764826833, 0.4514689825548494]","[0.49516786369583093, 0.5278274176663242]","[0.48899522130577633, 0.4521153120307531]","[0.4727279130525517, 0.43850284806044604]","[0.47832184078919326, 0.46685017246744165]","[0.996261376932905, 0.9952827965643255]","[0.9852592705277525, 0.9908597330652267]","[0.04874692603951879, 0.027833915192697466]","[0.019046803444789748, 0.023852591787265426]","[0.009756278086927727, 0.010717511258391639]","[0.058312097666502485, 0.029485760904196044]","[0.006708164322375676, 0.014805450886366926]",0,"[0.0193502848004027, 0.01207368958483274]","[0.00041113863755377965, 0.0003108128001948413]","[0.005302761609871373, 0.0032498882557066224]","[0.03404111050629664, 0.03478418067371894]"
1,F1,0.596,0.274,0.39627500000000004,0.39325072444047837,0.5062395194508009,0.4115475614144385,0.39879166666666666,0.4439854736683131,0.994872439068297,0.999625,0.044497190922573975,0.017284386017443604,0.00438694797097027,0.01713258717980563,0.05273530101197987,0.003460639834650848,0.010872724857795927,0.009238083933583876,0.00047179942898167946,0.000559016994374944,"[[308, 210], [194, 288]]","[0.3107784878569868, 0.23454580892275123]","[0.3992267685502481, 0.39250811006279435]","[0.38228571219407564, 0.4041880557211055]","[0.4772839322717137, 0.535408142660248]","[0.40469384036528977, 0.4182236193619661]","[0.41014945549920656, 0.3859998757908183]","[0.4410238681855282, 0.44669523153995544]","[0.9949682967262279, 0.9947567051386876]","[0.9992358576642335, 1.0]","[0.02994758965032056, 0.028495594180028547]","[0.01087675793775149, 0.012950120039040372]","[0.01493014606720821, 0.017694645504215636]","[0.06442448422756387, 0.031414315033087926]","[0.006467687399967211, 0.00993429473959018]",0,"[0.011881414310983997, 0.011166930359772407]","[0.0005606673336188572, 0.0004393485535516698]","[0.0010336438697974753, 0.0]","[0.019997630298576964, 0.0229442513343687]"
1,Hostility,0.534,0.4605,0.5074,0.4764477778838135,0.5095631693363843,0.49232295536918447,0.5226666666666666,0.5077923921412403,0.9969188873001384,0.991625,0.03764970119403336,0.006287388169979645,0.016279876381594546,0.022964410283315456,0.045580122501334974,0.017971179980856337,0.029684996239449226,0.012041205385180869,0.0004985304204626225,0.004183300132670391,"[[257, 261], [205, 277]]","[0.5285539286235139, 0.39631299668439723]","[0.5360523450893424, 0.4813956282651404]","[0.485039428892422, 0.46876319812278655]","[0.4953265223240864, 0.5231288070065847]","[0.5078424205393091, 0.4784007498364208]","[0.5547685461617464, 0.4929058552742697]","[0.5181670609753709, 0.4982075583257443]","[0.9974812109682129, 0.9964082292099634]","[0.9888221614004543, 0.9944129212223981]","[0.031457794628845626, 0.036945947460602924]","[0.025226257992196573, 0.01169769524648621]","[0.025016979556162736, 0.018902101224011862]","[0.03348014544461134, 0.0481867415140898]","[0.021774835152160457, 0.014573424317362164]",0,"[0.011952475467047878, 0.012710873448040727]","[0.0006295018544472405, 0.00039269525915224]","[0.006417269989040932, 0.0019089757826421415]","[0.030740383732171615, 0.024348848768311504]"
1,LSC,0.594,0.38425,0.482025,0.4445581798158231,0.5177319450800916,0.4573893147188217,0.5845416666666667,0.5363619687883594,0.9982077668404555,0.9870000000000001,0.025592967784139425,0.01664425576587912,0.0061303548021301255,0.011604194429350618,0.056771591504626004,0.004097763672043414,0.02555042926770297,0.008310802796709435,0.00025971740736768084,0.002554102092712779,"[[317, 201], [205, 277]]","[0.4215814866130854, 0.34404634446855303]","[0.4785138071431092, 0.48630868357057677]","[0.43045875519858345, 0.45992957076709695]","[0.4983872334727172, 0.5392759402893107]","[0.44678446266406013, 0.4690468649966319]","[0.5781617935444815, 0.591783695386012]","[0.5258754265940672, 0.5478284234688336]","[0.9982081811673952, 0.9982075533152006]","[0.9828372682343772, 0.9913992628486608]","[0.04078854952728172, 0.017347390379724954]","[0.01120133440622434, 0.01044674432312727]","[0.010185374335338433, 0.017288688316178528]","[0.057337185957692306, 0.0441268171419877]","[0.005660533749585242, 0.011999790506308469]",0,"[0.008785593049100602, 0.014757431925456466]","[0.00023137394174010525, 0.00028801386790099916]","[0.004793843008161097, 0.002453454213458477]","[0.019782186051257918, 0.040329817338571584]"
1,N1,0.5980000000000001,0.34525,0.446075,0.42869824944660834,0.5093101372997711,0.4401811766355432,0.5183958333333334,0.49074796926959835,0.9961439099284508,0.983125,0.05333854141237838,0.02212182180562893,0.016621381185088102,0.015962857722500588,0.04673354215642182,0.015432479181862005,0.03340638154791685,0.00847634933124096,0.0007357553750789616,0.004026280852101614,"[[317, 201], [201, 281]]","[0.3803765447178358, 0.30340244829670343]","[0.4542345856892961, 0.4365592219555361]","[0.419819384985777, 0.4384335873117883]","[0.4909014609657363, 0.5297537089360782]","[0.4317580446097968, 0.44952165166967345]","[0.5164632742948735, 0.5195785728130701]","[0.48751307465272503, 0.49409817981720766]","[0.9959953295382853, 0.9963010306528123]","[0.9736857378705788, 0.9939653298188237]","[0.03975527200330553, 0.03214137486027648]","[0.02562805723374842, 0.010098722617919083]","[0.015283728739196839, 0.01826774297359025]","[0.050654904978380356, 0.034180792056589596]","[0.02138314290553429, 0.009824611932970134]",0,"[0.009622130660465642, 0.011623501479538594]","[0.0007293276666296969, 0.0005839347040877189]","[0.006862597686995528, 0.002745428517726992]","[0.040866872355679665, 0.028372225425488323]"
1,N2,0.5780000000000001,0.39625,0.47750000000000004,0.4479460116713634,0.5122456350114417,0.4558234863789579,0.5694583333333334,0.5519934230097345,0.9974456738584789,0.9848750000000001,0.04295346318982905,0.03576179875229992,0.009888835244860707,0.018718513910105653,0.05437031868482237,0.008480202298172467,0.018420631407699742,0.00891833763210533,0.0002193289954850158,0.002592055169165975,"[[288, 230], [192, 290]]","[0.42916493579144077, 0.36182056727450673]","[0.47494774687458713, 0.47956281299584747]","[0.4339559826721663, 0.4619727287376266]","[0.49595491534808306, 0.5280241292268559]","[0.4434959095887483, 0.46812400649268165]","[0.5745572001006405, 0.5635296081472678]","[0.5522095967612762, 0.5516550893994856]","[0.9974259807593115, 0.9974581112171232]","[0.9779020522214138, 0.9918603021268864]","[0.06415828681170968, 0.027565308493248668]","[0.02366914187505817, 0.015106908522493776]","[0.021551577581425924, 0.01579753203590547]","[0.06434252857934228, 0.035857007465514054]","[0.014096089550799119, 0.008609834973133938]",0,"[0.01137570474276298, 0.012892538334492939]","[0.00035720192119479755, 0.00037627955127158766]","[0.005208526563830078, 0.00300728902373732]","[0.03927404345945087, 0.0306575229572583]"
1,TD_U,0.626,0.2725,0.40170000000000006,0.38994140044376274,0.6036888386727689,0.40260194423172785,0.39791666666666664,0.44540326517344403,0.9950512938562911,0.990625,0.041442731570204214,0.030272202595780836,0.011230051758562823,0.010122514033695715,0.060476379236693203,0.007897313695335837,0.019908918035923245,0.009096636559511366,0.000376273393212939,0.004841229182759267,"[[315, 203], [171, 311]]","[0.36705402551976773, 0.1880050408810948]","[0.4362752426006254, 0.37169381798875895]","[0.4126724960694794, 0.370227133136167]","[0.5771905696978813, 0.6258371050679569]","[0.413852764714646, 0.39298887780016317]","[0.440632964664451, 0.36062614779986907]","[0.4558115696625274, 0.43625790222410155]","[0.9951873402354078, 0.9949339223274816]","[0.9828973633928518, 0.9974154730762699]","[0.04959053976971079, 0.0345561584513839]","[0.022149054730203503, 0.011275949331485041]","[0.015913941947318325, 0.027503158986999263]","[0.07746369587507908, 0.04319164118192253]","[0.017138123218723617, 0.0066085889649634705]",0,"[0.012668588770021146, 0.005448790359204734]","[0.0004802180460362006, 0.00024248849831974917]","[0.007965830097950141, 0.0011448517784092282]","[0.042283024765481424, 0.006368059208592271]"
1,Uniform,0.623,0.26175,0.3887,0.3856194267128212,0.5010652631578948,0.4032946855562104,0.383125,0.43813350801769274,0.9945841621727393,0.9807500000000001,0.03456877203488721,0.023627976003035064,0.0056406726106023744,0.024199303601578466,0.05606042479877908,0.00821077073898494,0.01567820801613574,0.006106924441923235,0.0002307178540261258,0.0036816691187557885,"[[325, 193], [184, 298]]","[0.2865721090283071, 0.23710009093804613]","[0.3858515035453685, 0.39193984488213474]","[0.36552558727459444, 0.4075418903470851]","[0.463561323300523, 0.5413360021979285]","[0.38787252664684757, 0.4200242365531389]","[0.38713505785530705, 0.37917987660965463]","[0.43460313079398505, 0.4422992001878616]","[0.9945076951965607, 0.9946822209105133]","[0.9686898005824001, 0.9937379744756913]","[0.05172708644229943, 0.03451565524718523]","[0.005951214308877312, 0.009349689943696648]","[0.027385983702354483, 0.015255416901569544]","[0.06242016678726466, 0.03916862888680754]","[0.008984967167831889, 0.005585677928167016]",0,"[0.0112504432585385, 0.006125962767208363]","[0.00056374082801586, 0.00026624370430683165]","[0.005039754817009846, 0.0023996342118549467]","[0.026083430464789465, 0.009158627313672904]"
1,kDN,0.591,0.41550000000000004,0.5082,0.4632634509465988,0.5093853032036613,0.47420754164597695,0.5069583333333334,0.49482994606529046,0.9969081176831412,0.9869999999999999,0.029874738492579354,0.02392370686160486,0.009557637652683892,0.012590817830093446,0.05634189816921571,0.007939569342729274,0.013986949832790602,0.007738226534297382,0.0002787511912782842,0.002436698586202216,"[[318, 200], [209, 273]]","[0.47550736532970117, 0.35371684429992667]","[0.5263772394664747, 0.48915878957387554]","[0.4636722887582022, 0.4627045389411684]","[0.4920254384526695, 0.5271156570629526]","[0.4762793877731871, 0.47193595950661243]","[0.5178886414253292, 0.4953480927560844]","[0.49603753007052065, 0.4934432307062274]","[0.997188464799384, 0.9966153809530083]","[0.9790887943511752, 0.9951333201039405]","[0.02894061734208509, 0.04345186464199535]","[0.014105597375820265, 0.013087297699147302]","[0.017513374153455545, 0.009749822064848958]","[0.05345324883293586, 0.05189625094104709]","[0.01060136868630898, 0.007301360036116576]",0,"[0.011204977605626722, 0.01770724468078095]","[0.00019775199941406658, 0.0004019947154172833]","[0.00498193961551968, 0.003621234554768085]","[0.022553201334192495, 0.027023823747346]"
2,CLD,0.539,0.4375,0.49887499999999996,0.48343797094867036,0.5024960583524027,0.5156503320643778,0.4960833333333333,0.4891937611916767,0.9962676026540972,0.994125,0.03130495168499702,0.016653640743092796,0.003316624790355443,0.0209091940518414,0.05880856541260019,0.004475510914660623,0.01143382796245418,0.00475231535282621,0.00030390992921339215,0.001688657010763222,"[[239, 279], [182, 300]]","[0.5123361678632969, 0.36547670754560546]","[0.5310315681135126, 0.467830847022457]","[0.49288909990584573, 0.47443656822960223]","[0.488213591662928, 0.516342709260469]","[0.5353517338675866, 0.4965942113199381]","[0.5230521691723878, 0.4698592499107167]","[0.499471433719228, 0.4792084117766443]","[0.9967379960298514, 0.9958104935279805]","[0.9961976778314912, 0.9921160645866705]","[0.0354166582100485, 0.04498164864819913]","[0.004597518423974102, 0.005411567730543995]","[0.017283789657844606, 0.02158761276864282]","[0.056260049962525496, 0.049774391686809985]","[0.0037870399862402404, 0.0073220548621171925]",0,"[0.006336675186015801, 0.008565018927604777]","[0.00041021413221983464, 0.00022062067458845276]","[0.0018978084604949074, 0.0033848442346410624]","[0.018172120978843166, 0.021180769019062184]"
2,DCP,0.603,0.37,0.4617,0.4676774400837661,0.5125623627002288,0.46753272757482706,0.46170833333333333,0.47328586885977686,0.9958502447434989,0.9886250000000001,0.035812009158939964,0.02654595072699412,0.018891466327418817,0.005868084386429344,0.04757236061452828,0.01193051333721135,0.024951515485036165,0.009545583034577,0.00031559813289278667,0.0017343046156889413,"[[289, 229], [168, 314]]","[0.44777738979284576, 0.3050047340796427]","[0.4927379514545775, 0.43584444913410136]","[0.4861091903230347, 0.45237259086164616]","[0.493064393630451, 0.5279371697302774]","[0.4858385569685784, 0.4524904215506149]","[0.48479373802673875, 0.4428050731808467]","[0.4799460156511509, 0.46788232765684007]","[0.9963356213510073, 0.9954502213798223]","[0.982527049211194, 0.9935423206343591]","[0.04744405227832316, 0.046140994261779394]","[0.019870390031648602, 0.01932610701543009]","[0.010772317482084914, 0.016344616031184287]","[0.04986923461067296, 0.039308344968498464]","[0.013380096428132244, 0.011501534700915476]",0,"[0.008940711394783163, 0.015113311277975747]","[0.00042664791027950894, 0.0004487660910178495]","[0.001979867805333397, 0.0024600492588850447]","[0.01982608032961711, 0.032544351470676254]"
