n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
143,kDN,0.8816666666666666,0.14250000000000002,0.1973916666666667,0.18292024560324446,0.4652542145672151,0.28982173847914644,0.19624305555555555,0.2986793912576822,0.9809214347483202,0.9800416666666667,0.007546154281781165,0.009542485408832332,0.003326242457922883,0.012266334154622707,0.05622404735877738,0.010514938362514324,0.005764432705269463,0.0028274918493502257,0.001886552256361565,0.00788700583942422,"[[1319, 184], [171, 1326]]","[0.15532324005426731, 0.1304868225196804]","[0.21016262810305558, 0.185135007711468]","[0.18980591145121148, 0.17629441395588968]","[0.4517284878882239, 0.4783304569272059]","[0.294827317020432, 0.28498001172330056]","[0.20826250752451353, 0.1847570841863905]","[0.2956758433847076, 0.3015800996583966]","[0.9777454520855852, 0.9839749854539329]","[0.9811811295516133, 0.9790635179763966]","[0.013108771676965213, 0.014677148739678153]","[0.005019563079492976, 0.004126663110715754]","[0.01335073854088548, 0.008901497266249277]","[0.04896775854790868, 0.05254205593127841]","[0.011318142238566682, 0.0092126219934437]",0,"[0.00378681134191106, 0.007561186276411499]","[0.001371750029388523, 0.0022180228449016994]","[0.011852991079909747, 0.007713281096233784]","[0.008224929687258803, 0.0061362603773320226]"
144,CLD,0.8646666666666667,0.18225,0.22514166666666666,0.210723410927152,0.45140152123969346,0.385843599263267,0.21680555555555556,0.3092159272588505,0.98291464760729,0.9781666666666666,0.004314059701848264,0.005039772371402854,0.004767293082382622,0.01380086470088017,0.046952922802844306,0.0052128057544974645,0.008544489145237788,0.00441571071015057,0.0011540679836543884,0.007416198487095673,"[[1288, 215], [191, 1306]]","[0.18886229302990468, 0.17649753026933931]","[0.23768772459762263, 0.21328892284274267]","[0.21605930332040152, 0.20574946855237558]","[0.44107945395744486, 0.46118664499669915]","[0.3897929563228367, 0.38223608781668916]","[0.2281633784204379, 0.20612711432166764]","[0.3115085444597886, 0.3071224219803406]","[0.9829993633126278, 0.9828656218884294]","[0.9867466765569148, 0.9700855029181052]","[0.02436507365851736, 0.01559258377064113]","[0.00735678852826181, 0.008651032733054606]","[0.009392125258872744, 0.01697411291471934]","[0.03977210285236782, 0.04431394633507779]","[0.009505794549397465, 0.005899204717721774]",0,"[0.006572343419861005, 0.0055470297001316655]","[0.0012436807146069464, 0.0024702020250160685]","[0.012702952866540251, 0.005663761008079084]","[0.008305483638583199, 0.015349587943748775]"
144,DCP,0.8803333333333333,0.16375,0.220125,0.21916235444149534,0.49170681572590896,0.2932361143275225,0.21462499999999998,0.3147747687278339,0.9837339262258051,0.9868750000000001,0.006390096504226901,0.013333333333333319,0.008461975816688574,0.012140499840155434,0.06011217073183975,0.01636595781899038,0.006765596265228528,0.009860780413211765,0.00197973208741161,0.009705963587746794,"[[1310, 193], [166, 1331]]","[0.1882363919413123, 0.14387523907381775]","[0.2504710656113843, 0.19566660409593964]","[0.2422340100117148, 0.20064821726254403]","[0.475831450534724, 0.50602275427958]","[0.31890503718683555, 0.2722016705833905]","[0.24636301777024006, 0.1890003222913242]","[0.32328713778429197, 0.30874196531747405]","[0.9804929080567668, 0.9865634932490337]","[0.9879683008834027, 0.9864363303061744]","[0.015857534156364702, 0.017594393317610115]","[0.013894883163587288, 0.011961717699905247]","[0.016160313969393998, 0.012908314304431451]","[0.05452135433369683, 0.05684505450654374]","[0.013789357781933886, 0.01666631664558252]",0,"[0.012376662349587814, 0.019377982574435668]","[0.0014548086360964203, 0.0031497805726021177]","[0.010454004453871466, 0.015093776465066388]","[0.012065537777056535, 0.012438111842938802]"
144,F1,0.8886666666666667,0.10991666666666666,0.15854166666666666,0.15320898501970878,0.460361369910283,0.2605554708617004,0.15527777777777776,0.2686882615589507,0.9782270378723543,0.9984583333333333,0.007011894655987535,0.003428333738454031,0.004360889944851978,0.00955573952433726,0.05428660709307826,0.0040884399533463985,0.006651775542113128,0.004491882728529032,0.0013215418987075863,0.0010785149254620761,"[[1324, 179], [155, 1342]]","[0.11747936932737676, 0.10190103073546827]","[0.16480709922021725, 0.15240295913483956]","[0.1553740215741853, 0.15111845320761486]","[0.4484866668610694, 0.4724836364600004]","[0.26837825054211484, 0.2530599844677219]","[0.15963468451988214, 0.15094868851410218]","[0.26092031131269794, 0.276538051279222]","[0.9747521917722143, 0.9817526579602971]","[0.9987249080406759, 0.9981589019225903]","[0.011610568967405647, 0.015710772959108638]","[0.006779329807673944, 0.005433479710865297]","[0.010618322786514348, 0.010310066548193976]","[0.049896363720440255, 0.051525137486745566]","[0.008171023122248275, 0.0066889070469592585]",0,"[0.006650217490481605, 0.0037168425124279314]","[0.0016714269532201234, 0.0025454746674948457]","[0.00119956622706712, 0.001077737002511009]","[0.009507423506065623, 0.007744684918574283]"
144,Hostility,0.8720000000000001,0.18625,0.24349166666666672,0.22083927056936475,0.48062829741927277,0.34049888377273235,0.23791666666666664,0.33543482902354826,0.9874697135415257,0.9867083333333333,0.013302046626156574,0.01820742751370074,0.005536683222933311,0.013399898842838645,0.050704913647986634,0.023954949831030355,0.005508973547291104,0.003485901502582733,0.0014753985560962313,0.003564266131415469,"[[1310, 193], [191, 1306]]","[0.21625480365042446, 0.1619046881910229]","[0.281842443690366, 0.21117213326993026]","[0.24644111089079698, 0.19950191333240638]","[0.45970020450614085, 0.49885423472970747]","[0.3686559150885249, 0.3165688056885818]","[0.27585628018176905, 0.20625059730455683]","[0.3495561695479398, 0.3237324360603693]","[0.9873133142244402, 0.9876152046816242]","[0.9860716838953584, 0.9871603216920809]","[0.03666008210469262, 0.021426703264715054]","[0.011469663613411632, 0.006762264838584462]","[0.019123957245107445, 0.012123451001806009]","[0.03822487350325332, 0.05205436004220807]","[0.015646847696063153, 0.026936429337524895]",0,"[0.0106519139542855, 0.003378641839745085]","[0.001514126433882863, 0.0015012486431795664]","[0.01211586847115105, 0.006452702045052371]","[0.015453584542251146, 0.009521625204919495]"
144,LSC,0.8763333333333334,0.19058333333333333,0.25925000000000004,0.22725374621970146,0.49492118430133303,0.320551576648446,0.2695902777777778,0.36379059225199234,0.9921450550050299,0.9867916666666666,0.010501322668015591,0.01194460594206068,0.005201412067890807,0.013722354466233544,0.0509104452894552,0.008029390590467431,0.00562893166779266,0.006261162797316812,0.0005589291698122344,0.002096831273347687,"[[1311, 192], [179, 1318]]","[0.21339863879376822, 0.1695587472575127]","[0.2882055132285511, 0.2325703951879506]","[0.24634971605047373, 0.2095577948506163]","[0.4739448515151808, 0.5142206228206248]","[0.3468230950990424, 0.29627200430525447]","[0.296231129953037, 0.24514034968200735]","[0.36915240277871897, 0.35888314616700845]","[0.9912623591596535, 0.9929579754814688]","[0.9835905422585342, 0.989700210071631]","[0.01903069041480169, 0.019042465624240425]","[0.008222501295757922, 0.003065810231390867]","[0.015415858869884396, 0.00931899133539247]","[0.04256448376145865, 0.04939582226773041]","[0.008402290217934158, 0.006909472447557565]",0,"[0.007892639613219466, 0.005360281568209222]","[0.000474239979308709, 0.0005382336079535532]","[0.004089281845622384, 0.004928170079109428]","[0.012325433825048297, 0.005982988762343433]"
144,N1,0.885,0.11808333333333335,0.167375,0.1599172032232447,0.45273880466564964,0.271157208809477,0.17141666666666666,0.27773011746343734,0.9777293082907003,0.9782500000000001,0.006236095644623253,0.006013584159587729,0.004285189286626936,0.009541706249000685,0.05603122594015124,0.006490723668641408,0.006075317365840136,0.0034605188170277975,0.0018092253739841783,0.008354919957725469,"[[1317, 186], [159, 1338]]","[0.12527061475894147, 0.11049596373702504]","[0.17594485423895617, 0.15862149843810963]","[0.1625284317400069, 0.1573009306843903]","[0.4431225653715288, 0.46276049843639805]","[0.2720376955023637, 0.27027808284674565]","[0.1801131130330747, 0.16254358099753996]","[0.2735121327853115, 0.28210547511417305]","[0.9744555512570183, 0.981099518668918]","[0.9799846864151919, 0.9763479097226508]","[0.008278459110051449, 0.014109525736159215]","[0.005365365123629247, 0.004793724305331453]","[0.009647267166988384, 0.008537234491377735]","[0.04827844368060801, 0.05282965047475366]","[0.006222098103052158, 0.006662641906438134]",0,"[0.003284400913632322, 0.00716336794773761]","[0.001204937840648103, 0.0029973306141213483]","[0.014560542095356229, 0.009500121832675984]","[0.005268697806043341, 0.007035083477136913]"
144,N2,0.874,0.16733333333333333,0.23424166666666668,0.20999282040567824,0.4852130280411172,0.30408868711826614,0.2479722222222222,0.36867866892208173,0.9887489724880394,0.983125,0.006411794687223782,0.0039374448849758105,0.005506813960903338,0.012457831755880302,0.04943667911863461,0.007648684515771486,0.012218956713385134,0.004690566712321457,0.0008669457800771264,0.006569936263008945,"[[1306, 197], [181, 1316]]","[0.18435733390899287, 0.15140898027980176]","[0.25504788416688606, 0.21498495278819313]","[0.22161964791953997, 0.19920168365310625]","[0.46324122485599817, 0.5056545086173634]","[0.3223921394356336, 0.28709547241397015]","[0.27025278808596986, 0.2274378225690553]","[0.3675584120975237, 0.369798505650777]","[0.986510159967572, 0.9908282979927863]","[0.9786421705477665, 0.98717919382012]","[0.006897127456121592, 0.01135015525643816]","[0.006496224026885938, 0.005249144214789699]","[0.011506359324704373, 0.011169081652281747]","[0.0412484037343658, 0.04762931303863687]","[0.00855097643263339, 0.006145589476000276]",0,"[0.008482840718238975, 0.004861916093834056]","[0.0007281145592829911, 0.001254249455213393]","[0.010084617647724519, 0.008256965657224285]","[0.014037147821386856, 0.01522604377847699]"
144,TD_U,0.8833333333333334,0.12666666666666665,0.18839166666666668,0.18003334374671975,0.5288178689477316,0.25882790802934286,0.188875,0.3008565813514156,0.9831016840685344,0.9907083333333333,0.0037267799624996975,0.006846531968814588,0.011231025665539183,0.013573770684087123,0.05793842411185594,0.010744465157384269,0.007303380141887283,0.0074960891467755015,0.0012447518520981961,0.006948158728916799,"[[1313, 190], [160, 1337]]","[0.13847744657080302, 0.1166468010537944]","[0.19933096884759505, 0.17886719435031972]","[0.1873457530397811, 0.17359631835821382]","[0.511503803408085, 0.5458898436453864]","[0.26914191895157435, 0.24971844810102958]","[0.19933709348783765, 0.17984168797348046]","[0.29000561525129687, 0.31260518846535085]","[0.9776257533093805, 0.9886339972450748]","[0.989927386004612, 0.991664500417943]","[0.024879313963245123, 0.014072489625046411]","[0.019163454694920146, 0.009393149074123024]","[0.019904273966170477, 0.010548626257566533]","[0.05376835355972659, 0.051315627663398734]","[0.017822074817859423, 0.009639907517804485]",0,"[0.01296212912990299, 0.0063309779705993385]","[0.0012262062705706456, 0.0022968262400376253]","[0.01095847267317575, 0.011012867251500899]","[0.015830891440582206, 0.012439164449606905]"
144,Uniform,0.8866666666666667,0.10541666666666667,0.15111666666666668,0.1480089168073469,0.44774987287058216,0.2663316007270482,0.14584027777777778,0.26194597214308024,0.9766297692957053,0.9765416666666666,0.003118047822311625,0.009004242827072633,0.005568808844308135,0.009164648466180052,0.05594597003507661,0.006839369919712996,0.007256130337110537,0.0034657206557221695,0.002955628932034503,0.009513559402242664,"[[1321, 182], [158, 1339]]","[0.11264213568823925, 0.09827823111549258]","[0.15853018046096007, 0.14383400142495667]","[0.15121171767860814, 0.14483554316214958]","[0.4387683312220667, 0.4566118052822958]","[0.26580473317175657, 0.2667955246336402]","[0.15443695635924634, 0.13734097164003103]","[0.258528299221721, 0.26529303291822853]","[0.9735860636255106, 0.9796304438962421]","[0.9782988213296748, 0.9747642292399098]","[0.007380704844616204, 0.01585597200579653]","[0.00620438920830187, 0.003794424888686916]","[0.007434186807945314, 0.009446096067150337]","[0.048457514394200256, 0.054552645722246725]","[0.005270264814127566, 0.008579837797194527]",0,"[0.00440280968991764, 0.0032335979167592947]","[0.0021384678235193753, 0.0034568299009054677]","[0.015265223638979857, 0.010165854529552204]","[0.006284148100928505, 0.009417819222336135]"
144,kDN,0.881,0.14208333333333334,0.198775,0.17998515868434453,0.46735299298972066,0.29080411526749905,0.195625,0.29978504654545113,0.9812650854828749,0.9785833333333332,0.006932211447695162,0.013027081834052899,0.012284553026282865,0.011518931469108781,0.05629034496115262,0.01025336511833116,0.013688594824865001,0.005677900072130387,0.0022559062995059355,0.008634405097566902,"[[1318, 185], [172, 1325]]","[0.15637119370040337, 0.12842523791514537]","[0.21693329331763217, 0.18085958917198425]","[0.19104800624859145, 0.16908809652972295]","[0.4516413386984074, 0.48247679167645696]","[0.29638580064892095, 0.2852724572546271]","[0.21254661007071, 0.17890509086985779]","[0.30232412660556907, 0.2970692429491638]","[0.9786487007274707, 0.9837753342210872]","[0.9801431675372694, 0.9771053755371595]","[0.00939125431894872, 0.01710928883389626]","[0.0173493794715605, 0.005238461082482679]","[0.013187621480683453, 0.007926882136949767]","[0.05198269997005156, 0.05032748577335582]","[0.012538423063598186, 0.006601627504187136]",0,"[0.009231023061903276, 0.008140969355982181]","[0.0014029112929927346, 0.0031808245818134686]","[0.014499320084306027, 0.010923403444489384]","[0.017472946897640753, 0.008947781193434578]"
145,CLD,0.8643333333333333,0.18483333333333335,0.2245416666666667,0.2103692718325556,0.4527910684773528,0.3901235627179299,0.21794444444444444,0.3104324661937574,0.9827389320788062,0.9796250000000001,0.0034560735588879364,0.0034935456360424394,0.006780025811160311,0.012658164046843685,0.04704750678045305,0.006451446592546521,0.008090478955533992,0.0060432402607422395,0.00163022318734451,0.008961239838573939,"[[1288, 215], [192, 1305]]","[0.1986512180310604, 0.1724118035843852]","[0.2404585589898415, 0.20973358334201225]","[0.21727863368218783, 0.20401510753792337]","[0.4418185872941933, 0.46295145127655274]","[0.3994953524239964, 0.38145846206871664]","[0.22891437678550425, 0.2078369410430589]","[0.31349303816877033, 0.30758196783518094]","[0.9826424976353613, 0.982861716032651]","[0.9855891468689878, 0.9741959970932388]","[0.017241501602063135, 0.016648274948099853]","[0.006186414176040252, 0.011581805304527829]","[0.0090069091482857, 0.016618221489683147]","[0.042870734281939445, 0.04183778836839679]","[0.0074605805938927645, 0.010301544729927897]",0,"[0.004632991327947241, 0.009006513353439355]","[0.001241169992740271, 0.0034101682911209237]","[0.016062617919877648, 0.007569483856264334]","[0.009766657725870936, 0.01625157214689864]"
145,DCP,0.8806666666666667,0.16375,0.21860833333333335,0.22141714585015798,0.49135096345937307,0.29912791815555567,0.21241666666666664,0.3152609686180881,0.9838727850846597,0.9867083333333333,0.006932211447695176,0.006897060565519525,0.007373505027386143,0.012050214026875677,0.059495341264962136,0.01251836741726052,0.010402554097506194,0.0065660560582461655,0.0018092470780818075,0.00852946282664455,"[[1310, 193], [165, 1332]]","[0.187177111128981, 0.1441191006204473]","[0.2450639547585057, 0.19642206344925156]","[0.24246041089312126, 0.20384607499204482]","[0.4737506316235736, 0.5068315516672903]","[0.32567436779183234, 0.2768948649734937]","[0.23768150224039114, 0.19108416696313452]","[0.3190442662273282, 0.31229185292280787]","[0.9809039249766613, 0.9864584062901496]","[0.9856179576425987, 0.9877646248846335]","[0.018830411311575947, 0.008603195677246094]","[0.013962810836540458, 0.0038662707330088977]","[0.015617647026559323, 0.008858227423131488]","[0.048538958050263044, 0.05980950328814903]","[0.010724799863492455, 0.014033178594775542]",0,"[0.006359790771699906, 0.00810791092984895]","[0.0016191414223421764, 0.0025747675093532383]","[0.01290537647593026, 0.012405307506279134]","[0.010616842921944097, 0.00860219163717687]"
145,F1,0.8879999999999999,0.10024999999999999,0.15358333333333335,0.149955599179671,0.4604306781446369,0.2572678836870503,0.14774305555555553,0.26694407388475466,0.9784878478799264,0.9987083333333333,0.007582875444051527,0.004306003560921273,0.0061786904177,0.011648619896745125,0.054302386553502245,0.006992249119096219,0.0045007822536823165,0.006706011637317978,0.0021301524059466064,0.0007276770498572342,"[[1325, 178], [158, 1339]]","[0.10909081918122802, 0.09130386903082463]","[0.15946623643778163, 0.1480384307915466]","[0.15198769440686974, 0.14821923308044188]","[0.4446120729294855, 0.47661603512900985]","[0.2669754510138737, 0.24784758444309962]","[0.15346012237884538, 0.14217354512441405]","[0.25697499746347807, 0.2770204179950304]","[0.9745035600824045, 0.9824770150387574]","[0.9987185765690446, 0.9986528016138871]","[0.007784382804625736, 0.006828653149198488]","[0.009263320048602973, 0.006709837028545652]","[0.013578073908109417, 0.010326194213535667]","[0.04880211153151807, 0.052994338112656594]","[0.010437342891746627, 0.007840355204400669]",0,"[0.005438852076666273, 0.007763679066191121]","[0.0009836137479709666, 0.0031357739810962512]","[0.0009475655582164168, 0.001261406041106154]","[0.006288465597121454, 0.006332204095011908]"
145,Hostility,0.873,0.19008333333333333,0.24558333333333335,0.22171203008630033,0.47884978978242715,0.3372117781874146,0.242875,0.3367155184347975,0.9873951064809774,0.9867916666666666,0.012985034120521658,0.008319780646146873,0.0031729652272493134,0.015003598078544872,0.048278905959388746,0.02037179341462267,0.008545878873327925,0.008025569723890128,0.0011555331704305202,0.0024544460791705103,"[[1311, 192], [189, 1308]]","[0.21789315272619367, 0.16675609293809227]","[0.27957588462109106, 0.21664383080955602]","[0.24448486365064054, 0.20244409072266026]","[0.457477994430767, 0.49733815442694673]","[0.36589417553612724, 0.312997404824811]","[0.2767379375826156, 0.21410166241404474]","[0.34775766172501477, 0.3274595966662493]","[0.987014455564546, 0.987728478095996]","[0.9864597879332525, 0.9870401230399543]","[0.022309516047776395, 0.018681741959373794]","[0.011823726417860518, 0.006968239887027244]","[0.023721527833702058, 0.006545881273947554]","[0.037386395154349904, 0.04859696408556171]","[0.013133671483105501, 0.03292311623230388]",0,"[0.012236491836265977, 0.009780794521615562]","[0.0008924121559255126, 0.0012262635467865188]","[0.009797807250824965, 0.0060241526287579915]","[0.019447883685396784, 0.008055272224464127]"
145,LSC,0.8763333333333334,0.18441666666666667,0.2559166666666667,0.22366828272911002,0.4952297875576622,0.31567684392884277,0.27158333333333334,0.36444888902422895,0.9919787945906606,0.9870416666666667,0.00861200712184249,0.009946034944193143,0.008875244519323252,0.01684480616025874,0.05112331547477899,0.01039815374198606,0.00297454154056439,0.008294071063746605,0.0005799841341594162,0.005485144077921341,"[[1310, 193], [178, 1319]]","[0.20752005909055088, 0.16397448802710007]","[0.28387974391623294, 0.23069784022568043]","[0.24015218290399373, 0.20884564150636026]","[0.4725923706351075, 0.5155352306703961]","[0.3394983812274636, 0.2941725018539424]","[0.3000314229407291, 0.24608419673928433]","[0.37058814158340586, 0.35888973179448924]","[0.991108758180346, 0.9927598782210122]","[0.9848405727222745, 0.9890299476672588]","[0.018388275098041997, 0.019383473438932756]","[0.008235080119295714, 0.01039588623917254]","[0.011667482121402043, 0.019543178481911144]","[0.04386959364989075, 0.04859972503804707]","[0.0084550735985028, 0.010947450643429392]",0,"[0.007886656068877994, 0.008526035985933463]","[0.000294984496285186, 0.0007066649342615833]","[0.007070813280554661, 0.0061897842998479705]","[0.01033779383153707, 0.007244903462428636]"
145,N1,0.8856666666666667,0.11358333333333334,0.1652,0.1561266345560904,0.45401702399113725,0.2721871700840433,0.16702777777777778,0.27652354093339737,0.9781657848565513,0.977125,0.006932211447695115,0.008762887334916758,0.008167538218799812,0.007513825691918902,0.053237901666269606,0.007964857762283162,0.011685578050528795,0.00844320189582754,0.002809780581827392,0.009255488236716616,"[[1318, 185], [158, 1339]]","[0.11946622438228845, 0.10765291514970436]","[0.1702741606696939, 0.1601234107670408]","[0.15658962820013, 0.15566024496348413]","[0.4390334083918931, 0.46905194414290585]","[0.2746432170382233, 0.26974521476966007]","[0.17227641795861157, 0.1617546045969293]","[0.2710752456627144, 0.2819907477460598]","[0.9747942508679632, 0.9815541691880678]","[0.9802618872417861, 0.9740661208740742]","[0.006814460313584413, 0.01272204370197856]","[0.010630462389734424, 0.007163824105045453]","[0.0068735396436364, 0.008222900187666474]","[0.04800661530135815, 0.048362048836387395]","[0.009104888770548648, 0.006466880195886575]",0,"[0.00885490757539615, 0.010054797394045046]","[0.0024992011590764768, 0.003342409572191696]","[0.01313309621901859, 0.012881353384141602]","[0.011401500659230396, 0.01113740127102453]"
145,N2,0.8743333333333332,0.17783333333333334,0.24328333333333335,0.2171901647846272,0.48800418164977655,0.3098376010698229,0.26213888888888887,0.3753936442096412,0.9889214697322439,0.9846666666666668,0.006302556800396395,0.005215827941095371,0.006823443045853021,0.014050536336268587,0.05298517916851254,0.008067366879039075,0.006479142476434552,0.004307507987473119,0.000743293432477349,0.004561025256330954,"[[1308, 195], [182, 1315]]","[0.1930841867563952, 0.16321765471306]","[0.26305925647729045, 0.22403519540058808]","[0.22772331573942334, 0.20700951708875653]","[0.4676950749318173, 0.507985757698701]","[0.32793655113593156, 0.29213885355012803]","[0.2835762417585351, 0.24127307442852625]","[0.3758142738869911, 0.37494803184974607]","[0.9863923181195631, 0.9913896977788526]","[0.980822189737294, 0.9883185005948836]","[0.018753928460688463, 0.014937917680429411]","[0.007816059366692786, 0.011626742189102635]","[0.012056688003860097, 0.015757339554877983]","[0.04421817310295042, 0.05194248101626397]","[0.008980322517063561, 0.012604842485707816]",0,"[0.006638520729025525, 0.006594474638007543]","[0.0010104759631439702, 0.0005091167384505633]","[0.009508517629541413, 0.0031823802704546104]","[0.01577515729188705, 0.010060941354826424]"
145,TD_U,0.8836666666666666,0.12658333333333333,0.18688333333333335,0.17997172594784158,0.5271703409338564,0.2540115485665244,0.18416666666666665,0.2979475035982574,0.9831282274785268,0.9899583333333334,0.0032058973436119072,0.014155632958099905,0.008064970551713145,0.011994470288393358,0.05860123862386709,0.01623350533608284,0.007422316629160912,0.0073744854965309805,0.0017813951877407954,0.008105478685569528,"[[1313, 190], [159, 1338]]","[0.13938173467527235, 0.11582737605367684]","[0.19963831825098755, 0.17599744023211902]","[0.18809447967007423, 0.17312421575196782]","[0.5079889786163971, 0.5449923796384035]","[0.2640593692790124, 0.2454289525419599]","[0.19377702958655052, 0.17585544581262255]","[0.2869195435686433, 0.30882326248115816]","[0.9777111228234172, 0.9882495257180259]","[0.9905545579302762, 0.9900502813115345]","[0.026147781739885984, 0.015185408297681112]","[0.012281651468342716, 0.00948551930789926]","[0.01603817025203263, 0.010464791478082772]","[0.056580800365409537, 0.04954518520794303]","[0.02523369174137007, 0.011761432797137109]",0,"[0.01150078322758919, 0.007875167677510052]","[0.0015005613069388978, 0.00254621685749058]","[0.00958184358200737, 0.013934405859979805]","[0.013844478300202336, 0.006833776128520639]"
145,Uniform,0.8866666666666667,0.09875,0.1472,0.14290328408406516,0.447462371962515,0.2588955656738533,0.14347916666666666,0.26124829235724756,0.9766127305875051,0.973625,0.0026352313834736773,0.008079466429027213,0.006554684499568902,0.008799891336048101,0.05208555111979935,0.00982720324010813,0.005516158048333777,0.007195376602256446,0.0027329686888808596,0.012087463374642907,"[[1320, 183], [157, 1340]]","[0.10290649494970579, 0.09467994439589103]","[0.15227612090835094, 0.14211839307624247]","[0.14125639268591783, 0.14445174592542218]","[0.43487163868832335, 0.460054685728696]","[0.2550456403214508, 0.26275056997252794]","[0.14642426861795585, 0.14037927047961757]","[0.25246714642072227, 0.26961802430232484]","[0.9730770519235789, 0.9800476137822878]","[0.9752197235248803, 0.9720827654023074]","[0.013445965405776193, 0.013441673623664059]","[0.0075930520795155, 0.006452654180510115]","[0.008390808372193017, 0.009156310969524]","[0.04598770106642795, 0.04883499871529167]","[0.00697469054715443, 0.010863609121584966]",0,"[0.007543292131910158, 0.009446078023258895]","[0.0011831785140527, 0.0036740684461453363]","[0.017227370659671094, 0.014028738153617312]","[0.009420788761438008, 0.006376999008735453]"
145,kDN,0.8813333333333333,0.14375,0.19949166666666668,0.1825838135476537,0.4682915293214921,0.2929477864004668,0.19445833333333334,0.29885399603725765,0.9813884971242004,0.9792083333333335,0.007207249436813224,0.009133462590326243,0.006905701649925068,0.008672226644754043,0.05282703863491779,0.00575689128090293,0.013268242086689086,0.010682976184360468,0.0016894073918235892,0.008818432794121875,"[[1319, 184], [172, 1325]]","[0.15560563640991437, 0.13260556224379544]","[0.21325163139011954, 0.1861594201791561]","[0.19031468011148506, 0.17512504130621037]","[0.4526557240071952, 0.4834113576490903]","[0.29884634628807183, 0.28725430339704816]","[0.2061869235354131, 0.18315208834247645]","[0.2951935591608178, 0.3023904034656224]","[0.9785700359493505, 0.9841002063456598]","[0.9806853697621675, 0.9780063815534132]","[0.01812967557874839, 0.014297234993456727]","[0.00963847353540871, 0.003904502656513523]","[0.007281527534259862, 0.010056755003555294]","[0.046489032303845844, 0.0485583603105753]","[0.006361982890982702, 0.006845942027750138]",0,"[0.008217657780390188, 0.011422905915378019]","[0.001222538929833689, 0.0023806466000730656]","[0.012931475570166755, 0.011890277820705081]","[0.015779992136552533, 0.008319499558755484]"
146,CLD,0.8646666666666667,0.17675000000000002,0.2195666666666667,0.2065872438024245,0.44970084858886344,0.3842542078057834,0.2132222222222222,0.3094758478637233,0.9826242485923578,0.9788333333333334,0.003979112128771133,0.007444237144709093,0.0059929501406977195,0.01613734146141687,0.04762106560121384,0.004722330785048823,0.008768182717278446,0.005275444207564223,0.0016214060348589314,0.008477400512211537,"[[1287, 216], [190, 1307]]","[0.18661425826410827, 0.16756031976895072]","[0.2356344079355303, 0.2043569887873863]","[0.21295163608878784, 0.20053935810217297]","[0.43887552999917717, 0.45995999189452563]","[0.3940615835986287, 0.37501332648860314]","[0.22922534563988214, 0.19809588066761216]","[0.31299656296853867, 0.30611451409650614]","[0.9828474720578211, 0.982415167612418]","[0.9858270150122015, 0.9722070311876475]","[0.018440853455096027, 0.009432499183406771]","[0.006737337301825044, 0.008110745980400985]","[0.013326509666671024, 0.01681641081596148]","[0.042729192954810424, 0.043036990903572894]","[0.00512748887822097, 0.005038262314267044]",0,"[0.004458960571376628, 0.00750481707210455]","[0.001052420572811851, 0.003042915463427449]","[0.015116057231418494, 0.007673202081890091]","[0.006746836148255194, 0.009420637972717437]"
146,DCP,0.8806666666666667,0.15508333333333332,0.21511666666666668,0.21515290224848216,0.4944449018833315,0.29080627918933166,0.20913194444444444,0.31370380111023327,0.9837585879628588,0.9873333333333333,0.006932211447695176,0.010554915916292283,0.010508404374594648,0.016727021534377665,0.060399074376444505,0.0120108786336174,0.005813198965673401,0.006489597092411963,0.0016857416349136613,0.007182818523702549,"[[1310, 193], [165, 1332]]","[0.18012336222121678, 0.1354499383411781]","[0.2433052912789048, 0.19289731078598593]","[0.23566542019458875, 0.19906517227979753]","[0.4757886544469708, 0.5100990728295149]","[0.3160555379234452, 0.27076139257291026]","[0.23874394239524893, 0.18547862248387484]","[0.3196554332140775, 0.3093395015156135]","[0.9806586935742004, 0.9863681682681505]","[0.9866644480959395, 0.9881494664366273]","[0.0166914300390751, 0.009556240935381818]","[0.020510684617037943, 0.00898549520455981]","[0.022283869419072844, 0.012294933594998439]","[0.05074153370925408, 0.05890539523206487]","[0.016086170513283222, 0.015256060663990989]",0,"[0.012771139930156137, 0.010694843041682493]","[0.0016609047610984635, 0.002749007620274914]","[0.012245008121547647, 0.010606349289633131]","[0.013880300124924569, 0.008371550370689032]"
