n_ensemble,weights,accuracy_mean,Boots_Hostility_dataset_mean,Boots_kDN_dataset_mean,Boots_DCP_dataset_mean,Boots_TD_U_dataset_mean,Boots_CLD_dataset_mean,Boots_N1_dataset_mean,Boots_N2_dataset_mean,Boots_LSC_dataset_mean,Boots_F1_dataset_mean,accuracy_std,Boots_Hostility_dataset_std,Boots_kDN_dataset_std,Boots_DCP_dataset_std,Boots_TD_U_dataset_std,Boots_CLD_dataset_std,Boots_N1_dataset,Boots_N2_dataset_std,Boots_LSC_dataset_std,Boots_F1_dataset_std,confusion_matrix,Boots_Hostility_class_mean,Boots_kDN_class_mean,Boots_DCP_class_mean,Boots_TD_U_class_mean,Boots_CLD_class_mean,Boots_N1_class_mean,Boots_N2_class_mean,Boots_LSC_class_mean,Boots_F1_class_mean,Boots_Hostility_class_std,Boots_kDN_class_std,Boots_DCP_class_std,Boots_TD_U_class_std,Boots_CLD_class_std,Boots_N1_class,Boots_N2_class_std,Boots_LSC_class_std,Boots_F1_class_std,Boots_N1_class_std
122,N2,0.835,0.2403125,0.31003125000000004,0.2771665477756495,0.4433800012939958,0.3577331043976754,0.3330416666666667,0.40475743495590155,0.9767328692115143,0.8727812500000001,0.012747548783981938,0.008948638164547728,0.007686197806376698,0.010350480118531284,0.04773007786102617,0.009901600799205715,0.007981874914356785,0.005886305012308254,0.0011858350245967386,0.008948607850681412,"[[926, 22, 52, 0], [39, 860, 42, 59], [47, 28, 751, 174], [1, 64, 132, 803]]","[0.07598585864243655, 0.3087438145763149, 0.32460196502261024, 0.2220749762712408]","[0.14419139604469294, 0.33986262881700446, 0.3848880231361921, 0.32791378715789365]","[0.13753785263193047, 0.3039040493921624, 0.32886061778925507, 0.3031776677174286]","[0.4058420981210821, 0.3786591930404618, 0.4719671514820294, 0.48151722105452033]","[0.42437544674888306, 0.43941914826476386, 0.3447276386587484, 0.27242595359584754]","[0.17852509943116246, 0.3467964862672278, 0.40492815234847745, 0.3566895545576533]","[0.30053516276016057, 0.39422241306304384, 0.4544862367580006, 0.4321161558504801]","[0.9716622173260887, 0.9481340779185363, 0.988698747152751, 0.986226023494306]","[0.737591769531597, 0.8613691223657429, 0.8925528589771272, 0.9530599447903594]","[0.01760669210052519, 0.02405469379013363, 0.020604585691787698, 0.025977167914759687]","[0.01122561852429964, 0.009869925643472716, 0.007103450225978794, 0.008853932235148776]","[0.016964028608580053, 0.009736275991100553, 0.008523558609820053, 0.013615487323454745]","[0.029633903861767945, 0.0398414670721611, 0.04461189462525465, 0.0541748310792071]","[0.015800466741719154, 0.01630421130488081, 0.009968666558918635, 0.006598656969261071]",0,"[0.013677155011908904, 0.012034650737583592, 0.005400784573102076, 0.002934833398236795]","[0.0025380557893049218, 0.006974747131348817, 0.0010040033473245236, 0.0009057893381230319]","[0.018854573331284506, 0.008892069454414802, 0.011623932159739118, 0.0033603494257253832]","[0.016395600037684248, 0.01350612492874685, 0.006020843163508266, 0.010148551509950398]"
122,TD_U,0.8407500000000001,0.1893125,0.256325,0.23648634572823424,0.45690505434782613,0.31303790870481996,0.259765625,0.33788617796006204,0.9586447903629537,0.8652083333333334,0.012948214162578596,0.011557008831224458,0.009115807655866242,0.00693432340730685,0.050870854450393,0.010636713007213722,0.011534474175685193,0.007115313341188449,0.0017049601819921416,0.010105173381979207,"[[933, 22, 45, 0], [38, 871, 39, 52], [51, 26, 747, 176], [1, 64, 123, 812]]","[0.07190411335343183, 0.1907281744524783, 0.264069183564531, 0.1912554000523229]","[0.14140313938359542, 0.21560618587138417, 0.32283978298748167, 0.29999497143060694]","[0.13727225169123453, 0.20273764481003925, 0.28785186963883835, 0.27950305568203265]","[0.43473604734186927, 0.36652300813897865, 0.4828430632323496, 0.5144675863477172]","[0.42313799396726787, 0.32351389120761287, 0.29793039214906647, 0.24261504030730902]","[0.16000006215159956, 0.20901638409292142, 0.32481610254312676, 0.30200627176007633]","[0.27047926855189325, 0.2660720952002308, 0.387771829999922, 0.3891402137723529]","[0.9713165543805534, 0.8787437628638802, 0.9813660905865991, 0.9864873171214426]","[0.7554867250777766, 0.8147878042555112, 0.8881226563150463, 0.959017954608837]","[0.015400140355386064, 0.01877754458428506, 0.012046762751898298, 0.02700593547067736]","[0.00795218566225011, 0.020074414324012378, 0.009721066059320877, 0.018572308451698015]","[0.008740465757035904, 0.014305796385637556, 0.009438936675418315, 0.015500356714636801]","[0.0525010482507291, 0.03797853813415646, 0.04855402365524571, 0.04748995854038379]","[0.010864325320539943, 0.01967847033599353, 0.009851581087725771, 0.009650791857032525]",0,"[0.01621349315357447, 0.016069407975021578, 0.009409677900654431, 0.014018017321651682]","[0.005131248645408756, 0.01266539753764677, 0.003208004956926417, 0.003441776683475246]","[0.028810279827733296, 0.010214911201037782, 0.011686969379755984, 0.010676743157559966]","[0.008141461988106072, 0.013601948027095228, 0.01620663204656078, 0.030034833403503394]"
122,Uniform,0.8460000000000001,0.138125,0.19191874999999997,0.17990380783390983,0.3922623925983437,0.27601631637484736,0.19352604166666665,0.27387876978353154,0.9360380162703379,0.8203958333333332,0.012820881404958061,0.006687792049697715,0.0050664818445593975,0.004292747264100734,0.04552870579247954,0.0031976667284044015,0.008479884061840522,0.00801214433283102,0.0032036577855387733,0.008297334353783305,"[[933, 18, 49, 0], [42, 872, 43, 43], [47, 22, 758, 173], [1, 61, 117, 821]]","[0.040404050623452745, 0.12687637571812474, 0.23153574214311665, 0.15586497610286135]","[0.08240381040032296, 0.14988413276975257, 0.29144664187693115, 0.2472875722310751]","[0.08545593052959916, 0.13971929640299124, 0.2626843855217701, 0.23473026447435333]","[0.3429116281303878, 0.331089059809511, 0.45046306775992695, 0.4463232730035914]","[0.3503135344622326, 0.25791927981856555, 0.274064059905989, 0.22103844592826555]","[0.08739478222729734, 0.14607638898652248, 0.2930422273455767, 0.25090336568112914]","[0.19231627310953445, 0.20941464476935337, 0.3598493523658711, 0.3370371496265582]","[0.9457390651742354, 0.8515863330804623, 0.9771150775390731, 0.971412340892179]","[0.7105831653085838, 0.7673178062265394, 0.8752118304272234, 0.9318686508738008]","[0.007225935584795889, 0.01772270613990996, 0.008316255653528575, 0.023095105638465094]","[0.006389592382685754, 0.01101634580139753, 0.010404381959267208, 0.010479018083630694]","[0.0076923912305770364, 0.009081943212359769, 0.007321486159604711, 0.01219859056535563]","[0.033989711775322354, 0.03747173066946032, 0.03954059378838128, 0.051743149995852736]","[0.006288506137088196, 0.013716747493134975, 0.010808468637264135, 0.008360061608653158]",0,"[0.005170822354958441, 0.00985316718313352, 0.011566388379162008, 0.00851227547978788]","[0.0033105753416684215, 0.007418052945614411, 0.003800721891207501, 0.0026266750454175245]","[0.015216016865424255, 0.004788285457400106, 0.017094551567246076, 0.005295810740716051]","[0.005271950452486981, 0.00951629947622202, 0.02172943958217401, 0.008260603758488298]"
122,kDN,0.8355,0.207375,0.2625,0.236870534649695,0.414263346273292,0.3261550328310048,0.26197916666666665,0.32862056190740124,0.9504500156445557,0.8436875,0.011878289018204615,0.0048442540060364405,0.00413522643349189,0.0027743728792678285,0.0462584178850097,0.005839653147352541,0.0038491486195633097,0.005245300707297224,0.0015707870793354854,0.007938002362711683,"[[922, 23, 55, 0], [39, 870, 37, 54], [47, 30, 743, 180], [1, 65, 127, 807]]","[0.06717162775334476, 0.2035951250919917, 0.3167194611691403, 0.21952636733724126]","[0.1147376622860585, 0.22422947275745483, 0.36932640943266704, 0.3138604400006648]","[0.10763535496903735, 0.20125301513726718, 0.3240475296036388, 0.28994120977829707]","[0.3657973185246675, 0.3447315778457784, 0.4680977174377399, 0.46152936434570424]","[0.39414048805905827, 0.32055648357278776, 0.33469691651079636, 0.2640185819798277]","[0.12304707987026191, 0.21811139994903367, 0.3627642638641221, 0.3170376876781339]","[0.22587195557811351, 0.2648383342793836, 0.4125460530194201, 0.38692329064711517]","[0.953832502193856, 0.875517968807656, 0.9832263993880973, 0.9792723194043355]","[0.7194521703321528, 0.7943781509113748, 0.8903608456145309, 0.9454596646548417]","[0.012241196018372416, 0.016985635788490185, 0.016562680976471934, 0.02570104717486005]","[0.00534153062941016, 0.010156964186998548, 0.008875777730644557, 0.007005833245748912]","[0.012000796770102275, 0.007658633511293713, 0.003220701855224382, 0.0069507955918475745]","[0.028599510345484646, 0.03769692529738563, 0.04398030128695675, 0.0565921053872342]","[0.010219202137643778, 0.015779288515914102, 0.00779317671315481, 0.004165989989428973]",0,"[0.006562925906713803, 0.007949029892760704, 0.011625503510620439, 0.005810536949215468]","[0.0023381046734997813, 0.007447576332025619, 0.0028534611536509976, 0.0016923801523060647]","[0.013697126962445204, 0.010442630006054696, 0.011118430713755385, 0.003890494320352425]","[0.004888567724827595, 0.008600145101769086, 0.012834445667880355, 0.00869427947575203]"
123,CLD,0.82225,0.23493749999999997,0.28501875,0.2624939403708891,0.4188718827639752,0.4105336513134719,0.28539062499999995,0.3494064599262006,0.9669623748435544,0.8548020833333334,0.01526843148460248,0.010119886826195235,0.005104120960679722,0.00707755974917312,0.04719184229402669,0.006213021438908592,0.01063531910561682,0.005493900895596361,0.002389101349288703,0.0086577008160445,"[[952, 26, 22, 0], [37, 862, 43, 58], [85, 45, 691, 179], [1, 69, 146, 784]]","[0.05555096267315416, 0.2780125694108953, 0.3927151181909462, 0.2761901748657486]","[0.10375429771290061, 0.3106302307752509, 0.42911739078085126, 0.358975538135234]","[0.10200946969104205, 0.28666785420722124, 0.3835970630695988, 0.3328721284336349]","[0.3632840469224666, 0.37480199599469827, 0.47235548102373165, 0.4778098216616716]","[0.4264384598698795, 0.4574420345622766, 0.4470435789424506, 0.3117343736926818]","[0.11446407221702681, 0.29827323512766196, 0.42614662306467277, 0.3604925221867681]","[0.2199344374546389, 0.3522955046488808, 0.4516711129395817, 0.41632301488188606]","[0.9507816323238953, 0.9462438815498547, 0.9856386946361816, 0.98797867517879]","[0.7237258905026723, 0.8676081652625536, 0.9167741366266785, 0.9557130114529935]","[0.01244473961926012, 0.018763667039547113, 0.02140700231009789, 0.021426949787238365]","[0.004659647525640208, 0.012630746319411298, 0.012125415977797987, 0.006716958764813626]","[0.013440086683627733, 0.01419547360184249, 0.011525855524044927, 0.010653392990725749]","[0.027826174113323675, 0.040251661667551404, 0.05351072548558586, 0.0586110554559829]","[0.01121133513305901, 0.005505157622688462, 0.006561677593983841, 0.009074162214264634]",0,"[0.006409343633561889, 0.014087515698231922, 0.006802028883119775, 0.003831164660022199]","[0.0036451691547367483, 0.007285565720124342, 0.0024196595606951303, 0.0008648945310335343]","[0.014619515511153668, 0.010602700170917327, 0.008767529918389376, 0.0018814978205579276]","[0.014438171734447058, 0.01851936521106918, 0.02093200834728614, 0.005607657686961474]"
123,DCP,0.82975,0.23200000000000004,0.29409375,0.28399009277577814,0.44080686400103525,0.3477383203862859,0.2939375,0.35907057500679035,0.9648814924906132,0.8745729166666667,0.016663020434483058,0.006660723262154047,0.004420025010534427,0.006100799021448009,0.04942167447272655,0.008104203449184996,0.01033190448685627,0.005775973683563381,0.0038618395502359993,0.011868453513498824,"[[927, 24, 47, 2], [38, 854, 47, 61], [59, 24, 738, 179], [1, 63, 136, 800]]","[0.07967831761092478, 0.2689255553069854, 0.31403023038031974, 0.22447675030599692]","[0.13505187710270966, 0.3004025079876814, 0.3596720546175732, 0.33054034408982824]","[0.14579953211807511, 0.2945154343893496, 0.337790407712825, 0.3152663756535521]","[0.41005276241520167, 0.37272458479890896, 0.46550229100096746, 0.48300551719331225]","[0.4191212919305022, 0.4072948863606922, 0.33400243035487376, 0.27512906446769925]","[0.15099501812319843, 0.2895784314100482, 0.3543241826074454, 0.3324179636976655]","[0.261868605556705, 0.32894956658133917, 0.4037492859859405, 0.40030879524169094]","[0.9677732527740739, 0.9078721382034504, 0.9810219178291639, 0.9855340097455029]","[0.7493443322229585, 0.8406841307256968, 0.8952821147745146, 0.9607884221342065]","[0.007647688610977767, 0.028596501833988274, 0.01868327729995538, 0.024148683223449242]","[0.00713588429305165, 0.02389453489488829, 0.005752523658617956, 0.014595875572120338]","[0.011335313699643593, 0.023354545856288128, 0.004943624193403445, 0.012353771473752174]","[0.05046223037983861, 0.03723999080756105, 0.04617728082730867, 0.05102389372468217]","[0.01541291537802252, 0.021868094412399064, 0.008014553447829403, 0.009366321261718684]",0,"[0.006516037720687495, 0.026158680458039072, 0.006195619897656789, 0.01251324012509884]","[0.004896587101170622, 0.01474395850099075, 0.002156211793728069, 0.0025522921274489753]","[0.0225094597948697, 0.018728939241751064, 0.014231631124982068, 0.00920466796443943]","[0.008755897306178201, 0.031206195092250588, 0.01062941283530894, 0.02603970875877566]"
123,F1,0.8397500000000001,0.1828125,0.24676875000000004,0.22715754522892412,0.4268890877329192,0.2983010953661833,0.2481197916666667,0.32675803382332047,0.9605700093867334,0.9017291666666667,0.015114149000191826,0.005850514133390333,0.005295681097011974,0.008642015977943458,0.051480397549685794,0.006114698382209063,0.004395621971123179,0.00592964754954944,0.0026926444144848133,0.01067456779309793,"[[925, 13, 62, 0], [38, 871, 43, 48], [47, 26, 755, 172], [1, 68, 123, 808]]","[0.03363864129653512, 0.19736451213303172, 0.27061384703948843, 0.1736395179749864]","[0.08527085604830327, 0.23203697959872746, 0.31571810371360887, 0.27916355861431513]","[0.09049812214607432, 0.20886870401595242, 0.28364059131426433, 0.25997328401195896]","[0.3652027580596188, 0.3631781926906671, 0.4595612933972933, 0.47098683431924276]","[0.3313020729727313, 0.35536965897904804, 0.3100134460069637, 0.2353985963754351]","[0.09756786662547796, 0.22873869108731038, 0.31588612605054844, 0.27882159064362944]","[0.2133622054811571, 0.2901636432990102, 0.3781059303204862, 0.3637026258554067]","[0.9537956110202845, 0.9065650943700453, 0.9815088952368951, 0.9803490153599419]","[0.7915881815794878, 0.8544211017398087, 0.9387449251235711, 0.9554128611530018]","[0.012693419872995191, 0.018875460792310093, 0.023836225720569322, 0.023952332567172073]","[0.007214052468445922, 0.010313811426273883, 0.015155351343913714, 0.0058360300019384935]","[0.008307300169313987, 0.013540899023708997, 0.0119202280458311, 0.012657709039724524]","[0.04257821820420595, 0.03640809909750202, 0.04965608914542795, 0.05516564482771465]","[0.024749682387997116, 0.01566342445669324, 0.009805730639306582, 0.004229922614262299]",0,"[0.01000211341907719, 0.0122541917112411, 0.01219471233077261, 0.008580353079462893]","[0.005139656052581946, 0.005871961663087246, 0.0028832386622441443, 0.0017369557970014274]","[0.028361361102152146, 0.0071515150202470755, 0.014742273322900618, 0.002780513385769567]","[0.00573763146588294, 0.011637903012090651, 0.00794449693607377, 0.008564650747789837]"
123,Hostility,0.8317500000000001,0.233875,0.28609375,0.2587373591794654,0.4290917501293996,0.3511729041158282,0.2884895833333333,0.35403309513546083,0.9633314299123905,0.8623333333333333,0.013908181045701134,0.023289742578547306,0.028406378918849378,0.020879096824582406,0.05299680962915407,0.02434334198183643,0.026945883940777033,0.025526782089858965,0.011693681699984797,0.014883189563975247,"[[920, 23, 57, 0], [38, 866, 42, 54], [49, 32, 747, 172], [1, 67, 138, 794]]","[0.06591421595627565, 0.2632347360698824, 0.3251781500171981, 0.2469507057157542]","[0.12403153415278476, 0.2805445804464638, 0.3692068963572306, 0.3323667815227461]","[0.11785250728843948, 0.2530913428457454, 0.32372552042574465, 0.30783869485847076]","[0.3853376695386207, 0.3624820017868757, 0.46969349247826714, 0.47500876131766434]","[0.42234156445441773, 0.38998901088977056, 0.3355993455072991, 0.2806846124611475]","[0.1332659270430775, 0.27683821595127084, 0.3700122681184811, 0.33517252056812746]","[0.2470443374773672, 0.3206255953038908, 0.4135499730002509, 0.40386161436863305]","[0.9614654702888272, 0.9107431000646182, 0.9844832159607518, 0.9849135363667412]","[0.7357149603069586, 0.8334985760207487, 0.8955097099584834, 0.9545051065661548]","[0.019760276460964937, 0.04822851403035325, 0.029114531371359186, 0.03328204554095045]","[0.0151022071641507, 0.04863203499487495, 0.022830815040131184, 0.013364897780602077]","[0.011364029522310599, 0.043449908628000126, 0.01253342919135668, 0.015259533952884562]","[0.039813999520982364, 0.04703094802278681, 0.04677970912754422, 0.05723592386133222]","[0.029506525919816187, 0.057114785465145076, 0.012703675886967747, 0.00981886838665177]",0,"[0.018224004444169512, 0.039382920965372305, 0.019529308920576235, 0.014045209936049447]","[0.0062366926958000975, 0.02811695909584238, 0.0034644039455013573, 0.004646220388229197]","[0.018774185270394532, 0.03396363506036448, 0.011585687081871921, 0.00616187472145573]","[0.011569133553180434, 0.04647399469828592, 0.02657695974572639, 0.014245622137464753]"
123,LSC,0.83475,0.248625,0.32303125,0.2878539859456134,0.45090181612318847,0.36370111101589064,0.347328125,0.40451127476156384,0.9832843397997497,0.8813333333333334,0.014399435752834236,0.00854560376743503,0.006027322231410084,0.007648706693102805,0.051233120685317615,0.007860677766984174,0.01321282414127257,0.006806189027769864,0.0004471468138536652,0.00992721176464664,"[[927, 22, 51, 0], [42, 861, 45, 52], [47, 28, 747, 178], [1, 64, 131, 804]]","[0.08292127064457656, 0.32525323708825493, 0.34245183524636297, 0.2229508084152963]","[0.147132377182229, 0.3678643260423923, 0.39921003595226395, 0.3397334479879908]","[0.1327578137937891, 0.3274285621311469, 0.34412873934970845, 0.3139855385630519]","[0.4050483383211856, 0.38908462585799886, 0.47921623530359325, 0.48954608646962877]","[0.41755183170986276, 0.4762080464531846, 0.349469046417504, 0.2762948779421349]","[0.18420612802437042, 0.3706605753184989, 0.42112104142428713, 0.37010570649929597]","[0.28431037468587783, 0.4125175939435376, 0.45514645605191084, 0.4302160858956852]","[0.9717167764478052, 0.9718005085580254, 0.9907466301232756, 0.9901896767437091]","[0.7361390914815507, 0.8862008856802902, 0.8995478482991375, 0.960224431692402]","[0.00966973101391782, 0.03757742568091965, 0.018374035165243906, 0.02205692494200379]","[0.00623720346097094, 0.014393573216857782, 0.007991753864868755, 0.00965989770056639]","[0.01274974665311205, 0.015492206683293196, 0.0053687330028722655, 0.011991557634438354]","[0.03893819029511083, 0.03919184834587629, 0.044970384869797486, 0.05876831846071834]","[0.014134674040412985, 0.022898222335566664, 0.005561620803335988, 0.011115540744243094]",0,"[0.011152052522954614, 0.008573372233474161, 0.009267261105571288, 0.003895109049858294]","[0.0017130868032206013, 0.0008994962314099435, 0.0011636487347293674, 0.00033067833803775745]","[0.019864951002353585, 0.008259236716338837, 0.013127627998706178, 0.0047009278191510314]","[0.01719765982656626, 0.02230407119877636, 0.01221148777993425, 0.01479784681491617]"
123,N1,0.8394999999999999,0.16693750000000002,0.21940625000000002,0.20366271812001777,0.39949853066770186,0.29567050098972625,0.23372395833333334,0.2998704611304984,0.9418222778473091,0.8302708333333333,0.011510864433221347,0.007130891204821458,0.005895368613899392,0.004428225731326261,0.04455223260818535,0.005913837939504417,0.006220525116555204,0.004010820296539259,0.002339863032215037,0.012035893764705555,"[[924, 23, 53, 0], [40, 870, 41, 49], [47, 25, 750, 178], [1, 62, 123, 814]]","[0.05076527766867291, 0.16559471787972968, 0.2669026646335031, 0.18287749510136092]","[0.0897198588964372, 0.18797005473878414, 0.3215901610732729, 0.2744032598648257]","[0.09126786437819233, 0.1770007177927076, 0.286907520264699, 0.25608477401910273]","[0.3483822051274562, 0.33943105858608213, 0.4568712118547838, 0.450614525905357]","[0.3550139300262116, 0.2887297146880501, 0.303554179713749, 0.23674791900770192]","[0.1136050178479127, 0.19269267982300875, 0.34387596989869007, 0.28064274509827963]","[0.20771317564975678, 0.2407258724030447, 0.38957870696457164, 0.3571226146994908]","[0.9473617049853399, 0.8628584571581394, 0.9792726908731906, 0.9747893122673318]","[0.7143688056867011, 0.7775857233340187, 0.8878934232471261, 0.9367119673445256]","[0.011470309688289661, 0.013687053735871346, 0.022803079973168067, 0.024364095369132317]","[0.00482057259057521, 0.0034767595463201678, 0.012431923014188693, 0.00454485147719069]","[0.010774279288245987, 0.006205220523351389, 0.0039316673396331756, 0.003612076570012381]","[0.03209554953790444, 0.0381577926383325, 0.04352070195889252, 0.05193590312439191]","[0.013686197224319005, 0.007957371731820775, 0.0055443298297663725, 0.0029329258249841807]",0,"[0.005686179697696198, 0.007087341850351802, 0.007893117807391398, 0.009000891918594923]","[0.002285664143090269, 0.006039410156685161, 0.00277259659591095, 0.0024761459543570803]","[0.017077143476338243, 0.006124621309570791, 0.02079323213634294, 0.004520598963544711]","[0.008709592288736634, 0.004698632261491267, 0.013311515773481395, 0.013107162409884082]"
123,N2,0.83475,0.238375,0.30811875,0.27628331876607876,0.44386952380952377,0.3533080672674185,0.33121875,0.40320090707263645,0.9761141270337921,0.8717499999999999,0.012292019768939516,0.0032128282906187227,0.006924657313271922,0.006910121803323091,0.048211526217304804,0.00628855399506733,0.009746933501035632,0.006183275959994151,0.0011885532783706691,0.011670363067700354,"[[926, 22, 52, 0], [39, 859, 41, 61], [47, 28, 751, 174], [1, 65, 131, 803]]","[0.08202071773810275, 0.29224505411994606, 0.32071157701857184, 0.22163463325326166]","[0.14783870619808015, 0.3268693446486613, 0.38413708484464393, 0.3231357049483303]","[0.14031529680296484, 0.29088458594588457, 0.3332931866200849, 0.29802694692312165]","[0.40517102156929774, 0.37451089536310855, 0.47797942655101017, 0.4790505699222397]","[0.42785483124757906, 0.4248304759089305, 0.3426710467650512, 0.2691332272812145]","[0.19166312161347723, 0.3301324943763665, 0.4007254097703429, 0.35213491888712933]","[0.3107127811481193, 0.3836592603839903, 0.4509846910072352, 0.4274695325533422]","[0.9726177977760468, 0.944454894607477, 0.9884843776734279, 0.9860842440627555]","[0.7393881967815479, 0.8533117305741247, 0.8925691739998974, 0.9497421942054688]","[0.016158281710183613, 0.02248535915507468, 0.016560873777248863, 0.026743447073390984]","[0.011522133849365132, 0.013676627898002683, 0.012578613537366319, 0.005802807811765222]","[0.010317946827935465, 0.009177282984561117, 0.016710660142289356, 0.007714697996291019]","[0.038039717208186566, 0.03732399916381193, 0.04104580741735555, 0.0580837829438092]","[0.008665087544660105, 0.012663055030479091, 0.01563941197673919, 0.00756378284555923]",0,"[0.008851037714564563, 0.007847869977707233, 0.008641232675549412, 0.002788575267026218]","[0.0009041551687248816, 0.003562988400697831, 0.0010277145980135127, 0.001377363833758837]","[0.01856237097130624, 0.007930545548190086, 0.01400498654032356, 0.004476226886333351]","[0.01301436304185832, 0.011657660386372051, 0.019209127246910068, 0.0074216680675704035]"
123,TD_U,0.8400000000000001,0.1895625,0.2575625,0.23891649961945402,0.46078756017080746,0.3129803909063698,0.263296875,0.34041428247542194,0.9581464330413016,0.8667291666666668,0.013919410907075092,0.007618209066112582,0.005892800493504777,0.006810978087551923,0.04825554852669623,0.010126007093608592,0.00693724779008517,0.003865475736892304,0.0016404514796337587,0.014462689215366519,"[[933, 22, 45, 0], [38, 870, 41, 51], [51, 26, 747, 176], [1, 65, 124, 810]]","[0.07479326309504168, 0.18632041354819678, 0.2678885659412901, 0.18577341213228377]","[0.14140364789717239, 0.2166865761416601, 0.32612358367818034, 0.29814194947797523]","[0.1364577198012794, 0.2009555352645675, 0.2933107116551107, 0.28290097376875045]","[0.4394531905227935, 0.362174675282371, 0.48594277863637625, 0.5247438681005208]","[0.4264170747535342, 0.32025501160635317, 0.3003085240886952, 0.2427226903973815]","[0.15677789993967856, 0.2123282182323119, 0.32336768639809843, 0.31438618972289634]","[0.27494054527436684, 0.2661541496595977, 0.3879585467174281, 0.39474359919357144]","[0.9710753991315494, 0.8775131426458737, 0.9819547895161396, 0.9867283110780892]","[0.757110377127074, 0.8099401954795968, 0.8903968397114488, 0.9638407925954315]","[0.012492354123548698, 0.012122972102879435, 0.023232817291635184, 0.016274460001627456]","[0.011283717364813133, 0.021187257551965866, 0.011149804382730711, 0.012482100402110759]","[0.00680926764364723, 0.020243879705327886, 0.007045300377608164, 0.012283589909927532]","[0.046660962156693464, 0.03543733937876006, 0.04450425623027754, 0.052040234788059796]","[0.008377479083621076, 0.022047075700755644, 0.008626915263510653, 0.011469809743804934]",0,"[0.016375272916280024, 0.020079855988324867, 0.00481695209166551, 0.008629125824916968]","[0.004655508965099719, 0.008401480721431502, 0.001857070507162193, 0.00264290955856415]","[0.028130144717737084, 0.01089908227817083, 0.015445607834945894, 0.006626523810691719]","[0.014883908450548686, 0.018676165302167227, 0.005070010689044029, 0.01529315352625048]"
123,Uniform,0.8465,0.1369375,0.19230625,0.17926520477306912,0.39318329904244304,0.27582373872068644,0.19473958333333333,0.2776466295557628,0.9378868898623279,0.8251354166666667,0.012449899597988723,0.00482809971676227,0.005321013399132715,0.005685586592389312,0.04574814585137692,0.0042364792196215514,0.007906680585003024,0.006082765417879416,0.0009074488966426956,0.006907926989708264,"[[933, 18, 49, 0], [42, 871, 42, 45], [47, 21, 760, 172], [1, 60, 117, 822]]","[0.03668387839956475, 0.12747993761958962, 0.229066169738455, 0.15503694130960158]","[0.08226640197542283, 0.14947176933168863, 0.2891295758470435, 0.24931546716629552]","[0.08543851008358046, 0.13995988021650652, 0.2568035765561469, 0.23557714578392056]","[0.3461840318382726, 0.3309863490317304, 0.4506282708882797, 0.4432396669099483]","[0.3489168477960448, 0.2580113258574743, 0.27249791378462973, 0.22266323168257993]","[0.0925911027917115, 0.14493827780413476, 0.2935408925158247, 0.24858907717350567]","[0.1966346862070767, 0.2115728579716182, 0.36445554944796815, 0.3380567715156281]","[0.9479294231938546, 0.8524637588244918, 0.977158057989379, 0.9724105110617532]","[0.7189432131083793, 0.7668985503967225, 0.8816167037737828, 0.9330761645126289]","[0.006487736052864924, 0.00978937021929437, 0.009798988907875459, 0.016106101305929835]","[0.0028736779645390886, 0.010142535888275989, 0.0055209824879039115, 0.007253252805226749]","[0.007060839870206589, 0.011141387730087576, 0.00429045350092043, 0.009022124646571253]","[0.032150583651298456, 0.03629662661984737, 0.043056128608546636, 0.052932511015747856]","[0.008625021465733976, 0.003825562499824546, 0.004971156762918827, 0.00678111840012288]",0,"[0.005291231131495339, 0.006256336273489986, 0.00824365822587525, 0.006912765819803766]","[0.0022046158565081917, 0.003553074772452004, 0.0023315133992379794, 0.0021610676277975093]","[0.017108324240759264, 0.006213590789182136, 0.013702609503070732, 0.003522008272896914]","[0.005462422781742212, 0.0048651202590815025, 0.00955173045605496, 0.012124369727185986]"
