,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
828,99,Uniform,bupa,0.7074789915966386,0.0889632061884683,0.7279831932773109,0.0690293496890026,0.6989075630252101,0.0619092612786212,0.7104201680672269,0.0809995694707985,0.7161344537815126,0.0731803640034814,0.7163025210084034,0.0787091918284054,0.7161344537815126,0.0653217444771063,0.7279831932773109,0.086098851698086,0.7104201680672269,0.0783144386415147,0.724873949579832,0.0794651755232598,0.7278151260504202,0.0738693754856379,0.7308403361344538,0.0911850112390557,0.7163025210084034,0.0867752574842501,0.7247899159663865,0.070568502421697,0.7105042016806722,0.0869324921844336,0.7280672268907563,0.0864091858732336
829,109,Uniform,bupa,0.7074789915966386,0.0931846933799877,0.7280672268907563,0.0751830329686089,0.6990756302521008,0.0734422051888503,0.7133613445378152,0.0764777189603826,0.7161344537815126,0.0759757643584136,0.7192436974789916,0.075294878364171,0.7102521008403362,0.0673281217285038,0.7222689075630252,0.0921421748488705,0.7133613445378152,0.0685232731259802,0.7305882352941176,0.0723667719456486,0.7307563025210084,0.0734835925000896,0.7279831932773109,0.095336125194899,0.719327731092437,0.0876316553359824,0.7336134453781512,0.0720797472296494,0.7192436974789916,0.0857677740872394,0.7280672268907563,0.0886059530492744
830,119,Uniform,bupa,0.7015966386554622,0.0866741535010448,0.7251260504201681,0.074158784377282,0.7019327731092437,0.0773180790746108,0.7163025210084034,0.0803938160458889,0.716218487394958,0.0838139519344275,0.7278151260504202,0.0774654911667963,0.7131932773109244,0.0635293253103122,0.7134453781512604,0.0830587713838913,0.7105042016806722,0.0675880239530861,0.7278151260504202,0.0733545473078953,0.7220168067226891,0.0785910739032665,0.7279831932773109,0.095336125194899,0.7221848739495799,0.0868764695943152,0.7279831932773109,0.0770721050515954,0.7336974789915967,0.0821788304102489,0.7309243697478991,0.0885728282347236
831,129,Uniform,bupa,0.7132773109243697,0.0880040542912835,0.7164705882352942,0.0794306095148894,0.7077310924369747,0.0775751584032943,0.7221008403361344,0.0828374720733081,0.7161344537815126,0.0808780056309228,0.7364705882352942,0.0690647475075984,0.7219327731092438,0.0716117276087273,0.7221008403361344,0.0841829205801964,0.7105882352941176,0.0842110172227962,0.7394117647058824,0.0756525021736884,0.7219327731092438,0.0764397491709451,0.7309243697478991,0.0919474347217398,0.7191596638655462,0.0830349624002796,0.7221008403361344,0.071788569385242,0.7219327731092438,0.0760847944765383,0.7309243697478991,0.0885728282347236
832,139,Uniform,bupa,0.7103361344537815,0.0865741549669016,0.7310924369747899,0.0792326021265422,0.7077310924369747,0.0775751584032943,0.7250420168067226,0.0860092688717349,0.7190756302521009,0.0798029826125849,0.739327731092437,0.0673001468283757,0.7103361344537815,0.076212150896223,0.7192436974789916,0.0849589113537365,0.7077310924369747,0.0900600954857799,0.733529411764706,0.0757540743830967,0.7220168067226891,0.071026826487568,0.7308403361344538,0.093269361460031,0.7221848739495799,0.0868764695943152,0.724873949579832,0.0673285878783623,0.7336134453781512,0.0823700891081872,0.719327731092437,0.0926624869911361
833,149,Uniform,bupa,0.7190756302521009,0.0907563457481655,0.7223529411764706,0.0830740735557697,0.7018487394957983,0.0764452405635817,0.7163865546218487,0.0884987840294667,0.7189915966386555,0.0778209539373634,0.739327731092437,0.0724909190580956,0.716218487394958,0.0780774829211118,0.7192436974789916,0.090139037585666,0.7133613445378152,0.0883845165644017,0.7307563025210084,0.0836013156937125,0.7219327731092438,0.0764397491709451,0.7250420168067226,0.0935052438400305,0.7221848739495799,0.0871875006635235,0.7249579831932773,0.073628504656643,0.7277310924369748,0.0771717579902661,0.7310084033613445,0.0914834531414473
834,159,Uniform,bupa,0.716218487394958,0.0848892480503752,0.7223529411764706,0.0830740735557697,0.710672268907563,0.0916467795500767,0.7134453781512605,0.0882890770237382,0.724873949579832,0.0739041537754433,0.7365546218487395,0.068438257478271,0.716218487394958,0.0742926111437316,0.7192436974789916,0.1000203590131636,0.713529411764706,0.0789950234669997,0.733529411764706,0.0757540743830967,0.7219327731092438,0.0764397491709451,0.7192436974789916,0.0972061040752653,0.7249579831932773,0.0885686203195023,0.7191596638655462,0.0731910850502646,0.724873949579832,0.0829493069840206,0.7367226890756303,0.0880782471490677
835,169,Uniform,bupa,0.716218487394958,0.0848892480503752,0.719327731092437,0.0846615196622264,0.7019327731092437,0.0886403490067576,0.7191596638655462,0.0806195361420833,0.724873949579832,0.0739041537754433,0.7190756302521009,0.0746129843070639,0.710420168067227,0.07446893426414,0.7250420168067226,0.0904287411025762,0.7047058823529412,0.0820371620666671,0.7277310924369748,0.0787518462662034,0.7220168067226891,0.073536534268881,0.7221848739495799,0.0962079469393686,0.7192436974789916,0.0849589113537365,0.730672268907563,0.0699038114299577,0.7250420168067226,0.0813500549864842,0.7367226890756303,0.0880782471490677
836,179,Uniform,bupa,0.716218487394958,0.0848892480503752,0.719327731092437,0.0799914863377794,0.7076470588235294,0.083001552177353,0.7278151260504202,0.0774654911667963,0.724873949579832,0.081334042582119,0.7249579831932773,0.0769549409903236,0.710420168067227,0.07446893426414,0.7307563025210084,0.0884481892072759,0.7076470588235294,0.0860290170190077,0.7276470588235294,0.0727509276308235,0.7219327731092438,0.0660250293912556,0.7221848739495799,0.0962079469393686,0.7221848739495799,0.0814892108853309,0.7220168067226891,0.0736101197719057,0.7279831932773109,0.0799179349029685,0.7397478991596639,0.0860012862321923
837,189,Uniform,bupa,0.7132773109243697,0.0846641146115661,0.713529411764706,0.0826301570968531,0.7105882352941176,0.086838528877044,0.7220168067226891,0.0822440637770744,0.7220168067226891,0.0822440637770744,0.7191596638655462,0.076677877492781,0.7221008403361344,0.0769579997100373,0.7278991596638655,0.0894946366577685,0.7076470588235294,0.0893179323428364,0.7247058823529412,0.075588950233004,0.7249579831932773,0.0749947885841202,0.7250420168067226,0.0935052438400305,0.7192436974789916,0.0849589113537365,0.7249579831932773,0.0747779027060061,0.7278991596638655,0.0859609055300097,0.7397478991596639,0.0891091405000985
838,199,Uniform,bupa,0.716218487394958,0.0814216381916708,0.7194957983193278,0.0870538484242987,0.7105882352941176,0.0845318562701543,0.7220168067226891,0.0796009238127821,0.7220168067226891,0.0822440637770744,0.7221008403361344,0.0767466620622821,0.7249579831932773,0.0785393914023512,0.7307563025210084,0.0853162615623262,0.7076470588235294,0.0893179323428364,0.721764705882353,0.0794209777334215,0.7278991596638655,0.0797181360053629,0.7192436974789916,0.0952079784314115,0.7278991596638655,0.0864006499016713,0.7278991596638655,0.0782960016236715,0.7278991596638655,0.0779495001104821,0.7368067226890757,0.0897555223597225
818,average,N2,bupa,0.7060672268907563,0.07885900214688861,0.6946344537815127,0.08458580378765679,0.7269159663865545,0.08356471177959784,0.7143067226890756,0.08357651305422396,0.7322268907563025,0.08320970078994412,0.7021596638655463,0.0774851592765208,0.7212941176470589,0.09193440218814573,0.7158907563025211,0.07765854399185423,0.7182563025210084,0.08574989072905378,0.7267605042016807,0.0589071829460752,0.7178697478991597,0.07247879007260764,0.709655462184874,0.08438984548748127,0.7336890756302521,0.08019615982780566,0.7249201680672269,0.07423429213700944,0.7272689075630252,0.07762029834705761,0.7181344537815126,0.08062702608031688
798,9,N2,bupa,0.7133613445378152,0.0850595173956461,0.6701680672268908,0.0919025805735583,0.7074789915966386,0.081514482059881,0.6785714285714286,0.090183246299119,0.7308403361344538,0.0754214879894071,0.6698319327731093,0.074198978900641,0.6873109243697478,0.0865799551370353,0.6875630252100841,0.0779867348434353,0.684453781512605,0.0840553193255374,0.7157142857142857,0.0479148007944898,0.6755462184873949,0.0783016634524161,0.6754621848739496,0.0781565814479286,0.7072268907563025,0.0845699040475126,0.7073949579831933,0.0427164898704671,0.7018487394957983,0.0795861369154125,0.7107563025210084,0.0715934823938376
799,19,N2,bupa,0.6984873949579832,0.0856848048017699,0.6932773109243697,0.0958220685748421,0.7163865546218487,0.0737649954181202,0.7309243697478991,0.0776600730400232,0.7164705882352942,0.0679087733900888,0.6845378151260504,0.0973921826028545,0.7021008403361344,0.1063719727506735,0.6958823529411765,0.0593671690810505,0.7105042016806722,0.0825225962601649,0.7015126050420168,0.0637078499301597,0.7108403361344537,0.0825037682067623,0.6958823529411765,0.0829892621496956,0.7396638655462185,0.090959070786141,0.7220168067226891,0.0625544823695432,0.7222689075630252,0.073435581054461,0.7046218487394957,0.054083027939762
800,29,N2,bupa,0.698655462184874,0.0701636781084764,0.6874789915966387,0.0792172017176823,0.7189915966386555,0.0760081852896498,0.7279831932773109,0.0843998090192006,0.7252100840336134,0.0783653183233056,0.6990756302521008,0.0892520230826825,0.7251260504201681,0.0848997843662314,0.6959663865546218,0.0720196339357912,0.7281512605042016,0.0949594291883987,0.7246218487394958,0.0547789882155733,0.7281512605042016,0.0784566285866563,0.7078151260504202,0.0933979838701214,0.7253781512605042,0.0990296509552324,0.7190756302521009,0.0890853631734927,0.733781512605042,0.0735440028206614,0.7015126050420168,0.0781555775240091
801,39,N2,bupa,0.7134453781512605,0.0743010069137719,0.701764705882353,0.0845098085637966,0.713529411764706,0.082367660034911,0.7105882352941176,0.0864010131516829,0.7570588235294118,0.0957962307502435,0.6900840336134454,0.0852091447967285,0.716218487394958,0.0984601208877021,0.7018487394957983,0.0849666225435897,0.7252100840336134,0.0866511115379265,0.736218487394958,0.0530684078725785,0.7223529411764706,0.0751872073455328,0.7047899159663865,0.0841288442659474,0.7341176470588235,0.1025884886061389,0.7161344537815126,0.0636634967950457,0.7278991596638655,0.0794460179363673,0.7131932773109244,0.0884675703100038
802,49,N2,bupa,0.6989915966386555,0.0705123864423406,0.6873109243697479,0.084522805802362,0.7278151260504202,0.0719571260817348,0.7134453781512605,0.0706970838326272,0.7452941176470589,0.0919804105398269,0.6871428571428572,0.0837802436157569,0.7160504201680673,0.0958379936519667,0.7192436974789916,0.0686948163051136,0.7163025210084034,0.0812481391287695,0.7247899159663865,0.0609991813449638,0.7163865546218487,0.0764682795846909,0.7161344537815126,0.0806098030800946,0.7338655462184873,0.095635232287835,0.7363865546218488,0.0742746547403186,0.7339495798319328,0.0871686000583382,0.7047058823529412,0.0922731763242217
803,59,N2,bupa,0.6960504201680673,0.067877396647234,0.6902521008403362,0.0990339293681605,0.7250420168067226,0.0821944395915664,0.719327731092437,0.0748868956522087,0.733781512605042,0.0954601136004434,0.6958823529411765,0.0965468243912441,0.7161344537815126,0.0973459280482203,0.701764705882353,0.0650070597559036,0.7077310924369747,0.080150037023718,0.7247899159663865,0.0600149452939842,0.7166386554621849,0.0815350301725731,0.707563025210084,0.0819977477051783,0.7453781512605042,0.0784373747203139,0.7305882352941176,0.0711784493136644,0.7365546218487395,0.0787401385287765,0.7105882352941176,0.0930108659931238
804,69,N2,bupa,0.7047058823529412,0.062887743017209,0.6901680672268908,0.0826506651696233,0.7251260504201681,0.0818803969630189,0.7192436974789916,0.0740073303911694,0.7220168067226891,0.0870268048363356,0.7160504201680673,0.0842140453227538,0.7249579831932773,0.0973501595608587,0.7163025210084034,0.0798532577542853,0.707563025210084,0.0747788995128202,0.7216806722689075,0.0640774899854099,0.7078151260504202,0.0703288217102178,0.7161344537815126,0.0757616868092127,0.7395798319327731,0.0812927912976957,0.7305882352941176,0.0711784493136643,0.7308403361344538,0.0727537317083124,0.7218487394957983,0.0759387834798352
805,79,N2,bupa,0.7107563025210084,0.0840810323727336,0.6930252100840336,0.0784784272613701,0.7396638655462185,0.0734169341130795,0.7133613445378152,0.085186719743703,0.7365546218487395,0.095463771176047,0.7159663865546219,0.0702316367247723,0.7192436974789916,0.0950372325740189,0.716218487394958,0.0901334664459998,0.7191596638655462,0.0849370668788081,0.7276470588235294,0.0647567312056412,0.7136134453781513,0.0803670697443977,0.7219327731092438,0.0924840301248555,0.7394957983193278,0.074588741067794,0.7364705882352942,0.0685927998040057,0.7336134453781512,0.0703499602108105,0.724873949579832,0.0728896538010761
806,89,N2,bupa,0.710672268907563,0.0839206056199024,0.6931092436974791,0.0805416387127822,0.7252100840336134,0.0860869582791395,0.713529411764706,0.0766642155191626,0.7308403361344538,0.0907684485422926,0.7102521008403361,0.0750489121186568,0.7280672268907563,0.0976616981204742,0.7161344537815126,0.0806769373065662,0.7163025210084034,0.087875929967799,0.733529411764706,0.0543380546848124,0.7281512605042016,0.0764641751448431,0.7074789915966386,0.0864629703402376,0.7394957983193278,0.0745887410677939,0.7277310924369748,0.0761296923462099,0.7426050420168068,0.0738105071185012,0.724873949579832,0.0777775872251329
807,99,N2,bupa,0.710672268907563,0.0747033668687183,0.6931932773109244,0.0890231598538976,0.7222689075630252,0.0818236482706286,0.7165546218487395,0.086770600695478,0.7277310924369748,0.0866266595329923,0.7102521008403361,0.068266701754222,0.7251260504201681,0.0824733299426271,0.7102521008403361,0.0802781768440727,0.716218487394958,0.0816208720088391,0.7274789915966386,0.055023375151284,0.719327731092437,0.074324235547613,0.7219327731092438,0.0806454690156088,0.7394957983193278,0.0745887410677939,0.7131932773109243,0.0822013601454235,0.7280672268907563,0.0762380391991988,0.7191596638655462,0.0915934691371207
808,109,N2,bupa,0.7077310924369747,0.0804197729238731,0.7019327731092437,0.0747904929739908,0.7251260504201681,0.0762825382998984,0.7165546218487395,0.086770600695478,0.7336134453781512,0.0939340613117646,0.7101680672268907,0.0701639576783459,0.7308403361344538,0.090124760850829,0.7161344537815126,0.0806769373065662,0.7192436974789916,0.0871301111576892,0.7305042016806722,0.0539403728716275,0.7192436974789916,0.0606123242853101,0.7189915966386555,0.079439499353562,0.7365546218487395,0.0714195084050938,0.721764705882353,0.0744228236439752,0.7279831932773109,0.0740990870473655,0.719327731092437,0.0846615196622264
809,119,N2,bupa,0.7107563025210084,0.0870087711079496,0.696218487394958,0.0841859030898917,0.7310084033613445,0.0841292173250777,0.7105882352941176,0.0820945277766481,0.7308403361344538,0.0938914933288293,0.7188235294117648,0.070505041900512,0.7308403361344538,0.090124760850829,0.7160504201680673,0.0878797246305742,0.7251260504201681,0.0902634280623033,0.739327731092437,0.0516908054104488,0.7221848739495799,0.0618219403637244,0.7131932773109244,0.0897137704073955,0.7394117647058824,0.0747342400220426,0.7245378151260504,0.0761954191838654,0.7221848739495799,0.0740748874668625,0.7163025210084034,0.0835806653741347
810,129,N2,bupa,0.704873949579832,0.0871538367352782,0.6932773109243697,0.0846448359455086,0.7281512605042016,0.0851109742826047,0.6989915966386555,0.0833415009061494,0.7422689075630252,0.088152155042418,0.7042857142857143,0.0664679971778895,0.7280672268907563,0.0928436855190519,0.7218487394957983,0.0818253263725072,0.7250420168067226,0.0852026987740571,0.733529411764706,0.0611818186476344,0.7192436974789916,0.065919178812043,0.7073109243697479,0.0856548099250193,0.7305882352941176,0.0700472802621076,0.7247058823529412,0.0803801511643637,0.7279831932773109,0.0740990870473655,0.7163025210084034,0.0859758736971614
811,139,N2,bupa,0.704873949579832,0.0871538367352782,0.6902521008403362,0.0827058502870028,0.7310924369747899,0.084763404357075,0.7020168067226891,0.0862337566085424,0.730672268907563,0.0820553800248292,0.7189915966386555,0.0774723277625069,0.7280672268907563,0.0928436855190519,0.7277310924369748,0.0792999128296093,0.7249579831932773,0.085314284250138,0.7392436974789917,0.0661029410837378,0.7221848739495799,0.0687675925766923,0.7189915966386555,0.0896701615018784,0.7364705882352942,0.0754892346487786,0.7247058823529412,0.0868873067562554,0.7309243697478991,0.0775205213054567,0.7249579831932773,0.0799571969228991
812,149,N2,bupa,0.6989915966386555,0.0787307212555003,0.6961344537815126,0.0765031071518474,0.7311764705882353,0.0857723481050638,0.704873949579832,0.0839736480725037,0.7277310924369748,0.0789578170417832,0.7043697478991596,0.071310167145564,0.7251260504201681,0.0930549329749126,0.7278151260504202,0.0811024265386418,0.7163865546218487,0.0855587556553233,0.7247058823529412,0.0504298154480292,0.7163025210084034,0.0670635270003025,0.7161344537815126,0.0849278286242035,0.7336134453781512,0.0757608582829219,0.7218487394957983,0.0809606191227531,0.7163865546218487,0.0760422949371371,0.7190756302521009,0.078795722341285
813,159,N2,bupa,0.7047058823529412,0.0725811334567306,0.7047899159663865,0.0810304160924597,0.7428571428571429,0.0962053371317797,0.7109243697478991,0.0906646146115592,0.7336974789915967,0.0739044191956286,0.7073109243697479,0.0652968153671357,0.7279831932773109,0.0870838119219906,0.7247058823529412,0.0746699065478181,0.7252100840336134,0.0948269259122061,0.7276470588235294,0.0586116632762223,0.7192436974789916,0.0700027405383883,0.7132773109243697,0.0930729332873807,0.7307563025210084,0.0770977045948455,0.724873949579832,0.0796013180924441,0.7192436974789916,0.0740804482450241,0.7278991596638655,0.0749568526877103
814,169,N2,bupa,0.7076470588235294,0.0859660625404044,0.7019327731092437,0.0857051770118522,0.7340336134453781,0.0876542605135987,0.722436974789916,0.0870396515883119,0.7278991596638655,0.0757295747855671,0.7014285714285714,0.069430560640861,0.7221848739495799,0.0860151071332724,0.733529411764706,0.0748370585483694,0.7252100840336134,0.0927775746905675,0.7247899159663865,0.0647249780837251,0.7192436974789916,0.0700027405383883,0.7046218487394957,0.0868096557262799,0.7365546218487395,0.0750608820048373,0.7334453781512604,0.0785201578302165,0.7105882352941176,0.0786413755172176,0.7307563025210084,0.0819328449328134
815,179,N2,bupa,0.7105882352941176,0.0844677859537116,0.7076470588235294,0.0842801705100874,0.7340336134453781,0.0887440315876704,0.7195798319327731,0.085585162990603,0.7249579831932773,0.073407582144526,0.6957142857142857,0.0792855151243653,0.7222689075630252,0.0946498972480306,0.7276470588235294,0.0782034001749006,0.7221008403361344,0.0816026051219722,0.7219327731092438,0.0644689296429883,0.7221008403361344,0.067732748993326,0.707563025210084,0.07955083441216,0.733529411764706,0.0761105714629688,0.7277310924369748,0.0786142326123188,0.7309243697478991,0.0855088070024311,0.7249579831932773,0.0822605190337776
816,189,N2,bupa,0.7105882352941176,0.0797864138743661,0.7018487394957983,0.0902811158537324,0.7282352941176471,0.0951838698817897,0.722436974789916,0.083725907223678,0.7364705882352942,0.0690647475075985,0.6985714285714286,0.0782491380298436,0.7221848739495799,0.0849540626424465,0.7305882352941176,0.077846156036145,0.7251260504201681,0.0867610150620189,0.7247899159663865,0.0647249780837251,0.7307563025210084,0.0662974972623952,0.7132773109243697,0.0763754140400116,0.7277310924369748,0.077800584678472,0.727563025210084,0.0771613866584323,0.7310084033613445,0.0883978317101306,0.7249579831932773,0.0822605190337776
817,199,N2,bupa,0.7047899159663865,0.0747201701668779,0.6989075630252101,0.0818867212386877,0.7310924369747899,0.0964334280056691,0.7342016806722689,0.0952439032666311,0.7305882352941176,0.070278766734955,0.7044537815126051,0.0773809713930798,0.7279831932773109,0.084975164062692,0.7305882352941176,0.077846156036145,0.7251260504201681,0.0867610150620189,0.7307563025210084,0.0635875318944686,0.7280672268907563,0.0774186315858798,0.7046218487394957,0.085947623662854,0.724873949579832,0.0741235962897938,0.7276470588235294,0.0703671898037293,0.7367226890756303,0.0848689111113218,0.7220168067226891,0.0823756137924292
1133,average,Uniform,hill_valley_without_noise_traintest,0.6277052567402791,0.06133459396455772,0.6353404010296708,0.05462027022077585,0.63294912613467,0.05639181987962636,0.6310516867633112,0.051697836583027415,0.6355351578376913,0.056428974986835356,0.6313802330307546,0.05438611314913687,0.6309155263514429,0.05514612660166399,0.6325704511583796,0.061163970173193805,0.6318341010703157,0.05636384235381951,0.634333084947839,0.0567340770673917,0.6366657634466875,0.06287408793302697,0.6291518764395069,0.06111487859495599,0.6361140089418778,0.06356074387742117,0.628691911665086,0.055703291280171076,0.6270935510093484,0.05483713625713802,0.6305287223953394,0.06285098444862378
1113,9,Uniform,hill_valley_without_noise_traintest,0.6022151469990517,0.0713438765819177,0.632766562796369,0.0477895181506866,0.6021812762498306,0.0568251376557166,0.5956374475003388,0.0550565441695415,0.6302398049044845,0.0601630889020183,0.6030686898794201,0.0487735574186419,0.601429345617125,0.0452536651464633,0.6203834168811814,0.0585340421026109,0.6104321907600596,0.0510337452252696,0.6212166373120174,0.0441756087619082,0.6137853949329359,0.0620166752574865,0.612152824820485,0.0554948031983938,0.6129454003522559,0.0535152316397297,0.6120783091721989,0.0651768760450087,0.602262566047961,0.0378230335859473,0.6145847446145509,0.0516400891892686
