dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
teaching_assistant_LM,1,classic,none,1.3649958397035276,0.4242322097378277,0.4233333333333333,0.019143247539534,0.0081446681823811,0.0737864787372621,"[[7, 42], [0, 50]]",
teaching_assistant_LM,2,classic,none,1.3387335408692904,0.4130586766541823,0.4655555555555556,0.0512120076131878,0.0217886128307958,0.0889583062277693,"[[9, 40], [6, 44]]",
teaching_assistant_LM,3,classic,none,1.320452633412609,0.4052808988764044,0.4655555555555556,0.0966091218594589,0.0411032265717476,0.0889583062277693,"[[9, 40], [6, 44]]",
teaching_assistant_LM,4,classic,none,1.3098890271776085,0.4007865168539326,0.4755555555555555,0.0961911108676825,0.0409253800063947,0.0863527076787797,"[[12, 37], [10, 40]]",
teaching_assistant_LM,5,classic,none,1.3098890271776085,0.4007865168539326,0.4755555555555555,0.0961911108676825,0.0409253800063947,0.0863527076787797,"[[12, 37], [10, 40]]",
teaching_assistant_LM,6,classic,none,1.3098890271776085,0.4007865168539325,0.4855555555555556,0.1031872182906417,0.0439019373230476,0.0948683298050513,"[[17, 32], [16, 34]]",
teaching_assistant_LM,7,classic,none,1.2649937006788563,0.381685393258427,0.4555555555555555,0.1392659349033463,0.0592519543277274,0.0769800358919501,"[[13, 36], [9, 41]]",
teaching_assistant_LM,8,classic,none,1.2570709960026063,0.378314606741573,0.4555555555555555,0.1347179081815735,0.0573169551350907,0.0769800358919501,"[[15, 34], [11, 39]]",
teaching_assistant_LM,9,classic,none,1.238584685091355,0.3704494382022472,0.4455555555555556,0.1418570896677186,0.0603543846087663,0.0903354516630126,"[[15, 34], [10, 40]]",
teaching_assistant_LM,10,classic,none,1.228021078856355,0.3659550561797752,0.4555555555555555,0.1317045494121904,0.0560348943332121,0.1018350154434631,"[[21, 28], [17, 33]]",
teaching_assistant_LM,11,classic,none,1.1989711617101038,0.3535955056179775,0.4255555555555556,0.1338754477692736,0.0569585227165156,0.1093753306873308,"[[14, 35], [7, 43]]",
teaching_assistant_LM,12,classic,none,1.1725621461226026,0.3423595505617977,0.4155555555555555,0.1277743392296719,0.0543627507871642,0.1063420987911591,"[[20, 29], [12, 38]]",
teaching_assistant_LM,13,classic,none,1.1461531305351014,0.331123595505618,0.4055555555555555,0.1148044860019742,0.0488446091711387,0.1021376461713902,"[[18, 31], [9, 41]]",
teaching_assistant_LM,14,classic,none,1.135589524300101,0.326629213483146,0.4055555555555555,0.0981213302410424,0.0417466093345301,0.1021376461713902,"[[22, 27], [13, 37]]",
teaching_assistant_LM,15,classic,none,1.1223850165063505,0.3210112359550562,0.3955555555555555,0.0912464504528444,0.0388216294139082,0.107496769977314,"[[20, 29], [10, 40]]",
teaching_assistant_LM,16,classic,none,1.1223850165063505,0.3210112359550562,0.3955555555555555,0.0912464504528444,0.0388216294139082,0.107496769977314,"[[24, 25], [14, 36]]",
teaching_assistant_LM,17,classic,none,1.1223850165063505,0.3210112359550562,0.3955555555555555,0.0912464504528444,0.0388216294139082,0.107496769977314,"[[20, 29], [10, 40]]",
teaching_assistant_LM,18,classic,none,1.098646245828252,0.3109113607990012,0.3655555555555556,0.0364632900938153,0.0155136372780384,0.1423350247102211,"[[23, 26], [10, 40]]",
teaching_assistant_LM,19,classic,none,1.1223850165063505,0.3210112359550562,0.3955555555555555,0.0912464504528444,0.0388216294139082,0.107496769977314,"[[20, 29], [10, 40]]",
teaching_assistant_LM,20,classic,none,1.0801599349170012,0.3030461922596754,0.4155555555555555,0.0313130812828165,0.01332243425729,0.095322713731232,"[[23, 26], [15, 35]]",
teaching_assistant_LM,21,classic,none,1.1144623118301,0.3176404494382022,0.4355555555555556,0.0675948141877467,0.0287588263836611,0.1671843811004802,"[[20, 29], [14, 36]]",
teaching_assistant_LM,22,classic,none,1.0828008364757515,0.3041697877652934,0.4155555555555555,0.0324766075420068,0.0138174670506037,0.095322713731232,"[[23, 26], [15, 35]]",
teaching_assistant_LM,23,classic,none,1.1144623118301,0.3176404494382022,0.4355555555555556,0.0675948141877467,0.0287588263836611,0.1671843811004802,"[[20, 29], [14, 36]]",
teaching_assistant_LM,24,classic,none,1.0828008364757515,0.3041697877652934,0.4155555555555555,0.0324766075420068,0.0138174670506037,0.095322713731232,"[[23, 26], [15, 35]]",
teaching_assistant_LM,25,classic,none,1.1144623118301,0.3176404494382022,0.4355555555555556,0.0675948141877467,0.0287588263836611,0.1671843811004802,"[[20, 29], [14, 36]]",
teaching_assistant_LM,26,classic,none,1.093364442710752,0.3086641697877653,0.4055555555555555,0.0297767786475182,0.0126688003758714,0.1124914262850921,"[[23, 26], [14, 36]]",
teaching_assistant_LM,27,classic,none,1.1144623118301,0.3176404494382022,0.4355555555555556,0.0675948141877467,0.0287588263836611,0.1671843811004802,"[[20, 29], [14, 36]]",
teaching_assistant_LM,28,classic,none,1.0880826395932517,0.3064169787765293,0.4155555555555555,0.026300548479263,0.011189806741821,0.095322713731232,"[[23, 26], [15, 35]]",
teaching_assistant_LM,29,classic,none,1.1144623118301,0.3176404494382022,0.4355555555555556,0.0675948141877467,0.0287588263836611,0.1671843811004802,"[[20, 29], [14, 36]]",
teaching_assistant_LM,30,classic,none,1.0750248485527651,0.3008614232209737,0.4155555555555555,0.0599352572663666,0.0254999984643194,0.095322713731232,"[[23, 26], [15, 35]]",
teaching_assistant_LM,31,classic,none,1.093511159464016,0.3087265917602996,0.4455555555555556,0.0913064458303882,0.0388471549910895,0.1540001603334102,"[[20, 29], [15, 35]]",
teaching_assistant_LM,32,classic,none,1.0750248485527651,0.3008614232209737,0.4055555555555555,0.0599352572663666,0.0254999984643194,0.0906083690572227,"[[24, 25], [15, 35]]",
teaching_assistant_LM,33,classic,none,1.093511159464016,0.3087265917602996,0.4455555555555556,0.0913064458303882,0.0388471549910895,0.1540001603334102,"[[20, 29], [15, 35]]",
teaching_assistant_LM,34,classic,none,1.075024848552765,0.3008614232209737,0.3655555555555556,0.0706194539216165,0.0300456867741324,0.1257569672615192,"[[25, 24], [12, 38]]",
teaching_assistant_LM,35,classic,none,1.0697430454352648,0.2986142322097378,0.4355555555555556,0.0590932391420613,0.0251417542211807,0.1297671228502794,"[[21, 28], [15, 35]]",
teaching_assistant_LM,36,classic,none,1.0591794392002645,0.2941198501872659,0.4255555555555556,0.0767810137064366,0.0326671782336994,0.1280914025507075,"[[22, 27], [15, 35]]",
teaching_assistant_LM,37,classic,none,1.0565385376415142,0.2929962546816479,0.4355555555555556,0.0753822054542192,0.0320720425838281,0.1297671228502794,"[[21, 28], [15, 35]]",
teaching_assistant_LM,38,classic,none,1.0591794392002645,0.2941198501872659,0.4255555555555556,0.0767810137064366,0.0326671782336994,0.1280914025507075,"[[22, 27], [15, 35]]",
