x1,x2,y
0.7777024105738202,0.2375412200349123,0
0.8242785326613685,0.9657491980429997,2
0.9726011139048933,0.4534492474173122,2
0.6090424627612779,0.7755265146048467,0
0.6416133447590692,0.7220182295169472,0
0.035036524101437316,0.2984494708891794,1
0.058512491882074746,0.8570609425871989,2
0.3728540278748075,0.679847951578097,0
0.2562799493266301,0.34758121515249196,0
0.009412770080969413,0.35833378270496974,1
0.9490941816782104,0.21789900913168891,2
0.3193913663803646,0.9177723860005874,2
0.03190366643989473,0.06508453704251449,1
0.629828999107823,0.8738134432795387,2
0.008715732303784862,0.7465772369939375,1
0.8128411710026234,0.07571744617226672,0
0.6564553345969578,0.5092622000835182,0
0.47988339149638315,0.9555741449310663,2
1.2033569485092599e-05,0.24697870099191632,1
0.7122326779115835,0.3245820497867131,0
0.2769963563838095,0.6954454525534746,0
0.9185517481459488,0.2444757021979903,0
0.4580858172767637,0.25299268282150644,1
0.37933329148306616,0.604538828631711,0
0.772378759680558,0.0679174967944145,1
0.6860850791873134,0.5482600973958253,0
0.13798605275825726,0.09875321920491842,1
0.24555910532465564,0.1517866625844726,1
0.9259944794902178,0.6801050156046421,2
0.2376589218796833,0.5688852525565604,0
0.5566320514344026,0.07273721088434781,1
0.8397085104160709,0.4053194926981314,0
0.14487098904632512,0.19092005866659367,1
0.49064013706516085,0.7120243742497533,0
0.9849384577010081,0.8747865017350445,2
0.499041683900894,0.10677999399370885,1
0.913212806989643,0.364915960886285,2
0.2265878768994284,0.8724318623454285,0
0.13635835175923794,0.23638016015282026,1
0.5953992453523792,0.563922609078715,0
0.9589347319832972,0.4532393332235999,2
0.12895807457854047,0.76056767676739,0
0.20163407511411524,0.17572986321318163,1
0.43711801265081107,0.34026080284781257,1
0.9672531085605693,0.14302607708757153,2
0.844558532806118,0.6694061399806629,2
0.10930490807954563,0.08825354002927399,1
0.9664620412773903,0.1942974852130065,2
0.08190006001834516,0.26938469527986364,1
0.6501305180131334,0.5467772453446605,0
0.696724843853251,0.9630980777029287,2
0.2777215297314206,0.23362646184796687,1
0.8456720544791447,0.2242124706247811,0
0.6889062995586893,0.15349463697837273,1
0.2035981361555802,0.06759889360357696,1
0.7494856954349747,0.18007939541801543,0
0.12426071024992369,0.2248072739087964,1
0.2794595536486242,0.03382173104378916,1
0.25439918504137593,0.6688547064212764,0
0.7599190806207414,0.22601441426661684,0
0.6118495893255411,0.912256084318619,2
0.5416106282800136,0.373945089576196,0
0.013200625564899537,0.8293176945213215,0
0.816561527713578,0.07972011775621979,0
0.17167529767716483,0.8381490322209999,0
0.5641602788618111,0.34978221360103146,0
0.14500296285546677,0.09851907591702669,1
0.5601814183160807,0.7100658900630638,0
0.9508710326261454,0.7480513321261875,2
0.37224601242411803,0.7584773055982037,0
0.07107351246240812,0.6218453689509784,0
0.7207140306231448,0.04180861912122957,1
0.39524181826363247,0.16133882345519168,1
0.27608308497765854,0.2265033233131446,1
0.304683930305082,0.13623338112195127,1
0.6942500575985521,0.05286620198352476,1
0.5814383008133743,0.17972812863224774,0
0.5066913505591185,0.2815188368684268,0
0.37007687764929276,0.5045289129748705,1
0.1223312112911773,0.1306641990394306,1
0.8444142564877196,0.3921985467480693,0
0.16956247865888308,0.8011790684205008,0
0.910128630061549,0.8295774770865355,2
0.7140509260335566,0.09936765398837333,1
0.9133012440268775,0.5779793461657664,0
0.9002754517505583,0.563570171869058,0
0.00984544079968852,0.9942393627965922,2
0.13239783638207125,0.6926362577413174,0
0.33428825238062276,0.180203757609243,0
