x1,x2,y
0.7994637944685634,0.9670100669120762,0
1.0501545775148418,0.9427232439772408,0
-1.6163771972281538,-0.6949079016219963,2
0.7368798544598629,0.9515445932554051,0
0.03431376534608699,-0.7588530859080178,2
1.0926767582547445,-0.8612723867485343,1
2.7022932673447637,1.6531374134000378,0
0.441379091470014,-0.45488534137675773,1
-0.9061708342468326,-0.5842872089106311,2
1.5762452959054545,-1.0674571626703817,1
0.38488781564450103,-0.42083051297197527,1
-1.4594080331243862,-1.4673899789416893,2
0.5700214057003172,0.37254137681235444,2
-2.8060702317656907,-2.4410665445668496,2
-2.2531856165424973,-2.5525262917330833,2
1.0958115243876896,1.0379534072010637,0
1.017241105256226,-1.2488247629849385,1
1.0084937548313302,-0.5929488390324549,1
-0.2592740508910836,-0.6053826649037348,1
0.1762989378220916,0.6344746703262079,0
1.5461531175806655,-1.6221410118629613,1
-0.8239814332009074,-1.353983800317526,2
-0.17182886993598467,0.5533011777753091,0
0.5322638177503458,-0.06050447146159099,2
1.4670374359573732,1.1851819694210812,0
2.302976696645292,-1.3323517137485554,1
-1.5799904033124044,0.008522159337200241,0
0.6678063647753807,0.68262730205779,2
1.7487891283807522,1.3082665318639033,0
-2.5682299410622376,-2.6533746318677975,2
-2.431107873346302,-0.5407229721393659,2
-0.5726045928978194,0.2664990991594467,2
0.04055597795191812,-1.0202158214967694,1
0.3787267273393412,0.720860621387882,0
1.2825837085901317,1.0791316946720437,0
0.2479292595210112,-0.7919363956045518,1
-0.23048886387751677,-0.9164429083788297,2
0.15545172507662386,0.6163511714288583,0
1.939044831882519,1.3535008334151903,0
1.468533080675563,1.162915056277623,0
-1.133561480355594,-2.4200890028559967,2
1.0507945486319783,-1.1422743456740645,1
-1.667251596212279,-2.252543192273665,2
-0.6354135845339473,-0.010021773112072418,1
0.8074994713690262,-1.1430794751923434,1
0.4285341858300058,-0.7143258121804028,1
0.4714109227595873,0.7859775358684224,0
-2.978817378186097,-1.629773942061864,2
-1.7882003690869028,0.364896492059958,2
1.9937865837337925,-1.2954130344849806,1
1.350834117366094,1.0989515992812973,0
-1.4211993354060717,1.007575572389411,2
2.0336772841887507,1.3972104144268138,0
0.4476766554456282,0.787395267976885,0
1.2733642102835878,-1.0751131366637603,1
-1.4357031121953598,-2.107098158202077,2
1.5863600817032646,-0.8900643630668548,1
1.3426364451279011,1.149795245298069,0
2.130599146630111,-0.9552341285428512,1
0.09225925085764741,-0.07043007706027582,2
-0.8466583365948298,-1.6021470769861674,2
-1.2748272494169073,-1.6150856228757242,2
1.302228807160617,-0.5162264403585095,2
1.9055434937774356,1.3363806250617944,0
