x1,x2,y
-1.9796915659024885,0.3840286747955868,0
0.8391467297054436,-1.449819883164099,2
1.0243619689622117,-1.0668195528537687,2
-0.016638364622941215,-1.3148283440154422,0
0.9720568721167397,-1.140984249433968,2
-1.26409298466046,-0.20914631888325758,0
0.7060310664720789,-0.18008565462480275,2
1.144289673452083,1.0594162250765624,3
-1.9414607079205197,3.0820497451201216,1
0.3757232191196268,0.6524282725498076,2
-0.3547243371327474,-0.9146540626991919,0
0.8882596651909289,-1.6613075634897463,2
0.7820923343495283,0.4257787634821677,2
-0.5600803648361176,1.0965931669864224,1
-1.1412433675147622,0.8172473339717781,1
0.5904625566126027,-1.8832404888804135,0
-1.463459424913935,1.6429691628591674,1
1.1847667456459232,0.7605874480012108,3
0.9833796082717459,0.30170882404264343,3
-0.8154733212572938,-0.5008853438349175,0
0.43166763537777786,0.7141630007058,3
-0.6974890167386857,-0.20770415872354164,1
0.626128146126479,-0.8563073678863468,2
0.710172776222284,0.2530060728701831,3
0.7969767322424041,-1.1787588634333783,2
-0.852495806697247,-0.5528204918819624,0
-0.38547375744460305,-0.7755033526198983,0
0.08170638636758265,0.7066545610122642,3
0.4830460328447911,-0.06616987191944013,3
1.1324873715219166,1.784343072597192,3
-1.3986368909123978,-0.04973885583604509,0
0.5788576710478861,-1.3575795067414889,3
-0.21057774377104915,0.14053912093741416,1
-0.18336213486491726,0.030641849617131678,3
1.19328598263278,0.5176596917206479,3
-0.6651128670498704,1.429989941089505,1
1.630006290705155,1.204311555649662,3
0.5502076647701366,-1.8020240526548614,0
-0.8733969950562679,1.6631120477839274,1
-1.1350552177967799,1.0293608298232497,1
-0.2503359113057096,-0.3597627027422521,1
1.0366826120226347,0.795141083434178,3
0.9887914832527696,-1.5428682252753996,2
0.9022024982605499,-0.49016255695923966,2
0.9559784766091017,-1.8735760476488912,0
0.05861417201822183,-0.29444815290254256,3
-1.4500655475689601,-0.14899271315129448,0
0.32877937545055513,0.24308804742039347,2
0.4324693624827718,-0.6929801236399574,2
-0.8680495495320704,0.3544577385425884,1
0.9424017104513898,-0.8835463722966944,2
-0.46226528472075734,-0.8344648743409023,0
0.4955387020925831,1.2692761983252754,3
0.6869831837708568,0.27563461777758047,2
-0.881163495819465,-0.476210604400222,0
0.42106124649375,-1.6414836023924602,0
-0.9064612762543777,1.9854941876284122,1
1.1473940611513418,-3.1721489440372332,2
-0.20820993239680663,0.4608033396353557,3
1.3211387283035665,-2.5222416299026587,0
0.6700455318337534,-0.12966787786688638,2
0.6853187985460035,-0.07190716003013975,3
-0.9791512039920456,0.7103232628819856,1
0.6574794418970716,1.173717768578301,3
-0.7001994621287467,-0.6597323054092139,0
-0.42342979699481637,0.6196537159946084,1
0.9654218952886414,-1.0130863584910406,2
1.0389242873992075,0.6057843663315426,3
-0.03922294938009818,-0.038089515484821534,1
-1.5965330838405412,-0.13608986902152154,0
0.6163688203341324,1.4592363983111412,3
-0.7389406748366714,-0.6363217043860403,0
-1.5689071202849925,-0.16175550898713664,0
0.7148129748675429,1.4428299036607415,3
-0.6511460586325943,0.2579800999068456,1
-0.4996439736493493,-0.8029491931232302,0
-1.5356667323446551,-0.15935479261323404,0
0.3561012771674,-0.2898661988173237,2
-0.38369956564814733,0.024017498218161015,1
