dataset,CV_fold,n_trees,model,parameters,perf_measure,perf_value,Conf_Matrix
cardiotocography_c1c3.csv,0,1,base,None,acc,0.9782608695652174,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,base,None,f1,0.9782608695652174,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,base,None,auc,0.9384203480589022,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,wagging,None,acc,0.9782608695652174,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,wagging,None,f1,0.9782608695652174,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,wagging,None,auc,0.9384203480589022,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,AdaBoost,None,acc,0.9782608695652174,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,AdaBoost,None,f1,0.9782608695652174,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,AdaBoost,None,auc,0.9384203480589022,"[array([[164,   2],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",acc,0.9945652173913043,"[array([[166,   0],
       [  1,  17]])]"
cardiotocography_c1c3.csv,0,1,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",f1,0.9891304347826086,"[array([[165,   1],
       [  1,  17]])]"
cardiotocography_c1c3.csv,0,1,Grouped_Mixed_Bagging,"[[0.2, 0.4, 0.4], 3.0]",auc,0.9414323962516734,"[array([[165,   1],
       [  2,  16]])]"
cardiotocography_c1c3.csv,0,1,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",acc,0.9891304347826086,"[array([[165,   1],
       [  1,  17]])]"
cardiotocography_c1c3.csv,0,1,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",f1,0.9838913522743813,"[array([[164,   2],
       [  1,  17]])]"
cardiotocography_c1c3.csv,0,1,Incremental_Mixed_Bagging,"[[-1.0, 3.0]]",auc,0.96619812583668,"[array([[164,   2],
       [  1,  17]])]"
cardiotocography_c1c3.csv,1,1,base,None,acc,0.9836065573770492,"[array([[165,   1],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,base,None,f1,0.983382786661475,"[array([[165,   1],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,base,None,auc,0.9381644223954643,"[array([[165,   1],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,wagging,None,acc,0.9781420765027322,"[array([[165,   1],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,wagging,None,f1,0.977524459278165,"[array([[165,   1],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,wagging,None,auc,0.9087526576895819,"[array([[165,   1],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,AdaBoost,None,acc,0.9836065573770492,"[array([[165,   1],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,AdaBoost,None,f1,0.983382786661475,"[array([[165,   1],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,AdaBoost,None,auc,0.9381644223954643,"[array([[165,   1],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",acc,0.9890710382513661,"[array([[166,   0],
       [  2,  15]])]"
cardiotocography_c1c3.csv,1,1,Grouped_Mixed_Bagging,"[[0.1, 0.7, 0.2], 2.0]",f1,0.977524459278165,"[array([[165,   1],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,Grouped_Mixed_Bagging,"[[0.2, 0.6, 0.2], 1.0]",auc,0.9117647058823529,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",acc,0.9836065573770492,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",f1,0.9828867297568212,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,1,1,Incremental_Mixed_Bagging,"[[-2.0, 2.0]]",auc,0.9117647058823529,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,2,1,base,None,acc,0.994535519125683,"[array([[166,   0],
       [  1,  16]])]"
cardiotocography_c1c3.csv,2,1,base,None,f1,0.9944609288871583,"[array([[166,   0],
       [  1,  16]])]"
cardiotocography_c1c3.csv,2,1,base,None,auc,0.9705882352941176,"[array([[166,   0],
       [  1,  16]])]"
cardiotocography_c1c3.csv,2,1,wagging,None,acc,0.9836065573770492,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,2,1,wagging,None,f1,0.9828867297568212,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,2,1,wagging,None,auc,0.9117647058823529,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,2,1,AdaBoost,None,acc,0.994535519125683,"[array([[166,   0],
       [  1,  16]])]"
cardiotocography_c1c3.csv,2,1,AdaBoost,None,f1,0.9944609288871583,"[array([[166,   0],
       [  1,  16]])]"
cardiotocography_c1c3.csv,2,1,AdaBoost,None,auc,0.9705882352941176,"[array([[166,   0],
       [  1,  16]])]"
cardiotocography_c1c3.csv,2,1,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 2.0]",acc,0.9836065573770492,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,2,1,Grouped_Mixed_Bagging,"[[0.3, 0.6, 0.1], 2.0]",f1,0.9828867297568212,"[array([[166,   0],
       [  3,  14]])]"
cardiotocography_c1c3.csv,2,1,Grouped_Mixed_Bagging,"[[0.4, 0.4, 0.2], 2.0]",auc,0.9411764705882353,"[array([[166,   0],
       [  2,  15]])]"
cardiotocography_c1c3.csv,2,1,Incremental_Mixed_Bagging,"[[-6.0, 6.0]]",acc,0.9836065573770492,"[array([[166,   0],
       [  3,  14]])]"
