dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
liver-disorders.csv,2,AdaBoost,acc,0.6833333333333333,0.10731027484320249,"[array([[5, 4],
       [2, 4]]), array([[7, 2],
       [2, 4]]), array([[6, 3],
       [1, 5]]), array([[7, 2],
       [2, 4]]), array([[6, 3],
       [4, 2]]), array([[7, 2],
       [1, 4]]), array([[9, 0],
       [3, 2]]), array([[5, 4],
       [3, 2]]), array([[6, 3],
       [2, 3]]), array([[8, 1],
       [2, 3]])]"
liver-disorders.csv,2,AdaBoost,auc,0.665,0.10689693509409093,"[array([[5, 4],
       [2, 4]]), array([[7, 2],
       [2, 4]]), array([[6, 3],
       [1, 5]]), array([[7, 2],
       [2, 4]]), array([[6, 3],
       [4, 2]]), array([[7, 2],
       [1, 4]]), array([[9, 0],
       [3, 2]]), array([[5, 4],
       [3, 2]]), array([[6, 3],
       [2, 3]]), array([[8, 1],
       [2, 3]])]"
liver-disorders.csv,2,AdaBoost,f1,0.68106650794289,0.10373129469416681,"[array([[5, 4],
       [2, 4]]), array([[7, 2],
       [2, 4]]), array([[6, 3],
       [1, 5]]), array([[7, 2],
       [2, 4]]), array([[6, 3],
       [4, 2]]), array([[7, 2],
       [1, 4]]), array([[9, 0],
       [3, 2]]), array([[5, 4],
       [3, 2]]), array([[6, 3],
       [2, 3]]), array([[8, 1],
       [2, 3]])]"
liver-disorders.csv,2,Grouped_Mixed_Bagging,acc,0.7104761904761905,0.09820254058359341,"[array([[5, 4],
       [3, 3]]), array([[7, 2],
       [2, 4]]), array([[9, 0],
       [3, 3]]), array([[8, 1],
       [1, 5]]), array([[7, 2],
       [4, 2]]), array([[7, 2],
       [3, 2]]), array([[8, 1],
       [3, 2]]), array([[9, 0],
       [3, 2]]), array([[8, 1],
       [3, 2]]), array([[9, 0],
       [4, 1]])]"
liver-disorders.csv,2,Grouped_Mixed_Bagging,auc,0.5872222222222222,0.06968722991852538,"[array([[6, 3],
       [3, 3]]), array([[5, 4],
       [1, 5]]), array([[7, 2],
       [3, 3]]), array([[6, 3],
       [3, 3]]), array([[8, 1],
       [5, 1]]), array([[6, 3],
       [2, 3]]), array([[9, 0],
       [4, 1]]), array([[7, 2],
       [3, 2]]), array([[7, 2],
       [3, 2]]), array([[6, 3],
       [4, 1]])]"
liver-disorders.csv,2,Grouped_Mixed_Bagging,f1,0.6367146491770551,0.14897082992203267,"[array([[8, 1],
       [4, 2]]), array([[9, 0],
       [2, 4]]), array([[7, 2],
       [3, 3]]), array([[3, 6],
       [2, 4]]), array([[6, 3],
       [5, 1]]), array([[9, 0],
       [3, 2]]), array([[8, 1],
       [4, 1]]), array([[7, 2],
       [4, 1]]), array([[8, 1],
       [1, 4]]), array([[6, 3],
       [3, 2]])]"
liver-disorders.csv,2,Incremental_Mixed_Bagging,acc,0.7233333333333334,0.0974724670571909,"[array([[9, 0],
       [4, 2]]), array([[9, 0],
       [3, 3]]), array([[9, 0],
       [2, 4]]), array([[8, 1],
       [2, 4]]), array([[8, 1],
       [6, 0]]), array([[9, 0],
       [3, 2]]), array([[9, 0],
       [5, 0]]), array([[7, 2],
       [3, 2]]), array([[9, 0],
       [4, 1]]), array([[8, 1],
       [3, 2]])]"
liver-disorders.csv,2,Incremental_Mixed_Bagging,auc,0.6383333333333333,0.1383185821873781,"[array([[9, 0],
       [1, 5]]), array([[8, 1],
       [3, 3]]), array([[8, 1],
       [3, 3]]), array([[8, 1],
       [4, 2]]), array([[8, 1],
       [6, 0]]), array([[7, 2],
       [3, 2]]), array([[9, 0],
       [3, 2]]), array([[7, 2],
       [3, 2]]), array([[8, 1],
       [5, 0]]), array([[9, 0],
       [3, 2]])]"
liver-disorders.csv,2,Incremental_Mixed_Bagging,f1,0.6637555775165144,0.12282807951853099,"[array([[7, 2],
       [1, 5]]), array([[9, 0],
       [3, 3]]), array([[9, 0],
       [5, 1]]), array([[9, 0],
       [3, 3]]), array([[7, 2],
       [6, 0]]), array([[8, 1],
       [3, 2]]), array([[9, 0],
       [4, 1]]), array([[8, 1],
       [3, 2]]), array([[7, 2],
       [3, 2]]), array([[9, 0],
       [4, 1]])]"
liver-disorders.csv,2,base,acc,0.7038095238095238,0.11094772567839034,"[array([[5, 4],
       [3, 3]]), array([[7, 2],
       [2, 4]]), array([[7, 2],
       [1, 5]]), array([[8, 1],
       [2, 4]]), array([[7, 2],
       [4, 2]]), array([[8, 1],
       [1, 4]]), array([[9, 0],
       [3, 2]]), array([[6, 3],
       [3, 2]]), array([[6, 3],
       [2, 3]]), array([[7, 2],
       [2, 3]])]"
liver-disorders.csv,2,base,auc,0.6788888888888889,0.11399949462020674,"[array([[5, 4],
       [3, 3]]), array([[7, 2],
       [2, 4]]), array([[7, 2],
       [1, 5]]), array([[8, 1],
       [2, 4]]), array([[7, 2],
       [4, 2]]), array([[8, 1],
       [1, 4]]), array([[9, 0],
       [3, 2]]), array([[6, 3],
       [3, 2]]), array([[6, 3],
       [2, 3]]), array([[7, 2],
       [2, 3]])]"
liver-disorders.csv,2,base,f1,0.6995417989057972,0.1098581832216871,"[array([[5, 4],
       [3, 3]]), array([[7, 2],
       [2, 4]]), array([[7, 2],
       [1, 5]]), array([[8, 1],
       [2, 4]]), array([[7, 2],
       [4, 2]]), array([[8, 1],
       [1, 4]]), array([[9, 0],
       [3, 2]]), array([[6, 3],
       [3, 2]]), array([[6, 3],
       [2, 3]]), array([[7, 2],
       [2, 3]])]"
liver-disorders.csv,2,wagging,acc,0.7319047619047618,0.14313993174676531,"[array([[9, 0],
       [1, 5]]), array([[9, 0],
       [3, 3]]), array([[7, 2],
       [5, 1]]), array([[7, 2],
       [2, 4]]), array([[7, 2],
       [5, 1]]), array([[9, 0],
       [3, 2]]), array([[9, 0],
       [2, 3]]), array([[6, 3],
       [3, 2]]), array([[7, 2],
       [2, 3]]), array([[9, 0],
       [2, 3]])]"
liver-disorders.csv,2,wagging,auc,0.6855555555555556,0.1488916528212223,"[array([[9, 0],
       [1, 5]]), array([[9, 0],
       [3, 3]]), array([[7, 2],
       [5, 1]]), array([[7, 2],
       [2, 4]]), array([[7, 2],
       [5, 1]]), array([[9, 0],
       [3, 2]]), array([[9, 0],
       [2, 3]]), array([[6, 3],
       [3, 2]]), array([[7, 2],
       [2, 3]]), array([[9, 0],
       [2, 3]])]"
