x1,x2,y
-6.26767722852049,2.30610444246854,0
-3.11367524270009,0.0554054685428521,0
-1.70064604730878,3.22451899096748,0
-4.87310325450307,-2.72373918609911,0
-1.93814549721244,2.69423115519042,0
-2.77229482188065,4.47191268956462,0
-2.65549692251396,1.30173370380139,0
-5.19076018770969,-2.90839243074834,0
-2.40347449233005,-6.64790494448334,0
1.57262254136557,-10.109993904774,0
2.21953612961956,4.28338059791442,0
-5.68389448412623,-2.53342962511316,0
-4.29815748759719,-5.30206586091334,0
-1.99691238345725,-5.73345248134085,0
-10.3666063571739,8.08954324541083,0
-0.318297920307542,3.3544056808069,0
-4.88776349371674,-4.91264218138095,0
-5.42057335990881,9.60662740182833,0
-4.07140076853593,0.128840306576853,0
-2.40500751334888,7.99573794535491,0
-1.23767041330436,5.81389404549775,0
-4.1246042385221,3.88700744041458,0
-2.43673382153637,-6.02483714601728,0
1.91074559816646,2.38600009244956,0
-10.0425919268909,2.15792444925429,0
-12.3866272583275,-2.24904271841964,0
-4.12733833220806,-5.10116828898377,0
-3.13593254822498,12.6046898463229,0
-5.40398975984254,-5.16793113975538,0
-6.70031328325421,8.3095160885039,0
0.0875974982348541,14.2194287048269,0
-2.69895678676044,-1.41617754773252,0
-4.12645232357462,-7.96641141251459,0
-3.20635047202932,-0.331349558578011,0
-4.63550979211648,0.961205243492675,0
-0.871617747609744,2.66416629764106,0
-3.77114500592685,5.6040771650803,0
1.04990604882994,4.98226600445479,0
-5.40116308422853,5.69538326197146,0
0.717666487270588,4.07431327758887,0
-5.34280225658789,-4.72921708312616,0
-1.50658327496418,1.26405708591479,0
-1.40621251194173,-0.726255928491227,0
-0.866704250950314,3.53986648541824,0
-7.97814100543921,-3.44062726216962,0
-4.74451561337516,-4.13960580355671,0
-1.00313915178174,3.38297632883506,0
2.4940660372841,3.33131742223742,0
-0.276543911877444,13.896718984904,0
-9.50911322786313,-3.96551708758009,0
-1.24552786157097,3.86094638997356,0
-5.20040215254749,1.43914075095457,0
-4.24690236961857,-2.7825925047493,0
-4.81354581711414,-1.61806968878679,0
-7.34400778238902,-1.17047814999694,0
-7.38828651950455,2.18015939636086,0
-4.01177323720547,9.701424394089,0
-2.36208799756337,-1.67389758285841,0
-0.36331487165902,15.6734715925061,0
1.37445486084717,1.11037046065612,0
-0.618293888755283,0.428465679674691,0
-5.21051913551098,-1.11098138282755,0
-2.49138275195013,8.20062341482438,0
-0.455897034281806,0.577422585038691,0
-6.49131765366379,-1.18742622295569,0
2.65172007987656,3.69200747007028,0
0.895219832789519,3.84326017074067,0
-10.661193263251,-1.89597614328974,0
-4.93976427386341,1.05446846590871,0
-12.415887406824,6.40077944817216,0
2.34006984440164,3.34404529418579,0
2.54922166244755,4.21585888914693,0
-5.55099741966422,-4.66092405292997,0
-0.283480467060814,3.46354257861741,0
-7.02646656996239,-1.55550004644513,0
2.25626790069085,-8.53262922250415,0
-6.14908155896509,-1.07929072441005,0
-5.98833510718629,4.37782034877566,0
0.787924050350148,0.846338103364124,0
0.351904617329627,1.21076742843242,0
-4.73069647547695,11.0961205376562,0
1.65745015584242,1.99468282165986,0
-5.08052861755272,-12.9728035587009,0
-4.02693904837623,-8.98634265267856,0
-7.61716423121929,4.37440925247807,0
-0.329647317316735,3.31557977385512,0
-2.59208767333702,-1.12248051531383,0
-4.39524038302723,-0.72447440896254,0
