dataset,n_trees,model,perf_measure,perf_value_mean,perf_value_std,Conf_Matrix
diabetes.csv,2,AdaBoost,acc,0.7200786056049214,0.04194190352275366,"[array([[40, 10],
       [12, 15]]), array([[38, 12],
       [14, 13]]), array([[40, 10],
       [ 9, 18]]), array([[43,  7],
       [10, 17]]), array([[38, 12],
       [ 9, 18]]), array([[38, 12],
       [10, 17]]), array([[43,  7],
       [13, 14]]), array([[36, 14],
       [13, 14]]), array([[44,  6],
       [12, 14]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,2,AdaBoost,auc,0.6871025641025641,0.04236202945582202,"[array([[40, 10],
       [12, 15]]), array([[38, 12],
       [14, 13]]), array([[40, 10],
       [ 9, 18]]), array([[43,  7],
       [10, 17]]), array([[38, 12],
       [ 9, 18]]), array([[38, 12],
       [10, 17]]), array([[43,  7],
       [13, 14]]), array([[36, 14],
       [13, 14]]), array([[44,  6],
       [12, 14]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,2,AdaBoost,f1,0.7182892042656692,0.04044721831697606,"[array([[40, 10],
       [12, 15]]), array([[38, 12],
       [14, 13]]), array([[40, 10],
       [ 9, 18]]), array([[43,  7],
       [10, 17]]), array([[38, 12],
       [ 9, 18]]), array([[38, 12],
       [10, 17]]), array([[43,  7],
       [13, 14]]), array([[36, 14],
       [13, 14]]), array([[44,  6],
       [12, 14]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,2,Grouped_Mixed_Bagging,acc,0.721326042378674,0.03954367627787768,"[array([[48,  2],
       [19,  8]]), array([[46,  4],
       [18,  9]]), array([[47,  3],
       [13, 14]]), array([[44,  6],
       [20,  7]]), array([[45,  5],
       [19,  8]]), array([[43,  7],
       [16, 11]]), array([[48,  2],
       [16, 11]]), array([[47,  3],
       [17, 10]]), array([[42,  8],
       [16, 10]]), array([[43,  7],
       [13, 13]])]"
diabetes.csv,2,Grouped_Mixed_Bagging,auc,0.6388803418803419,0.08399138191372561,"[array([[38, 12],
       [14, 13]]), array([[39, 11],
       [11, 16]]), array([[38, 12],
       [12, 15]]), array([[37, 13],
       [12, 15]]), array([[37, 13],
       [ 7, 20]]), array([[35, 15],
       [19,  8]]), array([[40, 10],
       [10, 17]]), array([[35, 15],
       [17, 10]]), array([[40, 10],
       [ 9, 17]]), array([[33, 17],
       [14, 12]])]"
diabetes.csv,2,Grouped_Mixed_Bagging,f1,0.6941595324572851,0.02493695608088002,"[array([[38, 12],
       [12, 15]]), array([[40, 10],
       [16, 11]]), array([[46,  4],
       [15, 12]]), array([[40, 10],
       [13, 14]]), array([[41,  9],
       [12, 15]]), array([[43,  7],
       [15, 12]]), array([[39, 11],
       [11, 16]]), array([[37, 13],
       [12, 15]]), array([[36, 14],
       [11, 15]]), array([[45,  5],
       [17,  9]])]"
diabetes.csv,2,Incremental_Mixed_Bagging,acc,0.718796992481203,0.049386908298559594,"[array([[44,  6],
       [18,  9]]), array([[46,  4],
       [17, 10]]), array([[45,  5],
       [16, 11]]), array([[46,  4],
       [21,  6]]), array([[47,  3],
       [19,  8]]), array([[46,  4],
       [15, 12]]), array([[47,  3],
       [14, 13]]), array([[43,  7],
       [20,  7]]), array([[47,  3],
       [12, 14]]), array([[46,  4],
       [21,  5]])]"
diabetes.csv,2,Incremental_Mixed_Bagging,auc,0.6431595441595441,0.05468833521459858,"[array([[45,  5],
       [16, 11]]), array([[45,  5],
       [19,  8]]), array([[41,  9],
       [10, 17]]), array([[47,  3],
       [17, 10]]), array([[44,  6],
       [18,  9]]), array([[46,  4],
       [18,  9]]), array([[47,  3],
       [15, 12]]), array([[43,  7],
       [21,  6]]), array([[49,  1],
       [15, 11]]), array([[42,  8],
       [15, 11]])]"
diabetes.csv,2,Incremental_Mixed_Bagging,f1,0.6428223601645394,0.0341232071827665,"[array([[44,  6],
       [21,  6]]), array([[45,  5],
       [18,  9]]), array([[45,  5],
       [15, 12]]), array([[45,  5],
       [19,  8]]), array([[43,  7],
       [18,  9]]), array([[41,  9],
       [18,  9]]), array([[45,  5],
       [20,  7]]), array([[45,  5],
       [21,  6]]), array([[47,  3],
       [21,  5]]), array([[43,  7],
       [19,  7]])]"
diabetes.csv,2,base,acc,0.7265721120984279,0.04971914722928368,"[array([[39, 11],
       [11, 16]]), array([[36, 14],
       [12, 15]]), array([[38, 12],
       [ 9, 18]]), array([[45,  5],
       [ 9, 18]]), array([[41,  9],
       [10, 17]]), array([[39, 11],
       [10, 17]]), array([[42,  8],
       [11, 16]]), array([[35, 15],
       [12, 15]]), array([[43,  7],
       [11, 15]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,2,base,auc,0.6981367521367521,0.04546424824941617,"[array([[39, 11],
       [11, 16]]), array([[36, 14],
       [12, 15]]), array([[38, 12],
       [ 9, 18]]), array([[45,  5],
       [ 9, 18]]), array([[41,  9],
       [10, 17]]), array([[39, 11],
       [10, 17]]), array([[42,  8],
       [11, 16]]), array([[35, 15],
       [12, 15]]), array([[43,  7],
       [11, 15]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,2,base,f1,0.7263638322172788,0.04715329556929703,"[array([[39, 11],
       [11, 16]]), array([[36, 14],
       [12, 15]]), array([[38, 12],
       [ 9, 18]]), array([[45,  5],
       [ 9, 18]]), array([[41,  9],
       [10, 17]]), array([[39, 11],
       [10, 17]]), array([[42,  8],
       [11, 16]]), array([[35, 15],
       [12, 15]]), array([[43,  7],
       [11, 15]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,2,wagging,acc,0.7200273410799727,0.04821754252558372,"[array([[47,  3],
       [19,  8]]), array([[43,  7],
       [18,  9]]), array([[47,  3],
       [12, 15]]), array([[48,  2],
       [17, 10]]), array([[39, 11],
       [15, 12]]), array([[43,  7],
       [15, 12]]), array([[47,  3],
       [16, 11]]), array([[45,  5],
       [18,  9]]), array([[46,  4],
       [14, 12]]), array([[42,  8],
       [18,  8]])]"
diabetes.csv,2,wagging,auc,0.6447207977207976,0.051573014829476835,"[array([[47,  3],
       [19,  8]]), array([[43,  7],
       [18,  9]]), array([[47,  3],
       [12, 15]]), array([[48,  2],
       [17, 10]]), array([[39, 11],
       [15, 12]]), array([[43,  7],
       [15, 12]]), array([[47,  3],
       [16, 11]]), array([[45,  5],
       [18,  9]]), array([[46,  4],
       [14, 12]]), array([[42,  8],
       [18,  8]])]"
diabetes.csv,2,wagging,f1,0.6972607687272457,0.050155192132673714,"[array([[47,  3],
       [19,  8]]), array([[43,  7],
       [18,  9]]), array([[47,  3],
       [12, 15]]), array([[48,  2],
       [17, 10]]), array([[39, 11],
       [15, 12]]), array([[43,  7],
       [15, 12]]), array([[47,  3],
       [16, 11]]), array([[45,  5],
       [18,  9]]), array([[46,  4],
       [14, 12]]), array([[42,  8],
       [18,  8]])]"
diabetes.csv,10,AdaBoost,acc,0.7200786056049214,0.04194190352275366,"[array([[40, 10],
       [12, 15]]), array([[38, 12],
       [14, 13]]), array([[40, 10],
       [ 9, 18]]), array([[43,  7],
       [10, 17]]), array([[38, 12],
       [ 9, 18]]), array([[38, 12],
       [10, 17]]), array([[43,  7],
       [13, 14]]), array([[36, 14],
       [13, 14]]), array([[44,  6],
       [12, 14]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,10,AdaBoost,auc,0.6871025641025641,0.04236202945582202,"[array([[40, 10],
       [12, 15]]), array([[38, 12],
       [14, 13]]), array([[40, 10],
       [ 9, 18]]), array([[43,  7],
       [10, 17]]), array([[38, 12],
       [ 9, 18]]), array([[38, 12],
       [10, 17]]), array([[43,  7],
       [13, 14]]), array([[36, 14],
       [13, 14]]), array([[44,  6],
       [12, 14]]), array([[38, 12],
       [11, 15]])]"
diabetes.csv,10,AdaBoost,f1,0.7182892042656692,0.04044721831697606,"[array([[40, 10],
       [12, 15]]), array([[38, 12],
       [14, 13]]), array([[40, 10],
       [ 9, 18]]), array([[43,  7],
       [10, 17]]), array([[38, 12],
       [ 9, 18]]), array([[38, 12],
       [10, 17]]), array([[43,  7],
       [13, 14]]), array([[36, 14],
       [13, 14]]), array([[44,  6],
       [12, 14]]), array([[38, 12],
       [11, 15]])]"
