dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
visualizing_environmental,1,classic,none,log_loss,0.6658642004037525,0.6695934991615917,0.5475252525252525,0.5136363636363636,0.0033968936100770646,0.016462234885471355,0.07828097097829305,0.043121968093205176,"[[501, 21], [431, 46]]","[[54, 4], [50, 3]]"
visualizing_environmental,2,classic,none,log_loss,0.6444366122618905,0.650982720844292,0.7397373737373737,0.7204545454545455,0.006148445096946066,0.030586980671796632,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,3,classic,none,log_loss,0.6268063849393093,0.635949339766692,0.7397373737373737,0.7204545454545455,0.008446351650235672,0.04366753649644155,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,4,classic,none,log_loss,0.6121810638139024,0.6257450325381916,0.7397373737373737,0.7204545454545455,0.010315280358630686,0.052244189992263,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,5,classic,none,log_loss,0.6000063975854489,0.6177965386492978,0.7397373737373737,0.7204545454545455,0.011885113919688557,0.06341184325180077,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,6,classic,none,log_loss,0.5897543667309842,0.6105639952170745,0.7397373737373737,0.7204545454545455,0.013117271150555629,0.07103756803531942,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,7,classic,none,log_loss,0.5812569962945818,0.607248611703861,0.7397373737373737,0.7204545454545455,0.014103017790785145,0.08181321816107277,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,8,classic,none,log_loss,0.5736961566444759,0.6050684354130712,0.7397373737373737,0.7204545454545455,0.015358733865119253,0.08659328638720487,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,9,classic,none,log_loss,0.5672854411433004,0.6041420621711293,0.7397373737373737,0.7204545454545455,0.016063505973519573,0.09675099352448856,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,10,classic,none,log_loss,0.5613470378697736,0.6031501264136481,0.7397373737373737,0.7204545454545455,0.01688651821784251,0.10402635587295994,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,11,classic,none,log_loss,0.5559328920143647,0.6009851532771708,0.7397373737373737,0.7204545454545455,0.017519482776894673,0.1074384374061168,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,12,classic,none,log_loss,0.5509050733178741,0.5985763721226431,0.7397373737373737,0.7204545454545455,0.01830910548042822,0.11536816093776035,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,13,classic,none,log_loss,0.5465839104596227,0.5958976587371554,0.7397373737373737,0.7204545454545455,0.01863289782903409,0.12092727398367263,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,14,classic,none,log_loss,0.5421323765558406,0.5972996818104488,0.7397373737373737,0.7204545454545455,0.01931596481299193,0.1281206043792172,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,15,classic,none,log_loss,0.5383495367670215,0.5983034025659327,0.7397373737373737,0.7204545454545455,0.019676839124650673,0.13371937103681017,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,16,classic,none,log_loss,0.5345778980723747,0.5952705175492662,0.7397373737373737,0.7204545454545455,0.019676013217666526,0.13383503831850874,0.017017009561820784,0.15747738771022562,"[[298, 224], [36, 441]]","[[32, 26], [5, 48]]"
visualizing_environmental,17,classic,none,log_loss,0.5310748035818881,0.5958654237598521,0.7417373737373738,0.7113636363636363,0.020289948268382502,0.13908524393481153,0.018186419170936177,0.16530087769061982,"[[300, 222], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,18,classic,none,log_loss,0.5277745890182752,0.5968854030955766,0.7417373737373738,0.7113636363636363,0.020538389804457772,0.1432922595917065,0.018186419170936177,0.16530087769061982,"[[300, 222], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,19,classic,none,log_loss,0.5244795125864897,0.5926388309274557,0.7427373737373737,0.7113636363636363,0.020744146073904027,0.1454977760690497,0.01952765874798977,0.16530087769061982,"[[301, 221], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,20,classic,none,log_loss,0.5214463059168606,0.5928768748976538,0.7447474747474747,0.7113636363636363,0.02098907190753623,0.1498931843776272,0.020084506701634877,0.16530087769061982,"[[303, 219], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,21,classic,none,log_loss,0.5184451003053845,0.5903131560216256,0.7467474747474747,0.7113636363636363,0.02106998854121876,0.1540790233798561,0.01943818605829818,0.16530087769061982,"[[305, 217], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,22,classic,none,log_loss,0.5157423431550925,0.5894267148577199,0.7527474747474747,0.7113636363636363,0.021328876808104413,0.15059298867504808,0.01260903875724863,0.16530087769061982,"[[311, 211], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,23,classic,none,log_loss,0.512983235546739,0.591070096798602,0.7527575757575757,0.7113636363636363,0.02181528857172688,0.15683884600896103,0.014068680196564896,0.16530087769061982,"[[311, 211], [36, 441]]","[[32, 26], [6, 47]]"
visualizing_environmental,24,classic,none,log_loss,0.5103475247130844,0.5873907980893139,0.7537575757575757,0.7113636363636363,0.021786816391693626,0.15687351521367987,0.012544136953207526,0.16530087769061982,"[[312, 210], [36, 441]]","[[32, 26], [6, 47]]"
