dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
pwLinear,1,classic,none,log_loss,0.6512872060353925,0.6518648899117846,0.8300000000000001,0.8300000000000001,0.0024211037964764017,0.010470937784896063,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,2,classic,none,log_loss,0.6176110154287976,0.6184920292073705,0.8300000000000001,0.8300000000000001,0.004358895908268544,0.019751265029109958,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,3,classic,none,log_loss,0.5899935170154034,0.591167969175435,0.8300000000000001,0.8300000000000001,0.005968114265323174,0.02837369990888114,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,4,classic,none,log_loss,0.5672126285990452,0.5686735232282549,0.8300000000000001,0.8300000000000001,0.0073191724007056315,0.03639297780144168,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,5,classic,none,log_loss,0.5483431102553334,0.5500850455981887,0.8300000000000001,0.8300000000000001,0.008462561609410349,0.043862155557811026,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,6,classic,none,log_loss,0.5326680269722628,0.5346863526820009,0.8300000000000001,0.8300000000000001,0.009435594419285665,0.050825969024454805,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,7,classic,none,log_loss,0.519444281419031,0.5246324983891371,0.8300000000000001,0.8300000000000001,0.010086131118790021,0.05422274101720936,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,8,classic,none,log_loss,0.5076627009794288,0.5137818118820136,0.8300000000000001,0.8300000000000001,0.010167376927496603,0.05863537092206691,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,9,classic,none,log_loss,0.49714921674050094,0.5025763343937787,0.8300000000000001,0.8300000000000001,0.010477207727795534,0.05834980069323752,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,10,classic,none,log_loss,0.4875473163119879,0.49386100043284,0.8300000000000001,0.8300000000000001,0.010556817938665919,0.06228312797455065,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,11,classic,none,log_loss,0.47894539530864944,0.4846178008106758,0.8300000000000001,0.8300000000000001,0.010819766250331998,0.062227034679357016,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,12,classic,none,log_loss,0.47105983505791127,0.47757673144017615,0.8300000000000001,0.8300000000000001,0.010896168367369943,0.06576556095124494,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,13,classic,none,log_loss,0.46397196739151847,0.46989536379289565,0.8300000000000001,0.8300000000000001,0.011120465966161737,0.06587737660311888,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,14,classic,none,log_loss,0.4574535720643301,0.4641810595104565,0.8300000000000001,0.8300000000000001,0.011193771843589917,0.06908680804027623,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,15,classic,none,log_loss,0.4515267031926222,0.45908613057922965,0.8300000000000001,0.8300000000000001,0.011420925591496277,0.0703314640012071,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,16,classic,none,log_loss,0.4459490986642483,0.4572675104467023,0.8300000000000001,0.8300000000000001,0.011518602897877992,0.07349449540141569,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,17,classic,none,log_loss,0.4407989930619015,0.4527656459348547,0.8300000000000001,0.8300000000000001,0.011688140885504477,0.07236468380226871,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,18,classic,none,log_loss,0.43605362859397745,0.44891100994671007,0.8300000000000001,0.8300000000000001,0.01187414695233855,0.07577606675040101,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,19,classic,none,log_loss,0.43165228549521883,0.4481799153326751,0.8300000000000001,0.8300000000000001,0.011988370536029531,0.07951445311290797,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,20,classic,none,log_loss,0.4274417844553523,0.4445270860180027,0.8300000000000001,0.8300000000000001,0.012137165264515179,0.07945999843401577,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,21,classic,none,log_loss,0.42342635068442747,0.4413061282812934,0.8300000000000001,0.8300000000000001,0.012249980544155046,0.07968653077491616,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,22,classic,none,log_loss,0.41966986288215413,0.43838715699688197,0.8300000000000001,0.8300000000000001,0.012350471235427169,0.08291627743285003,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,23,classic,none,log_loss,0.41606777863215666,0.4367986542920622,0.8300000000000001,0.8300000000000001,0.012505279645429235,0.08494585127142411,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,24,classic,none,log_loss,0.41258512681511716,0.43609959591846925,0.8300000000000001,0.8300000000000001,0.012584348454794628,0.08527925775032401,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,25,classic,none,log_loss,0.40925350427127827,0.4344740552310563,0.8300000000000001,0.8300000000000001,0.012699004316096914,0.08418505918338985,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,26,classic,none,log_loss,0.4061226809245782,0.430756801153749,0.8300000000000001,0.8300000000000001,0.012771258355567774,0.08659341008690208,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
pwLinear,27,classic,none,log_loss,0.4030456366214269,0.4291601755047337,0.8300000000000001,0.8300000000000001,0.012872354433114304,0.08779935795603742,0.009514987095307523,0.0856348838577675,"[[792, 135], [171, 702]]","[[88, 15], [19, 78]]"
