dataset,n_ensemble,method_weights,compl_measure,loss_selected,loss_train_mean,loss_test_mean,train_acc_mean,test_acc_mean,loss_train_std,loss_test_std,train_acc_std,test_acc_std,conf_matr_train_total,conf_matr_test_total
banknote_authentication,1,classic,none,log_loss,0.6394598581598203,0.6396695650793193,0.5553935393276859,0.555389823336507,0.0013829482598849481,0.005744314172549108,0.0001518899236375249,0.001360407188337199,"[[6858, 0], [5490, 0]]","[[762, 0], [610, 0]]"
banknote_authentication,2,classic,none,log_loss,0.6007176113577757,0.6021351252364128,0.8535795510469228,0.8476621178461864,0.002518659856750859,0.011300494970457329,0.00513174414814046,0.04834563977870713,"[[5777, 1081], [727, 4763]]","[[642, 120], [89, 521]]"
banknote_authentication,3,classic,none,log_loss,0.5680892944260945,0.5703010051946409,0.8525267226162901,0.8432984237808103,0.003431378534097235,0.015866748436151257,0.005577040462469112,0.04617145264418421,"[[5892, 966], [855, 4635]]","[[654, 108], [107, 503]]"
banknote_authentication,4,classic,none,log_loss,0.5406155802939149,0.5428833237034645,0.8535795510469228,0.8476621178461864,0.004182357931778497,0.020713655010171667,0.00513174414814046,0.04834563977870713,"[[5777, 1081], [727, 4763]]","[[642, 120], [89, 521]]"
banknote_authentication,5,classic,none,log_loss,0.5169558548665323,0.5200677564381021,0.8533364392154803,0.845488204802708,0.0048926866324282125,0.024650326369917958,0.005327109517219671,0.047368144764785014,"[[5816, 1042], [769, 4721]]","[[645, 117], [95, 515]]"
banknote_authentication,6,classic,none,log_loss,0.4968226269516448,0.5006938654672867,0.8535795510469228,0.8476621178461864,0.005307837291024595,0.028195475813059333,0.00513174414814046,0.04834563977870713,"[[5777, 1081], [727, 4763]]","[[642, 120], [89, 521]]"
banknote_authentication,7,classic,none,log_loss,0.4785370121243508,0.48519542213462785,0.8658892774886974,0.8578652279699567,0.005620003596953519,0.029843605377524875,0.009977654692762778,0.057272462612849746,"[[5929, 929], [727, 4763]]","[[657, 105], [90, 520]]"
banknote_authentication,8,classic,none,log_loss,0.46139075694298837,0.46622952127772865,0.8636220710109646,0.8571353009626573,0.005401763047029323,0.03009637353834753,0.011581045688702829,0.05418960450257583,"[[5901, 957], [727, 4763]]","[[655, 107], [89, 521]]"
banknote_authentication,9,classic,none,log_loss,0.44643271469299,0.4533163459946441,0.8751220808535489,0.8695281921083253,0.005334358095616391,0.031564899158684614,0.009182286098696384,0.04685040048404385,"[[6011, 847], [695, 4795]]","[[663, 99], [80, 530]]"
banknote_authentication,10,classic,none,log_loss,0.43214968884061583,0.4398112194170219,0.8770655319260625,0.8731778271448217,0.005539100444782227,0.03430339185870521,0.006522868759824345,0.05172941765240732,"[[6035, 823], [695, 4795]]","[[668, 94], [80, 530]]"
banknote_authentication,11,classic,none,log_loss,0.4191414117354671,0.42483245160130023,0.8781180322705529,0.873907754152121,0.0058299135239181805,0.03427598652818793,0.004216738258545486,0.04815247410457519,"[[6048, 810], [695, 4795]]","[[668, 94], [79, 531]]"
banknote_authentication,12,classic,none,log_loss,0.4071908079444976,0.4152562122595599,0.8798185683633095,0.8760975351740189,0.005807281728206556,0.035317970579307974,0.004133095203251159,0.046891037202097766,"[[6067, 791], [693, 4797]]","[[670, 92], [78, 532]]"
banknote_authentication,13,classic,none,log_loss,0.39591058282301866,0.4025109215447003,0.8794946817236333,0.8760975351740189,0.005855432628573789,0.03536995251358903,0.003943753307111619,0.046891037202097766,"[[6063, 795], [693, 4797]]","[[670, 92], [78, 532]]"
banknote_authentication,14,classic,none,log_loss,0.38596036332441114,0.39397677080864246,0.8800614833430667,0.8775573891886174,0.005675088187443913,0.03683721619754727,0.004791381868405413,0.043992317918301264,"[[6070, 788], [693, 4797]]","[[672, 90], [78, 532]]"
banknote_authentication,15,classic,none,log_loss,0.3765111502346502,0.38303715106517633,0.8807095190913327,0.8775573891886174,0.005859270699955167,0.03683877961861576,0.00510548497068546,0.043992317918301264,"[[6078, 780], [693, 4797]]","[[672, 90], [78, 532]]"
banknote_authentication,16,classic,none,log_loss,0.36759227028185804,0.37542915575553293,0.8803856324516565,0.8775573891886174,0.006058774860147583,0.03799292707890004,0.005017763551350223,0.043992317918301264,"[[6074, 784], [693, 4797]]","[[672, 90], [78, 532]]"
banknote_authentication,17,classic,none,log_loss,0.3592967953319588,0.36750058952767656,0.8809524340710897,0.8782873161959166,0.00574022035326093,0.0388519101661443,0.004689299136556318,0.044954006408034104,"[[6081, 777], [693, 4797]]","[[673, 89], [78, 532]]"
banknote_authentication,18,classic,none,log_loss,0.35178351939588826,0.35961922405923524,0.8810334057310086,0.8782873161959166,0.005845803417617429,0.039190646541110166,0.004804002069725581,0.044954006408034104,"[[6082, 776], [693, 4797]]","[[673, 89], [78, 532]]"
banknote_authentication,19,classic,none,log_loss,0.34452015257117685,0.353633408129304,0.8810334057310086,0.8782873161959166,0.005989604070227965,0.04006390503256777,0.004804002069725581,0.044954006408034104,"[[6082, 776], [693, 4797]]","[[673, 89], [78, 532]]"
banknote_authentication,20,classic,none,log_loss,0.33813573845719996,0.3467280791787425,0.8810334057310086,0.8782873161959166,0.006395807805614273,0.03901873894101628,0.004804002069725581,0.044954006408034104,"[[6082, 776], [693, 4797]]","[[673, 89], [78, 532]]"
banknote_authentication,21,classic,none,log_loss,0.33224403703751515,0.3412230801004144,0.8810334057310086,0.8782873161959166,0.005963510222785113,0.03986148350961,0.004804002069725581,0.044954006408034104,"[[6082, 776], [693, 4797]]","[[673, 89], [78, 532]]"
banknote_authentication,22,classic,none,log_loss,0.32613607278752,0.33600406117961507,0.8812763207107658,0.8775573891886174,0.0060846529050570695,0.041148366271639605,0.004487586193253725,0.04385754418218025,"[[6053, 805], [661, 4829]]","[[671, 91], [77, 533]]"
banknote_authentication,23,classic,none,log_loss,0.3203658003725024,0.3293962362371847,0.8810334057310086,0.8782873161959166,0.006232351585983563,0.04103008827834731,0.004804002069725581,0.044954006408034104,"[[6082, 776], [693, 4797]]","[[673, 89], [78, 532]]"
banknote_authentication,24,classic,none,log_loss,0.3153011206705779,0.326418206807877,0.8844350028543495,0.8797418808843753,0.006232790879280086,0.04156479072121431,0.005643066306714113,0.046536039265514355,"[[6053, 805], [622, 4868]]","[[671, 91], [74, 536]]"
banknote_authentication,25,classic,none,log_loss,0.3102878205679034,0.32134616521184906,0.8947993753239851,0.8870464402835079,0.0061329524875601725,0.040492369317087135,0.01926396890554315,0.05392231717080038,"[[6158, 700], [599, 4891]]","[[678, 84], [71, 539]]"
banknote_authentication,26,classic,none,log_loss,0.3055101130396042,0.3166916470036768,0.904274568730766,0.8958002750449593,0.005979428794194903,0.04055485209263633,0.01473431281732019,0.05035566271857151,"[[6191, 667], [515, 4975]]","[[683, 79], [64, 546]]"
banknote_authentication,27,classic,none,log_loss,0.3009508570684093,0.3127642765038442,0.9054907184430345,0.8972442610811383,0.005701795310462077,0.039585971919006126,0.016195311934406074,0.054510851020961634,"[[6239, 619], [548, 4942]]","[[689, 73], [68, 542]]"
banknote_authentication,28,classic,none,log_loss,0.2964244204922705,0.3078806596580377,0.916583376531342,0.9074738178356079,0.00573919373623193,0.03885465807662911,0.016069959698421517,0.05090456105664541,"[[6338, 520], [510, 4980]]","[[698, 64], [63, 547]]"
banknote_authentication,29,classic,none,log_loss,0.29208782625525187,0.3035897309507901,0.9224966043084273,0.9103829472125252,0.005981060302640814,0.039060154561359556,0.009986856536327072,0.04997076885638269,"[[6366, 492], [465, 5025]]","[[698, 64], [59, 551]]"
banknote_authentication,30,classic,none,log_loss,0.2879269862880739,0.29935464131162515,0.9240350002296603,0.9154818576113403,0.006057997040288655,0.038646514053127086,0.01099987149498023,0.04894165234261133,"[[6410, 448], [490, 5000]]","[[708, 54], [62, 548]]"
banknote_authentication,31,classic,none,log_loss,0.28381520476265554,0.2952302687172971,0.9232252836304701,0.9125621495821432,0.006048342136446063,0.039684828215223435,0.010628233288524292,0.050710062209673154,"[[6389, 469], [479, 5011]]","[[703, 59], [61, 549]]"
banknote_authentication,32,classic,none,log_loss,0.2798089989100351,0.29115341160586017,0.9273549695207974,0.91549243626362,0.005885006246647975,0.03832834604188319,0.011170537237602394,0.048037009460681734,"[[6404, 454], [443, 5047]]","[[702, 60], [56, 554]]"
banknote_authentication,33,classic,none,log_loss,0.2757641112874264,0.2871547942514009,0.9309177225572347,0.9184121442928171,0.005945675669051197,0.03742803727424708,0.012029228078221564,0.04452053912218977,"[[6452, 406], [447, 5043]]","[[708, 54], [58, 552]]"
banknote_authentication,34,classic,none,log_loss,0.27201746286401807,0.28313699487903377,0.9354546945846101,0.9263990267639903,0.005809740142529698,0.03795061015680311,0.0049256611210598735,0.038026631694863,"[[6493, 365], [432, 5058]]","[[716, 46], [55, 555]]"
banknote_authentication,35,classic,none,log_loss,0.268563523487651,0.28062766701932096,0.9373159928870924,0.9249603300539512,0.005619043256550032,0.03708080617349546,0.012036961701663998,0.04258104327246511,"[[6495, 363], [411, 5079]]","[[715, 47], [56, 554]]"
banknote_authentication,36,classic,none,log_loss,0.264845914896854,0.27695240309375657,0.9396646303453435,0.9293187347931873,0.005550172624091141,0.03727553853329387,0.008612465435092826,0.03779761366358589,"[[6520, 338], [407, 5083]]","[[719, 43], [54, 556]]"
banknote_authentication,37,classic,none,log_loss,0.2614435059389332,0.2740254264353112,0.9459826508047954,0.9366021368877606,0.0052364489243653615,0.03847192132205676,0.00604255686397033,0.03829336723901065,"[[6541, 317], [350, 5140]]","[[720, 42], [45, 565]]"
banknote_authentication,38,classic,none,log_loss,0.2582248452513046,0.27011666904298814,0.9433915576873865,0.932222574843965,0.005290805473745316,0.037094165022672,0.009721383700097761,0.04099425449290419,"[[6509, 349], [350, 5140]]","[[719, 43], [50, 560]]"
banknote_authentication,39,classic,none,log_loss,0.2547897573721729,0.2669045683375532,0.9465494524242285,0.9344123558658627,0.005329177107167422,0.03641540866335359,0.008201166909236203,0.03980833203478525,"[[6549, 309], [351, 5139]]","[[723, 39], [51, 559]]"
banknote_authentication,40,classic,none,log_loss,0.2514941016208971,0.2635044989212083,0.9497894999311018,0.9416957579604359,0.005230761072196196,0.03642921409614595,0.0023203260642736877,0.039058664682484326,"[[6543, 315], [305, 5185]]","[[724, 38], [42, 568]]"
banknote_authentication,41,classic,none,log_loss,0.2483642829937716,0.26001234717337585,0.9494656132914259,0.9409658309531366,0.005259632096240309,0.03564555212084574,0.0022938059249008563,0.03821012888771989,"[[6540, 318], [306, 5184]]","[[724, 38], [43, 567]]"
banknote_authentication,42,classic,none,log_loss,0.24527474006524713,0.2576450070325295,0.9495456663101465,0.9402517719242569,0.005349080393754885,0.035694002864951384,0.006236156160467274,0.03534751301195199,"[[6554, 304], [319, 5171]]","[[726, 36], [46, 564]]"
banknote_authentication,43,classic,none,log_loss,0.24206206556380722,0.254791873540144,0.9491411360966936,0.9424415529461546,0.005466637382837926,0.036313787570374616,0.005928693106820087,0.03174887192101442,"[[6543, 315], [313, 5177]]","[[725, 37], [42, 568]]"
banknote_authentication,44,classic,none,log_loss,0.23913333510505813,0.25093152483611686,0.9509234312561106,0.9453453929969322,0.005197509701083421,0.03656444449214815,0.0038749132595861406,0.03246868981979966,"[[6546, 312], [294, 5196]]","[[726, 36], [39, 571]]"
banknote_authentication,45,classic,none,log_loss,0.23654472028258913,0.24885569527683932,0.9514902328755438,0.9438855389823336,0.005337089040440633,0.03687642579971581,0.0030385031473433434,0.03540363081097495,"[[6547, 311], [288, 5202]]","[[724, 38], [39, 571]]"
banknote_authentication,46,classic,none,log_loss,0.23373619176496016,0.24662200521069483,0.9524618927945723,0.944615465989633,0.005325332104823058,0.036039292474984067,0.0040048403893045235,0.03388935691699147,"[[6559, 299], [288, 5202]]","[[725, 37], [39, 571]]"
banknote_authentication,47,classic,none,log_loss,0.23092326103291208,0.2436683592854882,0.9528667510941673,0.9453453929969322,0.005216620312624321,0.03510408270057799,0.004091182973752421,0.03246868981979966,"[[6553, 305], [277, 5213]]","[[725, 37], [38, 572]]"
banknote_authentication,48,classic,none,log_loss,0.22821877356639703,0.2410138272336037,0.9518140538979913,0.944615465989633,0.005072833985347463,0.03614257456935101,0.0027855377706921926,0.03388935691699147,"[[6545, 313], [282, 5208]]","[[725, 37], [39, 571]]"
banknote_authentication,49,classic,none,log_loss,0.22553819215522072,0.2378923423991232,0.9527857794342482,0.9467999576853909,0.005001043350585144,0.035914219820057214,0.004183455434038776,0.030566771232466008,"[[6555, 303], [280, 5210]]","[[726, 36], [37, 573]]"
banknote_authentication,50,classic,none,log_loss,0.2229444890044654,0.23553489137146894,0.9531909002027573,0.9460753200042316,0.005061328360069783,0.03519403583454192,0.004106281118738475,0.031154437785028008,"[[6559, 299], [279, 5211]]","[[726, 36], [38, 572]]"
banknote_authentication,51,classic,none,log_loss,0.22057783719066187,0.23360348789836888,0.9535147868424334,0.9460753200042316,0.005030690373515767,0.03510694927368161,0.003895745355971313,0.031154437785028008,"[[6561, 297], [277, 5213]]","[[726, 36], [38, 572]]"
banknote_authentication,52,classic,none,log_loss,0.21822136917236107,0.231312842401936,0.9543243065899383,0.9467999576853909,0.004792903366390175,0.035478384940895995,0.004458011880568024,0.030566771232466008,"[[6561, 297], [267, 5223]]","[[726, 36], [37, 573]]"
banknote_authentication,53,classic,none,log_loss,0.21599598508055742,0.22952428260308397,0.9543242409727097,0.9468052470115307,0.004863937117144387,0.035796595446346044,0.004275291248464053,0.03035321639915104,"[[6561, 297], [267, 5223]]","[[727, 35], [38, 572]]"
banknote_authentication,54,classic,none,log_loss,0.21367734257343796,0.2267717300222461,0.9555393408093229,0.9468052470115307,0.004967314454608964,0.03499315769643173,0.003919990902287532,0.03150169631260631,"[[6568, 290], [259, 5231]]","[[726, 36], [37, 573]]"
banknote_authentication,55,classic,none,log_loss,0.2115898010002038,0.22399123636879276,0.9557012841291609,0.9460753200042316,0.005114741348214455,0.034938801773625856,0.004251930019094652,0.031154437785028008,"[[6567, 291], [256, 5234]]","[[726, 36], [38, 572]]"
banknote_authentication,56,classic,none,log_loss,0.20938229089456745,0.222337364651301,0.9557008248085618,0.9468052470115307,0.0051821345148023975,0.03487550264123458,0.003728522703852939,0.03150169631260631,"[[6562, 296], [251, 5239]]","[[726, 36], [37, 573]]"
banknote_authentication,57,classic,none,log_loss,0.20708837282032685,0.22057869675442304,0.9568348873680274,0.9489897387072886,0.005079642747127364,0.034858529999132915,0.0031754845257761233,0.028546893850784707,"[[6572, 286], [247, 5243]]","[[728, 34], [36, 574]]"
banknote_authentication,58,classic,none,log_loss,0.20506454078545122,0.21857856418429072,0.9565110663455798,0.9475298846926903,0.005042421223918323,0.035675374895949886,0.003521742312187594,0.030901617670270092,"[[6568, 290], [247, 5243]]","[[726, 36], [36, 574]]"
banknote_authentication,59,classic,none,log_loss,0.2029463274452438,0.21637181143684142,0.9558630305973136,0.9489844493811489,0.005038559058705576,0.03488588323857259,0.003423339179756395,0.029179947238849695,"[[6558, 300], [245, 5245]]","[[726, 36], [34, 576]]"
banknote_authentication,60,classic,none,log_loss,0.2008743199291502,0.21431077063903597,0.9568349529852558,0.9511742304030466,0.00489745524419006,0.03452161201757014,0.003563595479134996,0.028150949552434756,"[[6570, 288], [245, 5245]]","[[728, 34], [33, 577]]"
banknote_authentication,61,classic,none,log_loss,0.19901956357599657,0.21337880705474993,0.9585357515469262,0.949719665714588,0.004932480304915334,0.03475106750400935,0.00409081468515196,0.02965324737497896,"[[6572, 286], [226, 5264]]","[[728, 34], [35, 575]]"
banknote_authentication,62,classic,none,log_loss,0.1971480130481496,0.2108081052021716,0.9584547142697787,0.9489897387072886,0.004843029495455884,0.034762044969186286,0.003932410765256484,0.03074351222601178,"[[6569, 289], [224, 5266]]","[[726, 36], [34, 576]]"
banknote_authentication,63,classic,none,log_loss,0.19536653382968977,0.20906800040823487,0.9604790057677544,0.9504495927218872,0.004982987083141656,0.034462877731312874,0.004320125450161875,0.026115976621527745,"[[6571, 287], [201, 5289]]","[[727, 35], [33, 577]]"
banknote_authentication,64,classic,none,log_loss,0.1937020045069693,0.20704956241201816,0.9587786665266833,0.951904157410346,0.004836121170916522,0.034195701418332336,0.0044926796780083815,0.0266691632007087,"[[6569, 289], [220, 5270]]","[[729, 33], [33, 577]]"
banknote_authentication,65,classic,none,log_loss,0.19190953234401759,0.2056576245189528,0.9617754709676574,0.9518935787580662,0.00485019303800557,0.03394513541906844,0.005541574621481412,0.027779603215156434,"[[6573, 285], [187, 5303]]","[[726, 36], [30, 580]]"
banknote_authentication,66,classic,none,log_loss,0.19000907964202274,0.2036956122395981,0.9611269758987919,0.9511689410769069,0.004901216521417011,0.03305998909951333,0.004438708236946998,0.027528816075227346,"[[6572, 286], [194, 5296]]","[[726, 36], [31, 579]]"
banknote_authentication,67,classic,none,log_loss,0.1881636368291262,0.20204342049479806,0.9607226425370244,0.9526287950915053,0.004885792124250487,0.03389158736811163,0.005829543872122205,0.025782391514493533,"[[6573, 285], [200, 5290]]","[[728, 34], [31, 579]]"
banknote_authentication,68,classic,none,log_loss,0.18632017724315686,0.2001560087208373,0.9612086037309956,0.9540886491061039,0.004779407850765491,0.033869584523478394,0.004879116423682009,0.02729473376654499,"[[6571, 287], [192, 5298]]","[[729, 33], [30, 580]]"
banknote_authentication,69,classic,none,log_loss,0.1846586494068883,0.19857035243614984,0.9617753397332004,0.9511689410769069,0.004699070109519823,0.03414832427485524,0.005395991218157171,0.028157456663687422,"[[6570, 288], [184, 5306]]","[[726, 36], [31, 579]]"
banknote_authentication,70,classic,none,log_loss,0.18312035061158757,0.19756483182217482,0.9625851219496191,0.9511689410769069,0.004723673870606404,0.03396955534268973,0.005061957395792637,0.028157456663687422,"[[6571, 287], [175, 5315]]","[[726, 36], [31, 579]]"
banknote_authentication,71,classic,none,log_loss,0.18171319464890895,0.19561720367472227,0.9629090085892951,0.9533534327726647,0.004813046209269289,0.03374519599799257,0.005033519089693413,0.025322813619600277,"[[6575, 283], [175, 5315]]","[[728, 34], [30, 580]]"
banknote_authentication,72,classic,none,log_loss,0.1800427534120545,0.19481711643665298,0.9638807997427804,0.951904157410346,0.004842642655851268,0.03405889180244137,0.006158817978622953,0.02643332234471046,"[[6572, 286], [160, 5330]]","[[727, 35], [31, 579]]"
banknote_authentication,73,classic,none,log_loss,0.17841940506596762,0.19314978151501044,0.9644474701277567,0.9555432137945626,0.004594273209895034,0.034022023782319694,0.0043968302948374964,0.027176995449035905,"[[6577, 281], [158, 5332]]","[[728, 34], [27, 583]]"
banknote_authentication,74,classic,none,log_loss,0.17680666331402653,0.19169943519760824,0.9646095446820517,0.9526287950915053,0.004698427764143303,0.033547634890917506,0.006074434592766313,0.025782391514493533,"[[6577, 281], [156, 5334]]","[[728, 34], [31, 579]]"
banknote_authentication,75,classic,none,log_loss,0.17543799434145307,0.19007258511079514,0.9657439353276596,0.9548027081349837,0.004715673672607804,0.03334473634676414,0.005489556422226476,0.025015539781566756,"[[6579, 279], [144, 5346]]","[[728, 34], [28, 582]]"
banknote_authentication,76,classic,none,log_loss,0.1739166220175419,0.18854484329031915,0.9655002985583895,0.9548132867872633,0.00456670800265795,0.033754442543923284,0.005416706212869158,0.024988918026022468,"[[6581, 277], [149, 5341]]","[[728, 34], [28, 582]]"
banknote_authentication,77,classic,none,log_loss,0.1724535833140345,0.1870389701660234,0.9668773417148406,0.956267851475722,0.0045080831583930924,0.033210325350882204,0.004359338320127857,0.025047139635732397,"[[6587, 271], [138, 5352]]","[[728, 34], [26, 584]]"
banknote_authentication,78,classic,none,log_loss,0.17109851207134025,0.18583958030831244,0.967849001633869,0.9577277054903206,0.0045022205973965085,0.0328964611074163,0.004453209409312345,0.02427479681067641,"[[6584, 274], [123, 5367]]","[[728, 34], [24, 586]]"
banknote_authentication,79,classic,none,log_loss,0.16976764078935752,0.18455901793241303,0.9681730851252304,0.9569924891568814,0.004514296341991697,0.03313908172082194,0.003456914030736677,0.02539743811757267,"[[6587, 271], [122, 5368]]","[[728, 34], [25, 585]]"
banknote_authentication,80,classic,none,log_loss,0.1683215578351791,0.18286289770848801,0.9688207927873542,0.95845234317148,0.004539259030257311,0.03283212779238496,0.004272841513043534,0.024101989530326655,"[[6584, 274], [111, 5379]]","[[728, 34], [23, 587]]"
banknote_authentication,81,classic,none,log_loss,0.166839520492314,0.18165655488354307,0.9691447450442588,0.95845234317148,0.004569837571147834,0.03229656315716248,0.00392052258049741,0.024101989530326655,"[[6587, 271], [110, 5380]]","[[728, 34], [23, 587]]"
banknote_authentication,82,classic,none,log_loss,0.16549922866137107,0.18028995918194973,0.9707645719460102,0.9606368348672379,0.004244669646225777,0.03248269340347862,0.003507038823707324,0.02389637185008564,"[[6590, 268], [93, 5397]]","[[728, 34], [20, 590]]"
banknote_authentication,83,classic,none,log_loss,0.16398923653873318,0.179191676316595,0.9708454123714721,0.9606368348672379,0.00428386843885704,0.033260778412858905,0.0031716004704707723,0.02389637185008564,"[[6591, 267], [93, 5397]]","[[728, 34], [20, 590]]"
