,n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_mean_hard,accuracy_mean_combo,accuracy_mean_combo_extreme,accuracy_mean_split2,accuracy_mean_split2_extreme,accuracy_mean_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_mean_split4,accuracy_mean_split4_extreme,accuracy_mean_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_mean_split9,accuracy_mean_split9_extreme,accuracy_mean_split4_classic,accuracy_mean_split4_classic_extreme
4019,average,DCP,bupa,-0.027360084033613452,-0.01986974789915963,-0.000762184873949634,-0.0061033613445378165,0.009482773109243614,0.010065966386554659,-0.0008277310924369452,0.019292436974789884,0.009914285714285653,0.006981092436974867,0.017744117647058855,0.013918487394957935,0.011921848739495755,0.022357142857142853,0.006602521008403306,0.0202289915966386
3819,0,DCP,bupa,0.060504201680672276,-0.049579831932773155,0.026302521008403357,-0.0350420168067227,0.008907563025210008,0.011512605042016788,0.041092436974789925,0.023613445378151243,0.006050420168067228,0.03504201680672259,0.017815126050420127,0.037394957983193255,0.011512605042016788,0.023277310924369687,0.037815126050420145,0.04638655462184871
3820,1,DCP,bupa,0.03184873949579825,-0.026050420168067245,-0.02613445378151269,-0.09621848739495797,-0.03512605042016814,-0.023193277310924354,0.029579831932773137,0.003529411764705892,-0.014285714285714346,0.005546218487394894,0.032184873949579806,-0.011680672268907566,0.02008403361344535,0.011848739495798233,0.017394957983193238,0.0259663865546218
3821,2,DCP,bupa,0.0026890756302520025,-0.03487394957983203,-0.010924369747899232,-0.03470588235294125,-0.0465546218487396,0.006302521008403339,0.03512605042016803,0.02378151260504191,-0.017563025210084127,-0.02310924369747902,0.017563025210083905,-0.0002521008403362224,0.034789915966386475,-0.014201680672269013,-0.0028571428571430024,0.00025210084033600033
3822,3,DCP,bupa,0.005630252100840338,-0.009327731092437008,0.01462184873949579,-0.008655462184874008,0.014285714285714235,0.0001680672268907779,0.03184873949579825,0.03756302521008403,0.014453781512605013,0.011848739495798233,0.06075630252100839,-0.006134453781512672,0.0516806722689076,0.014453781512605013,0.019999999999999907,0.04605042016806726
3823,4,DCP,bupa,-0.031932773109243584,-0.06974789915966384,-0.04899159663865538,-0.06352941176470583,-0.05201680672268916,-0.028655462184873914,-0.02924369747899158,-0.03470588235294114,-0.03470588235294114,-0.0665546218487395,0.014285714285714235,-0.08176470588235296,-0.023193277310924354,-0.0665546218487395,-0.034957983193277364,-0.017394957983193238
3824,5,DCP,bupa,-0.002773109243697447,-0.04378151260504204,-0.01722689075630257,-0.04336134453781515,0.006050420168067228,0.00042016806722688926,-0.00848739495798323,-0.02285714285714291,0.026302521008403357,-0.04621848739495804,0.003193277310924336,-0.058487394957983274,-0.008739495798319341,-0.040420168067226925,-0.01764705882352946,-0.014285714285714346
3825,6,DCP,bupa,-0.011008403361344565,-0.02873949579831936,-0.010924369747899232,-0.01697478991596635,0.00042016806722688926,-0.002016806722689113,0.008907563025210119,0.0005882352941176672,0.006470588235294117,-0.01941176470588235,0.009411764705882342,-0.03462184873949581,0.02941176470588236,-0.016890756302521015,0.00025210084033611135,0.020840336134453685
3826,7,DCP,bupa,-0.017310924369748015,-0.009159663865546341,-0.02025210084033624,-0.02050420168067235,-0.014033613445378235,-0.0023529411764706687,0.017394957983193127,0.020420168067226796,0.005798319327731005,-0.02873949579831947,-0.005966386554622005,-0.026386554621848912,0.040672268907562925,-0.014285714285714346,0.01134453781512601,0.029075630252100804
3827,8,DCP,bupa,-0.028655462184874025,-0.023445378151260465,-0.008403361344537785,-0.005966386554621783,0.0031932773109244472,0.012184873949579789,0.020168067226890685,0.029495798319327804,-0.0025210084033613356,-0.043277310924369705,-0.005630252100840227,-0.02310924369747891,0.0232773109243698,0.008823529411764675,0.008823529411764675,0.014705882352941124
