dataset,n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,misc_rate_train_mean,misc_rate_test_mean,exp_loss_avg_train_std,misc_rate_train_std,misc_rate_test_std,conf_matrix_test_total,Factor
ring,1,classic,none,1.2772310674963625,0.3868918918918919,0.3868918918918919,0.0028673222966964,0.0012199282608819,0.0109793543479374,"[[915, 2749], [114, 3622]]",
ring,2,classic,none,1.2772310674963625,0.3868918918918919,0.3868918918918919,0.0028673222966964,0.0012199282608819,0.0109793543479374,"[[915, 2749], [114, 3622]]",
ring,3,classic,none,1.0934691270968646,0.3087087087087087,0.3141891891891891,0.0062999384894502,0.0026803659337329,0.013305455394362,"[[1614, 2050], [275, 3461]]",
ring,4,classic,none,1.0934691270968646,0.3087087087087087,0.3141891891891891,0.0062999384894502,0.0026803659337329,0.013305455394362,"[[1614, 2050], [275, 3461]]",
ring,5,classic,none,0.9724904576731124,0.2572372372372372,0.2643243243243243,0.0025329023639113,0.0010776462692562,0.0144593892956676,"[[2101, 1563], [393, 3343]]",
ring,6,classic,none,0.9724904576731124,0.2572372372372372,0.2643243243243243,0.0025329023639113,0.0010776462692562,0.0144593892956676,"[[2101, 1563], [393, 3343]]",
ring,7,classic,none,0.8907557440250929,0.2224624624624624,0.2362162162162162,0.0069837604135877,0.0029713041696009,0.0146628367844135,"[[2437, 1227], [521, 3215]]",
ring,8,classic,none,0.8907557440250929,0.2224624624624624,0.2362162162162162,0.0069837604135877,0.0029713041696009,0.0146628367844135,"[[2437, 1227], [521, 3215]]",
ring,9,classic,none,0.9985354570998128,0.2683183183183183,0.2725675675675675,0.0226738957086436,0.0096468144481463,0.0140588176265203,"[[1962, 1702], [315, 3421]]",
ring,10,classic,none,0.8327368022127685,0.1977777777777777,0.2132432432432432,0.0069452120348231,0.0029549034124484,0.0122668169923353,"[[2710, 954], [624, 3112]]",
ring,11,classic,none,1.0333679969834897,0.2831381381381381,0.2945945945945946,0.0134014655336602,0.0057017749837829,0.0108482834043173,"[[1562, 2102], [78, 3658]]",
ring,12,classic,none,0.7962102786265423,0.1822372372372372,0.1989189189189189,0.0063959682083557,0.0027212226480661,0.0103857893960033,"[[2940, 724], [748, 2988]]",
ring,13,classic,none,0.9451749704694996,0.2456156156156156,0.2582432432432432,0.0111821479491579,0.0047575462012963,0.0076031445999538,"[[1860, 1804], [107, 3629]]",
ring,14,classic,none,0.7770470879914495,0.1740840840840841,0.192027027027027,0.0086736608665717,0.0036902876347829,0.0100208774841887,"[[3094, 570], [851, 2885]]",
ring,15,classic,none,0.8631932175315251,0.2107357357357357,0.2233783783783784,0.0118904367025457,0.0050588940714392,0.0098699028642696,"[[2142, 1522], [131, 3605]]",
ring,16,classic,none,0.8322427236328581,0.1975675675675675,0.2087837837837837,0.0062288053776353,0.0026501017065522,0.0131828924564521,"[[2600, 1064], [481, 3255]]",
ring,17,classic,none,0.7943045469611738,0.1814264264264264,0.194054054054054,0.0077248694318725,0.003286615718931,0.009934449551056,"[[2388, 1276], [160, 3576]]",
ring,18,classic,none,0.7929634765299888,0.1808558558558558,0.1924324324324324,0.0077431205617794,0.0032943808275803,0.011092428087655,"[[2452, 1212], [212, 3524]]",
ring,19,classic,none,0.7352974479890286,0.1563213213213213,0.1693243243243243,0.0064571235223007,0.0027472417307031,0.010487856323644,"[[2604, 1060], [193, 3543]]",
